# timestamp tx ty tz qx qy qz qw
1646305719.128250 -0.001301 0.000503 -0.000277 -0.000049 -0.000156 0.000106 1.000000
1646305719.203247 -0.001180 0.000445 -0.000489 -0.000000 -0.000103 0.000101 1.000000
1646305719.228246 -0.000680 -0.000538 0.000182 0.000039 -0.000126 -0.000062 1.000000
1646305719.253245 -0.001095 -0.000029 0.000050 -0.000006 -0.000050 0.000054 1.000000
1646305719.278244 -0.000861 0.000046 -0.000042 -0.000032 -0.000069 0.000057 1.000000
1646305719.303243 -0.000386 0.000118 -0.000104 -0.000055 -0.000035 0.000049 1.000000
1646305719.328242 -0.000301 -0.000112 -0.000229 -0.000051 -0.000051 0.000053 1.000000
1646305719.353241 -0.000261 -0.000248 -0.000330 -0.000025 -0.000052 0.000035 1.000000
1646305719.378240 -0.000349 -0.000400 -0.000399 -0.000004 -0.000048 0.000029 1.000000
1646305719.403239 -0.000473 -0.000497 -0.000432 0.000002 -0.000003 0.000047 1.000000
1646305719.428238 -0.000806 0.000197 -0.000509 -0.000019 -0.000003 0.000061 1.000000
1646305719.453237 -0.000790 0.000281 -0.000487 -0.000023 -0.000049 0.000071 1.000000
1646305719.478236 -0.000571 0.000461 -0.000085 -0.000027 -0.000021 0.000061 1.000000
1646305719.503235 -0.000536 0.000491 -0.000019 -0.000032 -0.000044 0.000075 1.000000
1646305719.528234 -0.000468 0.000389 0.000068 -0.000013 -0.000040 0.000043 1.000000
1646305719.553233 -0.000486 0.000314 0.000080 0.000000 -0.000024 0.000041 1.000000
1646305719.578232 -0.000602 0.000494 0.000054 -0.000016 -0.000031 0.000077 1.000000
1646305719.603231 -0.000640 0.000449 -0.000027 -0.000016 -0.000026 0.000069 1.000000
1646305719.628230 -0.000676 0.000541 -0.000239 -0.000024 0.000006 0.000073 1.000000
1646305719.653229 -0.000693 0.000485 -0.000373 -0.000050 -0.000048 0.000074 1.000000
1646305719.678228 -0.000784 0.000696 -0.000405 -0.000038 -0.000086 0.000069 1.000000
1646305719.703227 -0.000656 0.000715 -0.000442 -0.000018 -0.000076 0.000076 1.000000
1646305719.728226 -0.000775 0.001000 -0.000296 -0.000007 -0.000031 0.000063 1.000000
1646305719.753225 -0.000685 0.000986 -0.000239 0.000005 -0.000071 0.000049 1.000000
1646305719.778224 -0.000802 0.001138 -0.000237 -0.000025 -0.000042 0.000056 1.000000
1646305719.803223 -0.000805 0.001054 -0.000231 -0.000026 -0.000040 0.000045 1.000000
1646305719.828222 -0.000795 0.001012 -0.000160 -0.000046 -0.000022 0.000032 1.000000
1646305719.853221 -0.000761 0.000818 -0.000190 -0.000036 -0.000053 0.000026 1.000000
1646305719.878220 -0.000864 0.000713 -0.000237 -0.000024 -0.000055 0.000055 1.000000
1646305719.903219 -0.000865 0.000417 -0.000318 -0.000027 -0.000052 0.000068 1.000000
1646305719.928218 -0.000550 0.000130 -0.000063 -0.000022 -0.000025 0.000075 1.000000
1646305719.953217 -0.000567 -0.000175 -0.000073 -0.000039 -0.000054 0.000085 1.000000
1646305719.978216 -0.000672 -0.000730 0.000288 -0.000038 -0.000053 0.000058 1.000000
1646305720.003215 -0.000742 -0.001000 0.000308 -0.000022 -0.000070 0.000054 1.000000
1646305720.028214 -0.000771 -0.001351 0.000526 -0.000017 -0.000068 0.000044 1.000000
1646305720.053213 -0.000676 -0.001418 0.000498 -0.000024 -0.000025 0.000057 1.000000
1646305720.078212 -0.000634 -0.001646 0.000613 -0.000033 -0.000020 0.000079 1.000000
1646305720.103211 -0.000511 -0.001552 0.000484 -0.000040 -0.000013 0.000085 1.000000
1646305720.128211 -0.000487 -0.001519 0.000506 -0.000031 -0.000020 0.000061 1.000000
1646305720.153209 -0.000453 -0.001224 0.000253 -0.000021 -0.000054 0.000044 1.000000
1646305720.178209 -0.000468 -0.001217 0.000092 -0.000028 -0.000045 0.000043 1.000000
1646305720.203207 -0.000523 -0.000861 -0.000249 -0.000034 -0.000005 0.000040 1.000000
1646305720.253206 -0.000652 -0.000464 -0.000374 -0.000045 -0.000049 0.000080 1.000000
1646305720.278204 -0.000630 -0.000084 -0.000486 -0.000027 -0.000072 0.000066 1.000000
1646305720.303204 -0.000633 0.000296 -0.000629 -0.000045 -0.000059 0.000057 1.000000
1646305720.328202 -0.000724 0.000824 -0.000608 -0.000036 -0.000085 0.000059 1.000000
1646305720.353202 -0.000704 0.001122 -0.000589 -0.000037 -0.000068 0.000069 1.000000
1646305720.378201 -0.000822 0.001551 -0.000493 -0.000029 -0.000080 0.000061 1.000000
1646305720.403199 -0.000816 0.001668 -0.000404 0.000005 -0.000065 0.000053 1.000000
