# timestamp tx ty tz qx qy qz qw
1646305719.178248 -0.001277 0.000491 -0.000279 -0.000043 -0.000123 0.000172 1.000000
1646305719.253245 -0.002219 -0.000247 -0.000017 -0.000041 0.000015 0.000222 1.000000
1646305719.303243 0.007978 -0.002199 -0.001146 -0.000945 -0.000307 -0.000501 0.999999
1646305719.353241 -0.018928 0.023654 0.028593 -0.000152 0.000296 0.000857 1.000000
1646305719.378240 -0.031352 0.033023 0.030221 -0.001173 0.000537 -0.000320 0.999999
1646305719.453237 -0.042719 0.049291 0.037885 0.000424 -0.000959 0.002563 0.999996
1646305719.503235 -0.049303 0.055399 0.040198 -0.001871 -0.001507 0.001984 0.999995
1646305719.553233 -0.052205 0.068393 0.043255 0.000490 -0.001299 0.003470 0.999993
1646305719.603231 -0.053792 0.079995 0.045874 -0.001568 -0.000360 0.001086 0.999998
1646305719.653229 -0.052655 0.089002 0.046626 0.000435 -0.001202 0.003529 0.999993
1646305719.703227 -0.053418 0.096709 0.047916 -0.001917 -0.001061 0.001056 0.999997
1646305719.753225 -0.050736 0.099681 0.046156 0.000362 -0.001086 0.003495 0.999993
1646305719.803223 -0.049059 0.101024 0.044114 -0.001784 -0.000865 0.001178 0.999997
1646305719.878220 -0.042693 0.098561 0.034883 -0.000609 -0.000928 0.002562 0.999996
1646305719.928218 -0.040768 0.095386 0.031698 -0.000079 -0.001120 0.002907 0.999995
1646305719.978216 -0.037209 0.092094 0.028356 -0.001098 -0.000952 0.002323 0.999996
1646305720.028214 -0.036590 0.090064 0.028280 -0.000256 -0.001099 0.002633 0.999996
1646305720.078212 -0.036034 0.087999 0.028876 -0.001068 -0.000972 0.002250 0.999996
1646305720.128211 -0.037199 0.087183 0.030903 -0.000231 -0.000954 0.002599 0.999996
1646305720.203207 -0.038501 0.086273 0.033107 -0.001126 -0.000874 0.002241 0.999996
1646305720.253206 -0.039389 0.084270 0.034305 -0.000242 -0.001063 0.002623 0.999996
1646305720.303204 -0.041467 0.083481 0.036534 -0.001484 -0.000983 0.001729 0.999997
1646305720.353202 -0.043126 0.083754 0.038061 -0.000100 -0.001044 0.002830 0.999995
1646305720.403199 -0.044478 0.083868 0.039257 -0.001469 -0.000970 0.001721 0.999997
1646305720.453198 -0.044269 0.085242 0.039055 -0.000066 -0.001071 0.002848 0.999995
1646305720.503196 -0.044360 0.085626 0.038662 -0.001434 -0.000952 0.001779 0.999997
1646305720.553194 -0.043589 0.086281 0.037913 -0.000087 -0.001068 0.002848 0.999995
1646305720.603192 -0.043203 0.086917 0.037049 -0.001402 -0.000933 0.001860 0.999997
1646305720.678189 -0.039989 0.089956 0.029610 -0.000747 -0.001053 0.002577 0.999996
1646305720.728187 -0.039017 0.089887 0.029046 -0.000309 -0.001032 0.002676 0.999996
1646305720.778185 -0.037402 0.091061 0.029618 -0.001005 -0.000973 0.002353 0.999996
1646305720.828183 -0.037545 0.091169 0.030941 -0.000318 -0.000966 0.002604 0.999996
1646305720.878181 -0.037292 0.090886 0.031664 -0.001048 -0.000892 0.002294 0.999996
1646305720.928179 -0.038226 0.089532 0.033035 -0.000259 -0.000993 0.002647 0.999996
1646305720.978177 -0.038120 0.089089 0.032895 -0.001061 -0.000898 0.002303 0.999996
1646305721.028175 -0.038965 0.088460 0.033751 -0.000215 -0.000983 0.002662 0.999996
1646305721.078177 -0.038548 0.088545 0.032936 -0.001065 -0.000909 0.002326 0.999996
1646305721.128175 -0.039219 0.088438 0.033363 -0.000237 -0.001028 0.002692 0.999996
1646305721.178173 -0.038573 0.088803 0.032572 -0.001048 -0.000921 0.002337 0.999996
1646305721.228171 -0.039149 0.088753 0.033012 -0.000239 -0.001031 0.002666 0.999996
1646305721.278169 -0.038611 0.089153 0.032292 -0.001026 -0.000922 0.002329 0.999996
1646305721.353166 -0.040184 0.088603 0.033488 -0.000309 -0.001067 0.002645 0.999996
1646305721.403164 -0.040992 0.088511 0.034292 -0.001138 -0.000857 0.002186 0.999997
1646305721.453162 -0.041219 0.087833 0.034933 -0.000263 -0.001048 0.002693 0.999996
1646305721.503160 -0.041865 0.087688 0.035379 -0.001166 -0.000954 0.002113 0.999997
1646305721.553159 -0.041579 0.087240 0.035385 -0.000253 -0.001068 0.002708 0.999996
1646305721.603157 -0.041232 0.087159 0.035059 -0.001158 -0.000896 0.002175 0.999997
1646305721.653155 -0.041141 0.087174 0.035071 -0.000230 -0.001063 0.002717 0.999996
1646305721.703153 -0.040656 0.087280 0.034735 -0.001182 -0.000916 0.002138 0.999997
1646305721.753151 -0.040438 0.087308 0.034623 -0.000272 -0.001040 0.002663 0.999996
1646305721.803149 -0.040443 0.087668 0.034406 -0.001141 -0.000896 0.002196 0.999997
1646305721.853147 -0.040349 0.087418 0.034223 -0.000273 -0.001051 0.002623 0.999996
1646305721.903145 -0.040344 0.087370 0.034328 -0.001146 -0.000917 0.002182 0.999997
1646305721.953143 -0.040682 0.087128 0.034590 -0.000268 -0.001067 0.002675 0.999996
1646305722.003142 -0.040697 0.087176 0.034627 -0.001156 -0.000942 0.002171 0.999997
1646305722.078139 -0.039536 0.089726 0.028979 -0.000788 -0.001061 0.002541 0.999996
1646305722.128137 -0.039033 0.089727 0.028855 -0.000372 -0.001015 0.002647 0.999996
1646305722.178135 -0.037971 0.089999 0.029793 -0.000964 -0.000974 0.002359 0.999996
1646305722.228133 -0.037922 0.089472 0.031070 -0.000339 -0.000981 0.002625 0.999996
