# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006294 -0.031113 0.019366 0.022263 0.021299 -0.000196 0.999525
1649856227.842431 0.007706 -0.030859 0.017866 0.022411 0.021286 0.000735 0.999522
1649856227.867430 -0.018173 -0.020798 0.033168 0.021300 0.020538 -0.007204 0.999536
1649856227.892428 -0.007864 -0.019075 0.013541 0.012526 0.013819 -0.005388 0.999812
1649856227.917427 -0.001474 -0.020191 0.010479 0.014479 0.012797 -0.002566 0.999810
1649856227.942425 0.003355 -0.019731 0.010336 0.015615 0.014768 -0.000741 0.999769
1649856227.967423 0.005015 -0.018283 0.013342 0.016202 0.015310 0.000210 0.999751
1649856227.992422 0.004821 -0.017523 0.015000 0.016442 0.015763 0.000427 0.999740
1649856228.017420 0.004001 -0.018223 0.014547 0.015625 0.015098 -0.000276 0.999764
1649856228.042419 0.002935 -0.018141 0.014577 0.015143 0.014856 -0.000694 0.999775
1649856228.067417 0.001698 -0.018289 0.014602 0.014777 0.014747 -0.001072 0.999781
1649856228.092416 0.000691 -0.018202 0.014551 0.014507 0.014620 -0.001303 0.999787
1649856228.117414 0.000178 -0.016975 0.013942 0.014575 0.014699 -0.001292 0.999785
1649856228.142413 -0.000444 -0.016407 0.013739 0.014680 0.014765 -0.001286 0.999782
1649856228.167411 -0.001178 -0.015676 0.013689 0.014788 0.014805 -0.001236 0.999780
1649856228.192410 -0.001660 -0.014787 0.013714 0.014918 0.014822 -0.001266 0.999778
1649856228.217408 -0.001940 -0.013890 0.013554 0.014906 0.014692 -0.001451 0.999780
1649856228.242407 -0.002316 -0.012970 0.013489 0.014929 0.014597 -0.001483 0.999781
1649856228.267405 -0.002697 -0.011987 0.013693 0.014865 0.014566 -0.001536 0.999782
1649856228.292403 -0.003036 -0.010955 0.013937 0.014790 0.014546 -0.001599 0.999784
1649856228.317402 -0.003366 -0.010662 0.014191 0.014698 0.014570 -0.001786 0.999784
1649856228.342400 -0.003778 -0.010680 0.014490 0.014617 0.014559 -0.001786 0.999786
1649856228.367399 -0.004167 -0.011063 0.014815 0.014598 0.014548 -0.001773 0.999786
1649856228.392397 -0.004411 -0.011791 0.015065 0.014563 0.014511 -0.001750 0.999787
1649856228.417396 -0.004607 -0.012173 0.015171 0.014554 0.014615 -0.001860 0.999786
1649856228.442394 -0.004926 -0.012315 0.015357 0.014537 0.014649 -0.001864 0.999785
1649856228.467393 -0.005272 -0.012355 0.015473 0.014523 0.014662 -0.001823 0.999785
1649856228.492391 -0.005515 -0.012229 0.015553 0.014566 0.014623 -0.001830 0.999785
1649856228.517390 -0.005594 -0.012284 0.015532 0.014524 0.014601 -0.002034 0.999786
1649856228.542388 -0.005686 -0.012374 0.015492 0.014497 0.014625 -0.002024 0.999786
1649856228.567386 -0.005797 -0.012533 0.015468 0.014466 0.014614 -0.002032 0.999786
1649856228.592385 -0.005715 -0.012780 0.015441 0.014417 0.014655 -0.002048 0.999787
1649856228.617383 -0.005492 -0.013057 0.015413 0.014419 0.014671 -0.002099 0.999786
1649856228.642382 -0.005396 -0.013240 0.015407 0.014452 0.014641 -0.002053 0.999786
1649856228.667380 -0.005262 -0.013381 0.015367 0.014496 0.014566 -0.001978 0.999787
1649856228.692379 -0.005067 -0.013623 0.015329 0.014521 0.014493 -0.001909 0.999788
1649856228.717377 -0.004968 -0.014129 0.015092 0.014637 0.014456 -0.002036 0.999786
1649856228.742376 -0.005124 -0.013852 0.015108 0.014682 0.014452 -0.001999 0.999786
1649856228.767374 -0.005267 -0.013503 0.015163 0.014689 0.014408 -0.001935 0.999786
1649856228.792373 -0.005190 -0.013309 0.015213 0.014719 0.014401 -0.001911 0.999786
1649856228.817371 -0.005018 -0.013346 0.015082 0.014641 0.014388 -0.002024 0.999787
1649856228.842370 -0.004958 -0.013304 0.014959 0.014646 0.014417 -0.001994 0.999787
1649856228.867368 -0.004895 -0.013213 0.014857 0.014639 0.014457 -0.001954 0.999786
1649856228.892366 -0.004717 -0.013112 0.014677 0.014655 0.014456 -0.001954 0.999786
1649856228.917365 -0.004507 -0.013094 0.014485 0.014687 0.014422 -0.002014 0.999786
1649856228.942363 -0.004442 -0.012919 0.014321 0.014701 0.014423 -0.001944 0.999786
1649856228.967362 -0.004369 -0.012714 0.014253 0.014680 0.014404 -0.001876 0.999787
1649856228.992360 -0.004258 -0.012531 0.014255 0.014676 0.014370 -0.001822 0.999787
1649856229.017359 -0.004112 -0.012656 0.014278 0.014673 0.014381 -0.001941 0.999787
1649856229.042357 -0.004195 -0.012577 0.014353 0.014666 0.014386 -0.001951 0.999787
1649856229.067356 -0.004281 -0.012531 0.014548 0.014606 0.014393 -0.001941 0.999788
1649856229.092354 -0.004388 -0.012497 0.014695 0.014584 0.014336 -0.001939 0.999789
1649856229.117352 -0.004428 -0.012623 0.014748 0.014608 0.014333 -0.001985 0.999789
1649856229.142351 -0.004676 -0.012541 0.014833 0.014632 0.014305 -0.001966 0.999789
1649856229.167349 -0.004971 -0.012482 0.014931 0.014633 0.014278 -0.001963 0.999789
1649856229.192348 -0.005054 -0.012463 0.014900 0.014650 0.014279 -0.001929 0.999789
1649856229.217346 -0.005013 -0.012685 0.014747 0.014650 0.014289 -0.001998 0.999789
1649856229.242345 -0.005041 -0.012717 0.014646 0.014667 0.014254 -0.001981 0.999789
1649856229.267343 -0.005034 -0.012750 0.014579 0.014677 0.014267 -0.001946 0.999789
1649856229.292342 -0.004933 -0.012819 0.014537 0.014689 0.014262 -0.001920 0.999789
1649856229.317340 -0.004948 -0.012976 0.014526 0.014686 0.014245 -0.001961 0.999789
1649856229.342339 -0.005098 -0.012930 0.014499 0.014695 0.014223 -0.001911 0.999789
1649856229.367337 -0.005238 -0.012871 0.014551 0.014710 0.014207 -0.001875 0.999789
1649856229.392335 -0.005304 -0.012817 0.014551 0.014747 0.014131 -0.001854 0.999790
1649856229.417334 -0.005366 -0.012690 0.014406 0.014728 0.014230 -0.001943 0.999788
1649856229.442333 -0.005585 -0.012164 0.014489 0.014695 0.014323 -0.001887 0.999788
1649856229.467331 -0.005833 -0.011717 0.014729 0.014659 0.014366 -0.001899 0.999788
1649856229.492329 -0.005854 -0.011502 0.014968 0.014633 0.014393 -0.001900 0.999788
1649856229.517328 -0.005739 -0.011657 0.014981 0.014615 0.014367 -0.001990 0.999788
1649856229.542326 -0.005750 -0.011732 0.015045 0.014656 0.014306 -0.001952 0.999788
1649856229.567325 -0.005787 -0.011866 0.015065 0.014676 0.014251 -0.001961 0.999789
1649856229.592323 -0.005763 -0.012174 0.014972 0.014687 0.014260 -0.001953 0.999789
1649856229.617322 -0.005615 -0.012150 0.014958 0.014715 0.014260 -0.002044 0.999788
1649856229.642320 -0.005644 -0.011787 0.015027 0.014656 0.014329 -0.001978 0.999788
1649856229.667319 -0.005701 -0.011531 0.015101 0.014611 0.014369 -0.001979 0.999788
1649856229.692317 -0.005596 -0.011373 0.015139 0.014561 0.014419 -0.001983 0.999788
1649856229.717315 -0.005220 -0.011382 0.015130 0.014595 0.014430 -0.002073 0.999787
1649856229.742314 -0.004937 -0.011298 0.015137 0.014617 0.014409 -0.001991 0.999787
1649856229.767312 -0.004581 -0.011320 0.015363 0.014613 0.014391 -0.001921 0.999788
1649856229.792311 -0.004199 -0.011506 0.015364 0.014604 0.014340 -0.001871 0.999789
1649856229.817309 -0.004019 -0.011458 0.015258 0.014499 0.014380 -0.001925 0.999790
1649856229.842308 -0.003918 -0.011166 0.015265 0.014485 0.014431 -0.001825 0.999789
1649856229.867306 -0.003816 -0.010958 0.015320 0.014503 0.014484 -0.001793 0.999788
1649856229.892305 -0.003849 -0.010850 0.015382 0.014460 0.014500 -0.001754 0.999789
1649856229.942302 -0.004967 -0.009796 0.015376 0.014536 0.014465 -0.001828 0.999788
1649856229.967300 -0.005319 -0.009300 0.015417 0.014589 0.014445 -0.001765 0.999788
1649856229.992299 -0.005602 -0.008756 0.015524 0.014614 0.014450 -0.001673 0.999787
1649856230.017297 -0.005697 -0.008492 0.015419 0.014479 0.014559 -0.001822 0.999788
1649856230.042295 -0.005845 -0.008074 0.015476 0.014329 0.014663 -0.001804 0.999788
1649856230.067294 -0.006024 -0.007642 0.015638 0.014173 0.014759 -0.001831 0.999789
1649856230.092292 -0.006021 -0.007187 0.015810 0.014141 0.014747 -0.001871 0.999790
1649856230.117291 -0.006117 -0.007146 0.015855 0.014180 0.014721 -0.002012 0.999789
1649856230.142289 -0.006079 -0.007344 0.016033 0.014234 0.014601 -0.002059 0.999790
1649856230.167288 -0.005986 -0.007709 0.016144 0.014303 0.014525 -0.002080 0.999790
1649856230.192286 -0.005843 -0.008321 0.016288 0.014371 0.014425 -0.002089 0.999790
1649856230.217285 -0.005768 -0.008916 0.016337 0.014271 0.014474 -0.002112 0.999791
1649856230.242283 -0.005824 -0.009381 0.016487 0.014249 0.014508 -0.002077 0.999791
1649856230.267280 -0.005818 -0.009687 0.016480 0.014243 0.014538 -0.002008 0.999791
1649856230.292278 -0.005666 -0.010025 0.016407 0.014228 0.014579 -0.001958 0.999791
1649856230.317277 -0.005711 -0.009755 0.016506 0.014187 0.014506 -0.002001 0.999792
1649856230.342275 -0.005791 -0.009291 0.016409 0.014188 0.014503 -0.001960 0.999792
1649856230.367274 -0.005947 -0.008732 0.016391 0.014217 0.014568 -0.001932 0.999791
1649856230.392272 -0.005804 -0.008053 0.016448 0.014252 0.014555 -0.001900 0.999791
1649856230.417270 -0.005728 -0.007576 0.016745 0.014272 0.014502 -0.001948 0.999791
1649856230.467267 -0.006634 -0.006208 0.017212 0.014258 0.014466 -0.001920 0.999792
1649856230.492266 -0.006493 -0.006252 0.017477 0.014241 0.014507 -0.001954 0.999791
1649856230.517264 -0.006431 -0.005787 0.017453 0.014197 0.014514 -0.002037 0.999792
1649856230.542263 -0.006493 -0.005095 0.017415 0.014217 0.014511 -0.001989 0.999792
1649856230.567261 -0.006541 -0.004545 0.017429 0.014197 0.014559 -0.001934 0.999791
1649856230.592259 -0.006551 -0.004244 0.017484 0.014178 0.014533 -0.001912 0.999792
1649856230.617258 -0.006336 -0.004470 0.017331 0.014153 0.014632 -0.001950 0.999791
1649856230.642256 -0.006199 -0.004752 0.017120 0.014134 0.014707 -0.001893 0.999790
1649856230.667255 -0.006013 -0.005188 0.016948 0.014104 0.014778 -0.001829 0.999790
1649856230.692253 -0.005636 -0.005715 0.016836 0.014112 0.014760 -0.001728 0.999790
1649856230.717252 -0.005709 -0.006221 0.016898 0.014189 0.014652 -0.001820 0.999790
1649856230.742250 -0.005914 -0.006271 0.017250 0.014289 0.014515 -0.001814 0.999791
1649856230.767249 -0.006118 -0.006366 0.017449 0.014432 0.014394 -0.001873 0.999790
1649856230.792247 -0.006327 -0.006515 0.017437 0.014495 0.014356 -0.001922 0.999790
1649856230.817245 -0.006133 -0.006868 0.017476 0.014351 0.014420 -0.001869 0.999791
1649856230.842244 -0.006110 -0.006712 0.017334 0.014251 0.014524 -0.001735 0.999791
1649856230.867242 -0.006132 -0.006663 0.017234 0.014140 0.014690 -0.001624 0.999791
1649856230.892241 -0.005839 -0.006783 0.017087 0.014060 0.014767 -0.001539 0.999791
1649856230.917239 -0.005995 -0.007173 0.016996 0.014046 0.014840 -0.001830 0.999790
1649856230.942238 -0.006108 -0.007490 0.017029 0.014051 0.014912 -0.001912 0.999788
1649856230.967236 -0.006179 -0.008039 0.017133 0.014010 0.015003 -0.001979 0.999787
1649856230.992235 -0.006156 -0.008541 0.017279 0.014064 0.014998 -0.002005 0.999787
1649856231.017233 -0.005877 -0.008047 0.017550 0.014129 0.014755 -0.002066 0.999789
1649856231.042232 -0.005680 -0.007416 0.017750 0.014128 0.014659 -0.002072 0.999791
1649856231.067230 -0.005439 -0.006793 0.017812 0.014144 0.014541 -0.002039 0.999792
1649856231.092228 -0.005152 -0.006295 0.017780 0.014130 0.014509 -0.002022 0.999793
1649856231.117227 -0.004850 -0.006451 0.017752 0.014079 0.014479 -0.002089 0.999794
1649856231.167224 -0.003445 -0.010995 0.019194 0.013641 0.015089 -0.001418 0.999792
1649856231.192222 -0.002064 -0.012830 0.018253 0.013867 0.015127 -0.001060 0.999789
1649856231.217221 -0.001003 -0.014649 0.017362 0.014024 0.015181 -0.000977 0.999786
1649856231.242219 0.000140 -0.016336 0.016387 0.014121 0.015305 -0.000825 0.999783
1649856231.267217 0.000562 -0.017178 0.015881 0.014106 0.015329 -0.000969 0.999783
1649856231.292216 0.000900 -0.017865 0.015326 0.014108 0.015384 -0.000972 0.999782
1649856231.317214 0.001003 -0.018099 0.014941 0.014196 0.015377 -0.000952 0.999781
1649856231.342213 0.001230 -0.017802 0.014503 0.014280 0.015310 -0.000881 0.999780
1649856231.367211 0.001270 -0.017330 0.014103 0.014351 0.015225 -0.000852 0.999781
1649856231.392210 0.001312 -0.016664 0.013857 0.014441 0.015046 -0.000838 0.999782
1649856231.417208 0.001333 -0.015911 0.013757 0.014523 0.014940 -0.000899 0.999783
1649856231.442207 0.001185 -0.015368 0.013717 0.014587 0.014876 -0.000838 0.999783
