# timestamp tx ty tz qx qy qz qw
1649856227.792434 0.006048 -0.030931 0.019403 0.022206 0.021180 -0.000237 0.999529
1649856227.842431 0.007889 -0.031420 0.017940 0.022314 0.021172 0.000675 0.999527
1649856227.892428 0.001546 -0.023966 0.008437 0.012446 0.015052 -0.001609 0.999808
1649856227.942425 -0.003216 -0.022639 0.013019 0.014383 0.015748 -0.002385 0.999770
1649856227.992422 -0.004048 -0.019768 0.021185 0.015048 0.019369 -0.002115 0.999697
1649856228.017420 -0.001800 -0.021101 0.014299 0.014740 0.017388 -0.001982 0.999738
1649856228.042419 -0.001794 -0.020610 0.013551 0.015080 0.017218 -0.001929 0.999736
1649856228.092416 -0.003142 -0.018972 0.015130 0.014919 0.017217 -0.001925 0.999739
1649856228.117414 -0.002725 -0.019811 0.014274 0.014927 0.017538 -0.001939 0.999733
1649856228.192410 -0.005342 -0.018260 0.015605 0.014803 0.017508 -0.002084 0.999735
1649856228.242407 -0.006366 -0.018003 0.015232 0.014901 0.017416 -0.002311 0.999735
1649856228.292403 -0.006589 -0.016700 0.014475 0.014820 0.017169 -0.002220 0.999740
1649856228.317402 -0.006508 -0.017383 0.014131 0.014809 0.017164 -0.002341 0.999740
1649856228.342400 -0.006938 -0.017280 0.014317 0.014806 0.017176 -0.002353 0.999740
1649856228.392397 -0.008498 -0.016026 0.015037 0.014670 0.017188 -0.002384 0.999742
1649856228.442394 -0.009061 -0.015397 0.013820 0.014691 0.017199 -0.002575 0.999741
1649856228.467393 -0.009204 -0.015447 0.014447 0.014652 0.017285 -0.002507 0.999740
1649856228.492391 -0.009344 -0.015387 0.014997 0.014639 0.017186 -0.002559 0.999742
1649856228.542388 -0.010791 -0.014680 0.015428 0.014593 0.017206 -0.002762 0.999742
1649856228.592385 -0.010290 -0.013627 0.014337 0.014539 0.017199 -0.002600 0.999743
1649856228.642382 -0.009483 -0.013527 0.012710 0.014747 0.017297 -0.002696 0.999738
1649856228.692379 -0.009236 -0.013089 0.012411 0.014723 0.017151 -0.002505 0.999741
1649856228.742376 -0.010228 -0.011322 0.013505 0.014672 0.017066 -0.002645 0.999743
1649856228.767374 -0.008245 -0.011774 0.012622 0.014645 0.016929 -0.002507 0.999746
1649856228.792373 -0.008042 -0.012310 0.013460 0.014619 0.016890 -0.002464 0.999747
1649856228.842370 -0.009123 -0.012437 0.014462 0.014604 0.016887 -0.002691 0.999747
1649856228.892366 -0.008599 -0.012575 0.013766 0.014625 0.016894 -0.002616 0.999747
1649856228.942363 -0.008207 -0.013136 0.012556 0.014799 0.016932 -0.002638 0.999744
1649856228.992360 -0.009386 -0.013132 0.013679 0.014721 0.016910 -0.002550 0.999745
1649856229.042357 -0.010294 -0.012301 0.014242 0.014647 0.016912 -0.002742 0.999746
1649856229.092354 -0.009109 -0.011949 0.013047 0.014687 0.016811 -0.002656 0.999747
1649856229.142351 -0.008574 -0.012608 0.012022 0.014844 0.016855 -0.002636 0.999744
1649856229.192348 -0.009783 -0.012763 0.013178 0.014798 0.016888 -0.002549 0.999745
1649856229.242345 -0.009160 -0.013111 0.011955 0.014916 0.016843 -0.002665 0.999743
1649856229.292342 -0.009158 -0.013054 0.011932 0.014879 0.016873 -0.002574 0.999744
1649856229.342339 -0.010566 -0.012182 0.013099 0.014764 0.016786 -0.002656 0.999747
1649856229.392335 -0.012001 -0.011801 0.014647 0.014717 0.016685 -0.002632 0.999749
1649856229.442333 -0.013292 -0.012107 0.015747 0.014514 0.016816 -0.003006 0.999749
1649856229.467331 -0.013713 -0.012809 0.016531 0.014439 0.016891 -0.003040 0.999748
1649856229.492329 -0.013245 -0.013414 0.016656 0.014402 0.016946 -0.003068 0.999748
1649856229.542326 -0.013886 -0.013177 0.016982 0.014377 0.016918 -0.003248 0.999748
1649856229.592323 -0.014017 -0.012767 0.017228 0.014414 0.016923 -0.003135 0.999748
1649856229.642320 -0.013708 -0.012449 0.017013 0.014268 0.017002 -0.003205 0.999749
