# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.867430 -0.018383 -0.020935 0.033089 0.021312 0.020500 -0.007124 0.999537
1649856227.892428 -0.007842 -0.019175 0.013398 0.012532 0.013821 -0.005360 0.999812
1649856227.917427 -0.002512 -0.018679 0.013346 0.014921 0.014242 -0.002778 0.999783
1649856227.942425 0.002093 -0.018252 0.013122 0.015923 0.016057 -0.001001 0.999744
1649856227.967423 0.003928 -0.017325 0.015749 0.016723 0.017220 0.000092 0.999712
1649856227.992422 0.003986 -0.017178 0.016878 0.016898 0.017506 0.000378 0.999704
1649856228.017420 0.003049 -0.017785 0.016818 0.016251 0.016978 -0.000485 0.999724
1649856228.042419 0.001895 -0.017791 0.016791 0.015759 0.016742 -0.000962 0.999735
1649856228.067417 0.000534 -0.017791 0.016990 0.015460 0.016640 -0.001377 0.999741
1649856228.092416 -0.000582 -0.017567 0.016988 0.015232 0.016547 -0.001657 0.999746
1649856228.117414 -0.001025 -0.017802 0.016586 0.015190 0.016428 -0.001607 0.999748
1649856228.142413 -0.001777 -0.017638 0.016447 0.015237 0.016429 -0.001564 0.999748
1649856228.167411 -0.002577 -0.017390 0.016268 0.015303 0.016402 -0.001476 0.999747
1649856228.192410 -0.002964 -0.017088 0.016063 0.015411 0.016380 -0.001456 0.999746
1649856228.217408 -0.003059 -0.016963 0.015668 0.015508 0.016319 -0.001698 0.999745
1649856228.242407 -0.003377 -0.016569 0.015321 0.015600 0.016249 -0.001763 0.999745
1649856228.267405 -0.003774 -0.016080 0.015231 0.015630 0.016221 -0.001865 0.999745
1649856228.292403 -0.004156 -0.015505 0.015289 0.015631 0.016218 -0.001954 0.999744
1649856228.317402 -0.004421 -0.015384 0.015087 0.015593 0.016276 -0.002026 0.999744
1649856228.342400 -0.004888 -0.014993 0.015095 0.015527 0.016314 -0.001963 0.999744
1649856228.367399 -0.005381 -0.014566 0.015270 0.015433 0.016346 -0.001898 0.999745
1649856228.392397 -0.005634 -0.014209 0.015527 0.015363 0.016317 -0.001830 0.999747
1649856228.417396 -0.005876 -0.014227 0.015604 0.015354 0.016281 -0.002046 0.999747
1649856228.442394 -0.006186 -0.014028 0.015765 0.015380 0.016210 -0.002089 0.999748
1649856228.467393 -0.006444 -0.013755 0.016098 0.015352 0.016159 -0.002102 0.999749
1649856228.492391 -0.006652 -0.013437 0.016297 0.015381 0.016079 -0.002170 0.999750
1649856228.517390 -0.006646 -0.013531 0.016302 0.015340 0.016119 -0.002290 0.999750
1649856228.542388 -0.006811 -0.013354 0.016350 0.015331 0.016124 -0.002252 0.999750
1649856228.567386 -0.006961 -0.013122 0.016505 0.015280 0.016157 -0.002200 0.999750
1649856228.592385 -0.006909 -0.012931 0.016722 0.015255 0.016201 -0.002170 0.999750
1649856228.617383 -0.006670 -0.013117 0.016774 0.015219 0.016229 -0.002333 0.999750
1649856228.642382 -0.006542 -0.013103 0.016939 0.015222 0.016238 -0.002340 0.999750
1649856228.667380 -0.006452 -0.013081 0.017184 0.015205 0.016236 -0.002307 0.999750
1649856228.692379 -0.006368 -0.013107 0.017449 0.015201 0.016225 -0.002263 0.999750
1649856228.717377 -0.006334 -0.013422 0.017448 0.015209 0.016150 -0.002281 0.999751
1649856228.742376 -0.006455 -0.013445 0.017496 0.015228 0.016109 -0.002199 0.999752
1649856228.767374 -0.006645 -0.013472 0.017470 0.015282 0.016055 -0.002118 0.999752
1649856228.792373 -0.006598 -0.013654 0.017404 0.015334 0.016032 -0.002075 0.999752
1649856228.817371 -0.006481 -0.013921 0.017193 0.015264 0.016008 -0.002288 0.999753
1649856228.842370 -0.006506 -0.013990 0.017071 0.015273 0.016050 -0.002292 0.999752
1649856228.867368 -0.006580 -0.014022 0.016945 0.015282 0.016125 -0.002278 0.999751
1649856228.892366 -0.006519 -0.013955 0.016825 0.015318 0.016142 -0.002292 0.999750
1649856228.917365 -0.006289 -0.013950 0.016575 0.015320 0.016060 -0.002339 0.999751
1649856228.942363 -0.006211 -0.013729 0.016416 0.015339 0.016030 -0.002248 0.999751
1649856228.967362 -0.006109 -0.013434 0.016371 0.015319 0.015985 -0.002167 0.999753
1649856228.992360 -0.005958 -0.013189 0.016340 0.015310 0.015945 -0.002113 0.999753
1649856229.017359 -0.005843 -0.013321 0.016359 0.015296 0.016015 -0.002212 0.999752
1649856229.042357 -0.005862 -0.013221 0.016409 0.015286 0.016060 -0.002198 0.999752
1649856229.067356 -0.005888 -0.013149 0.016585 0.015236 0.016102 -0.002164 0.999752
1649856229.092354 -0.005931 -0.013107 0.016760 0.015215 0.016083 -0.002141 0.999753
1649856229.117352 -0.006080 -0.013295 0.016855 0.015221 0.016117 -0.002221 0.999752
1649856229.142351 -0.006394 -0.013252 0.016965 0.015241 0.016115 -0.002208 0.999752
1649856229.167349 -0.006713 -0.013204 0.017070 0.015248 0.016114 -0.002207 0.999751
1649856229.192348 -0.006803 -0.013201 0.017107 0.015251 0.016146 -0.002171 0.999751
1649856229.217346 -0.006748 -0.013413 0.017019 0.015218 0.016131 -0.002248 0.999752
1649856229.242345 -0.006840 -0.013374 0.017007 0.015223 0.016091 -0.002241 0.999752
1649856229.267343 -0.006926 -0.013356 0.017009 0.015223 0.016064 -0.002208 0.999753
1649856229.292342 -0.006937 -0.013437 0.017046 0.015215 0.016043 -0.002188 0.999753
1649856229.317340 -0.006867 -0.013642 0.017000 0.015203 0.016047 -0.002209 0.999753
1649856229.342339 -0.007003 -0.013579 0.016979 0.015213 0.016007 -0.002150 0.999754
1649856229.367337 -0.007150 -0.013475 0.016969 0.015214 0.015975 -0.002100 0.999754
1649856229.392335 -0.007138 -0.013403 0.016968 0.015241 0.015882 -0.002068 0.999756
1649856229.417334 -0.007035 -0.013577 0.016887 0.015251 0.015998 -0.002246 0.999753
1649856229.442333 -0.007085 -0.013557 0.016887 0.015250 0.016106 -0.002196 0.999752
1649856229.467331 -0.007173 -0.013533 0.017018 0.015225 0.016187 -0.002177 0.999751
1649856229.492329 -0.007164 -0.013546 0.017086 0.015202 0.016284 -0.002162 0.999749
1649856229.517328 -0.007115 -0.013693 0.017197 0.015179 0.016350 -0.002185 0.999749
1649856229.542326 -0.007210 -0.013593 0.017308 0.015209 0.016341 -0.002116 0.999749
1649856229.567325 -0.007345 -0.013462 0.017404 0.015221 0.016340 -0.002096 0.999748
1649856229.592323 -0.007252 -0.013397 0.017430 0.015261 0.016343 -0.002055 0.999748
1649856229.617322 -0.006943 -0.013345 0.017336 0.015279 0.016272 -0.002205 0.999748
1649856229.642320 -0.006808 -0.013044 0.017347 0.015226 0.016285 -0.002139 0.999749
1649856229.667319 -0.006703 -0.012682 0.017404 0.015159 0.016265 -0.002127 0.999751
1649856229.692317 -0.006637 -0.012315 0.017431 0.015071 0.016290 -0.002148 0.999751
1649856229.717315 -0.006355 -0.012308 0.017398 0.015098 0.016288 -0.002242 0.999751
1649856229.742314 -0.006149 -0.012101 0.017431 0.015146 0.016236 -0.002179 0.999751
1649856229.767312 -0.005909 -0.011999 0.017620 0.015127 0.016169 -0.002149 0.999753
1649856229.792311 -0.005579 -0.011946 0.017664 0.015104 0.016115 -0.002102 0.999754
1649856229.817309 -0.005385 -0.011996 0.017559 0.015069 0.016170 -0.002163 0.999753
1649856229.842308 -0.005309 -0.011828 0.017465 0.015052 0.016245 -0.002082 0.999753
1649856229.867306 -0.005323 -0.011626 0.017371 0.015048 0.016281 -0.002056 0.999752
1649856229.892305 -0.005317 -0.011414 0.017314 0.015089 0.016287 -0.002001 0.999751
1649856229.917303 -0.005575 -0.011293 0.017237 0.015142 0.016239 -0.002050 0.999751
1649856229.942302 -0.005974 -0.010949 0.017187 0.015209 0.016202 -0.002019 0.999751
1649856229.967300 -0.006417 -0.010592 0.017269 0.015246 0.016173 -0.001950 0.999751
1649856229.992299 -0.006771 -0.010331 0.017206 0.015272 0.016208 -0.001858 0.999750
1649856230.017297 -0.006717 -0.010530 0.016828 0.015138 0.016316 -0.002040 0.999750
1649856230.042295 -0.006775 -0.010351 0.016492 0.015032 0.016425 -0.001995 0.999750
1649856230.067294 -0.006833 -0.010161 0.016261 0.014934 0.016538 -0.001979 0.999750
1649856230.092292 -0.006656 -0.009924 0.016414 0.014893 0.016524 -0.001957 0.999751
1649856230.117291 -0.006752 -0.010017 0.016643 0.014966 0.016502 -0.002038 0.999750
1649856230.142289 -0.006992 -0.009973 0.016999 0.015008 0.016384 -0.002121 0.999751
1649856230.167288 -0.007246 -0.009930 0.017302 0.015066 0.016309 -0.002172 0.999751
1649856230.192286 -0.007384 -0.009894 0.017503 0.015123 0.016264 -0.002227 0.999751
1649856230.217285 -0.007482 -0.010135 0.017548 0.014961 0.016330 -0.002297 0.999752
1649856230.242283 -0.007750 -0.010150 0.017727 0.014941 0.016380 -0.002263 0.999752
1649856230.267280 -0.008014 -0.010164 0.017899 0.014959 0.016386 -0.002205 0.999751
1649856230.292278 -0.008057 -0.010154 0.018012 0.014963 0.016400 -0.002177 0.999751
1649856230.317277 -0.007854 -0.010060 0.018128 0.014933 0.016339 -0.002285 0.999752
1649856230.342275 -0.007825 -0.009756 0.018249 0.014951 0.016336 -0.002246 0.999752
1649856230.367274 -0.007776 -0.009381 0.018373 0.014991 0.016330 -0.002227 0.999752
1649856230.392272 -0.007621 -0.009006 0.018582 0.015040 0.016257 -0.002219 0.999752
1649856230.417270 -0.007275 -0.008944 0.018519 0.014957 0.016300 -0.002199 0.999753
1649856230.442269 -0.007092 -0.008697 0.018452 0.014931 0.016344 -0.002133 0.999753
1649856230.467267 -0.006914 -0.008418 0.018492 0.014905 0.016390 -0.002052 0.999752
