# timestamp tx ty tz qx qy qz qw
1646305719.128250 -0.001301 0.000503 -0.000277 -0.000049 -0.000156 0.000106 1.000000
1646305719.203247 -0.001182 0.000428 -0.000574 0.000001 -0.000111 0.000101 1.000000
1646305719.228246 -0.002520 -0.000400 -0.000030 0.000014 -0.000089 0.000136 1.000000
1646305719.253245 -0.002047 -0.000404 -0.000002 -0.000023 -0.000014 0.000149 1.000000
1646305719.278244 -0.001686 -0.000480 -0.000124 -0.000102 -0.000065 -0.000042 1.000000
1646305719.303243 -0.000129 -0.000172 0.000006 -0.000131 -0.000021 -0.000083 1.000000
1646305719.328242 -0.000267 -0.000433 -0.000073 -0.000049 -0.000033 -0.000007 1.000000
1646305719.353241 -0.000133 -0.000462 -0.000090 -0.000097 0.000071 0.000044 1.000000
1646305719.378240 -0.000289 0.009092 0.000806 -0.000506 0.000374 0.000356 1.000000
1646305719.403239 -0.000012 0.007989 0.000507 -0.000515 0.000314 0.000495 1.000000
1646305719.428238 -0.001375 0.006230 -0.000077 -0.000137 0.000398 0.000250 1.000000
1646305719.453237 -0.001010 0.006180 -0.000079 -0.000326 0.000207 0.000250 1.000000
1646305719.478236 0.007322 -0.001619 0.000315 -0.000454 0.000710 0.000057 1.000000
1646305719.503235 0.005791 -0.000000 -0.000177 -0.000423 0.000869 0.000177 1.000000
1646305719.528234 0.018127 -0.012915 0.000183 0.000818 0.000218 -0.001118 0.999999
1646305719.553233 0.018965 -0.013941 -0.000201 0.000488 0.001044 -0.000983 0.999999
1646305719.578232 0.021096 -0.016399 -0.002064 0.000541 0.000694 0.000823 0.999999
1646305719.603231 0.021443 -0.017288 -0.002803 0.000785 0.001578 0.001401 0.999997
1646305719.653229 0.022171 -0.018780 -0.003156 0.000547 0.001015 -0.001295 0.999998
1646305719.678228 0.021155 -0.018374 -0.003609 0.000611 0.000942 0.000734 0.999999
1646305719.703227 0.019774 -0.018149 -0.004071 0.000823 0.001550 0.001599 0.999997
1646305719.728226 0.020432 -0.019077 -0.005720 0.000627 0.001419 -0.001224 0.999998
1646305719.753225 0.019931 -0.019514 -0.005801 0.000468 0.000610 -0.001189 0.999999
1646305719.778224 0.019465 -0.019061 -0.008082 0.000481 0.000788 0.000609 0.999999
1646305719.803223 0.018702 -0.019553 -0.008709 0.000817 0.001284 0.001367 0.999998
1646305719.828222 0.017913 -0.017525 -0.010801 0.000174 0.005366 -0.000941 0.999985
1646305719.853221 0.017969 -0.016467 -0.012539 -0.000339 0.001079 -0.001079 0.999999
1646305719.878220 0.018971 -0.015687 -0.014718 0.000655 0.000609 0.000432 1.000000
1646305719.903219 0.018386 -0.015105 -0.016139 0.001017 0.001214 0.001287 0.999998
1646305719.928218 0.018897 -0.011935 -0.018533 0.000087 0.003739 -0.001029 0.999992
1646305719.953217 0.019238 -0.010257 -0.019831 -0.000698 0.000664 -0.001206 0.999999
1646305720.003215 0.017166 -0.007954 -0.022349 0.000892 0.000424 0.000646 0.999999
1646305720.028214 0.016803 -0.007635 -0.023320 0.000074 0.002197 -0.000887 0.999997
1646305720.053213 0.017564 -0.006472 -0.023279 -0.001003 0.000531 -0.001143 0.999999
1646305720.078212 0.017403 -0.005523 -0.022115 0.000809 0.000225 0.000241 1.000000
1646305720.103211 0.016662 -0.004912 -0.021736 0.001129 0.000855 0.001185 0.999998
1646305720.128211 0.015058 -0.004769 -0.020100 0.000096 0.002342 -0.000749 0.999997
1646305720.153209 0.015967 -0.004350 -0.017291 -0.001061 0.000799 -0.001052 0.999999
1646305720.178209 0.015492 -0.004739 -0.014383 0.000632 0.000551 0.000206 1.000000
1646305720.203207 0.014486 -0.005059 -0.012208 0.000876 0.001063 0.000994 0.999999
1646305720.228207 0.013310 -0.006297 -0.009939 0.000336 0.002194 -0.000719 0.999997
1646305720.253206 0.014929 -0.007040 -0.007041 -0.000704 0.001116 -0.000938 0.999999
1646305720.278204 0.014653 -0.007804 -0.004718 0.000473 0.000800 0.000214 1.000000
1646305720.303204 0.013737 -0.008679 -0.002698 0.000505 0.000950 0.000795 0.999999
1646305720.328202 0.012693 -0.008697 -0.001432 0.000549 0.001927 -0.000701 0.999998
1646305720.353202 0.014620 -0.009574 -0.000304 -0.000332 0.001323 -0.000896 0.999999
1646305720.378201 0.014097 -0.009972 -0.000338 0.000426 0.001021 0.000373 0.999999
1646305720.403199 0.013551 -0.010917 0.000622 0.000663 0.001144 0.000527 0.999999
1646305720.428199 0.013054 -0.010648 0.000269 0.000585 0.001914 -0.000761 0.999998
1646305720.453198 0.014652 -0.011235 0.000218 -0.000260 0.001354 -0.000908 0.999999
1646305720.503196 0.013926 -0.011317 -0.001001 0.000447 0.001037 0.000390 0.999999
1646305720.528195 0.013477 -0.010676 -0.001804 0.000523 0.001827 -0.000789 0.999998
1646305720.553194 0.014989 -0.010991 -0.002321 -0.000295 0.001266 -0.000907 0.999999
1646305720.578193 0.014705 -0.010673 -0.002566 0.000447 0.001041 0.000363 0.999999
1646305720.603192 0.014336 -0.010928 -0.002902 0.000514 0.001202 0.000731 0.999999
1646305720.628191 0.013439 -0.009633 -0.003068 0.000511 0.001848 -0.000759 0.999998
1646305720.653190 0.014749 -0.009601 -0.003248 -0.000322 0.001214 -0.000898 0.999999
1646305720.678189 0.014245 -0.008900 -0.003261 0.000460 0.000978 0.000309 0.999999
1646305720.703188 0.013468 -0.008408 -0.003602 0.000641 0.001146 0.000867 0.999999
1646305720.728187 0.012205 -0.008041 -0.004085 0.000470 0.001826 -0.000698 0.999998
1646305720.753186 0.013937 -0.008412 -0.004092 -0.000369 0.001132 -0.000866 0.999999
1646305720.778185 0.013475 -0.008022 -0.003958 0.000470 0.000938 0.000302 0.999999
1646305720.803184 0.013164 -0.008075 -0.004152 0.000636 0.001104 0.000885 0.999999
1646305720.828183 0.012411 -0.007725 -0.004091 0.000456 0.001918 -0.000689 0.999998
1646305720.853182 0.013832 -0.007820 -0.003966 -0.000410 0.001188 -0.000880 0.999999
1646305720.878181 0.013394 -0.007604 -0.003881 0.000469 0.000987 0.000287 0.999999
1646305720.903180 0.013108 -0.007780 -0.003962 0.000639 0.001192 0.000867 0.999999
1646305720.928179 0.012475 -0.007967 -0.003748 0.000473 0.001895 -0.000701 0.999998
1646305720.953178 0.013808 -0.008264 -0.003564 -0.000358 0.001163 -0.000861 0.999999
1646305720.978177 0.013166 -0.008156 -0.003608 0.000464 0.000936 0.000280 0.999999
1646305721.003176 0.013023 -0.008521 -0.003579 0.000671 0.001151 0.000867 0.999999
1646305721.053178 0.013334 -0.008882 -0.005066 0.000410 0.000930 -0.000830 0.999999
1646305721.078177 0.012996 -0.008836 -0.004887 0.000487 0.000903 0.000306 0.999999
