# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.867430 -0.018383 -0.020935 0.033089 0.021312 0.020500 -0.007124 0.999537
1649856227.892428 -0.007842 -0.019175 0.013398 0.012532 0.013821 -0.005360 0.999812
1649856227.917427 -0.002512 -0.018679 0.013346 0.014921 0.014242 -0.002778 0.999783
1649856227.942425 0.002093 -0.018252 0.013122 0.015923 0.016057 -0.001001 0.999744
1649856227.967423 0.003928 -0.017325 0.015749 0.016723 0.017220 0.000092 0.999712
1649856227.992422 0.003986 -0.017178 0.016878 0.016898 0.017506 0.000378 0.999704
1649856228.017420 0.003050 -0.017780 0.016802 0.016253 0.016977 -0.000485 0.999724
1649856228.042419 0.001896 -0.017791 0.016777 0.015761 0.016740 -0.000963 0.999735
1649856228.067417 0.000535 -0.017794 0.016993 0.015462 0.016636 -0.001378 0.999741
1649856228.092416 -0.000584 -0.017569 0.016990 0.015233 0.016541 -0.001660 0.999746
1649856228.117414 -0.001030 -0.017807 0.016582 0.015188 0.016415 -0.001614 0.999749
1649856228.142413 -0.001783 -0.017643 0.016443 0.015236 0.016418 -0.001569 0.999748
1649856228.167411 -0.002582 -0.017393 0.016264 0.015304 0.016393 -0.001478 0.999747
1649856228.192410 -0.002968 -0.017092 0.016059 0.015412 0.016372 -0.001457 0.999746
1649856228.217408 -0.003063 -0.016967 0.015660 0.015509 0.016310 -0.001701 0.999745
1649856228.242407 -0.003380 -0.016573 0.015311 0.015601 0.016239 -0.001766 0.999745
1649856228.267405 -0.003788 -0.016069 0.015231 0.015632 0.016215 -0.001871 0.999745
1649856228.292403 -0.004174 -0.015488 0.015292 0.015633 0.016212 -0.001960 0.999744
1649856228.317402 -0.004437 -0.015364 0.015076 0.015594 0.016269 -0.002031 0.999744
1649856228.342400 -0.004942 -0.014985 0.015100 0.015532 0.016306 -0.001974 0.999744
1649856228.367399 -0.005439 -0.014556 0.015277 0.015445 0.016334 -0.001916 0.999745
1649856228.392397 -0.005698 -0.014189 0.015542 0.015381 0.016304 -0.001854 0.999747
1649856228.417396 -0.005941 -0.014222 0.015637 0.015323 0.016339 -0.002039 0.999747
1649856228.442394 -0.006251 -0.014033 0.015793 0.015345 0.016273 -0.002073 0.999748
1649856228.467393 -0.006514 -0.013778 0.016116 0.015311 0.016227 -0.002082 0.999749
1649856228.492391 -0.006709 -0.013473 0.016319 0.015340 0.016139 -0.002148 0.999750
1649856228.517390 -0.006689 -0.013567 0.016321 0.015314 0.016169 -0.002281 0.999749
1649856228.542388 -0.006844 -0.013387 0.016374 0.015312 0.016161 -0.002249 0.999750
1649856228.567386 -0.006981 -0.013137 0.016533 0.015269 0.016182 -0.002205 0.999750
1649856228.592385 -0.006926 -0.012928 0.016749 0.015246 0.016218 -0.002181 0.999750
1649856228.617383 -0.006692 -0.013097 0.016790 0.015209 0.016240 -0.002342 0.999750
1649856228.642382 -0.006582 -0.013069 0.016957 0.015214 0.016245 -0.002359 0.999750
1649856228.667380 -0.006511 -0.013032 0.017207 0.015197 0.016239 -0.002336 0.999750
1649856228.692379 -0.006439 -0.013038 0.017475 0.015196 0.016231 -0.002294 0.999750
1649856228.717377 -0.006402 -0.013355 0.017464 0.015203 0.016158 -0.002301 0.999751
1649856228.742376 -0.006523 -0.013379 0.017512 0.015223 0.016115 -0.002213 0.999752
1649856228.767374 -0.006710 -0.013410 0.017485 0.015276 0.016064 -0.002127 0.999752
1649856228.792373 -0.006656 -0.013593 0.017434 0.015326 0.016041 -0.002080 0.999752
1649856228.817371 -0.006528 -0.013872 0.017241 0.015254 0.016016 -0.002294 0.999753
1649856228.842370 -0.006543 -0.013947 0.017134 0.015263 0.016060 -0.002298 0.999752
1649856228.867368 -0.006613 -0.013993 0.017002 0.015274 0.016137 -0.002290 0.999751
1649856228.892366 -0.006552 -0.013943 0.016860 0.015307 0.016163 -0.002306 0.999750
1649856228.917365 -0.006318 -0.013956 0.016598 0.015308 0.016081 -0.002338 0.999751
1649856228.942363 -0.006246 -0.013739 0.016419 0.015326 0.016058 -0.002253 0.999751
1649856228.967362 -0.006142 -0.013459 0.016352 0.015302 0.016019 -0.002174 0.999752
1649856228.992360 -0.006010 -0.013219 0.016323 0.015295 0.015975 -0.002120 0.999753
1649856229.017359 -0.005887 -0.013345 0.016338 0.015286 0.016039 -0.002219 0.999752
1649856229.042357 -0.005908 -0.013224 0.016391 0.015279 0.016076 -0.002210 0.999752
1649856229.067356 -0.005922 -0.013135 0.016556 0.015232 0.016116 -0.002176 0.999752
1649856229.092354 -0.005963 -0.013034 0.016732 0.015208 0.016096 -0.002155 0.999752
1649856229.117352 -0.006112 -0.013208 0.016832 0.015216 0.016127 -0.002230 0.999752
1649856229.142351 -0.006427 -0.013177 0.016949 0.015240 0.016126 -0.002219 0.999751
1649856229.167349 -0.006758 -0.013155 0.017064 0.015250 0.016126 -0.002219 0.999751
1649856229.192348 -0.006845 -0.013190 0.017107 0.015256 0.016159 -0.002184 0.999751
1649856229.217346 -0.006779 -0.013422 0.017028 0.015218 0.016139 -0.002255 0.999751
1649856229.242345 -0.006862 -0.013404 0.017019 0.015216 0.016099 -0.002244 0.999752
1649856229.267343 -0.006941 -0.013391 0.017008 0.015212 0.016078 -0.002210 0.999753
1649856229.292342 -0.006950 -0.013442 0.017047 0.015202 0.016061 -0.002188 0.999753
1649856229.317340 -0.006903 -0.013609 0.016986 0.015199 0.016056 -0.002230 0.999753
1649856229.342339 -0.007041 -0.013519 0.016969 0.015210 0.016018 -0.002165 0.999754
1649856229.367337 -0.007196 -0.013375 0.016970 0.015212 0.015988 -0.002108 0.999754
1649856229.392335 -0.007176 -0.013270 0.016973 0.015242 0.015893 -0.002075 0.999755
1649856229.417334 -0.007054 -0.013440 0.016892 0.015248 0.016003 -0.002256 0.999753
1649856229.442333 -0.007100 -0.013431 0.016900 0.015242 0.016113 -0.002204 0.999752
1649856229.467331 -0.007185 -0.013428 0.017036 0.015215 0.016194 -0.002185 0.999751
1649856229.492329 -0.007182 -0.013481 0.017109 0.015193 0.016293 -0.002169 0.999749
1649856229.517328 -0.007121 -0.013651 0.017206 0.015170 0.016362 -0.002192 0.999749
1649856229.542326 -0.007210 -0.013577 0.017305 0.015201 0.016355 -0.002123 0.999748
1649856229.567325 -0.007338 -0.013474 0.017390 0.015213 0.016351 -0.002103 0.999748
1649856229.592323 -0.007261 -0.013402 0.017419 0.015253 0.016357 -0.002057 0.999748
1649856229.617322 -0.006968 -0.013386 0.017322 0.015255 0.016290 -0.002206 0.999749
1649856229.642320 -0.006848 -0.013114 0.017334 0.015205 0.016301 -0.002144 0.999749
1649856229.667319 -0.006762 -0.012770 0.017380 0.015141 0.016279 -0.002135 0.999751
1649856229.692317 -0.006713 -0.012411 0.017410 0.015058 0.016302 -0.002160 0.999751
1649856229.717315 -0.006426 -0.012370 0.017389 0.015093 0.016304 -0.002256 0.999751
1649856229.742314 -0.006209 -0.012163 0.017431 0.015145 0.016252 -0.002190 0.999751
1649856229.767312 -0.005959 -0.012060 0.017630 0.015131 0.016184 -0.002159 0.999752
1649856229.792311 -0.005623 -0.012001 0.017681 0.015111 0.016134 -0.002111 0.999753
1649856229.817309 -0.005423 -0.012048 0.017580 0.015067 0.016187 -0.002168 0.999753
1649856229.842308 -0.005349 -0.011847 0.017456 0.015057 0.016217 -0.002121 0.999753
1649856229.867306 -0.005357 -0.011602 0.017332 0.015045 0.016221 -0.002123 0.999753
1649856229.892305 -0.005345 -0.011362 0.017281 0.015085 0.016243 -0.002041 0.999752
1649856229.917303 -0.005560 -0.011232 0.017224 0.015160 0.016208 -0.002050 0.999752
1649856229.942302 -0.005917 -0.010873 0.017187 0.015245 0.016172 -0.001999 0.999751
1649856229.967300 -0.006321 -0.010490 0.017271 0.015288 0.016140 -0.001937 0.999751
1649856229.992299 -0.006664 -0.010190 0.017224 0.015312 0.016178 -0.001855 0.999750
1649856230.017297 -0.006599 -0.010418 0.016823 0.015172 0.016278 -0.002039 0.999750
1649856230.042295 -0.006704 -0.010224 0.016434 0.015111 0.016370 -0.001986 0.999750
1649856230.067294 -0.006814 -0.009986 0.016167 0.015058 0.016452 -0.001969 0.999749
1649856230.092292 -0.006653 -0.009725 0.016308 0.015013 0.016443 -0.001951 0.999750
1649856230.117291 -0.006665 -0.009867 0.016563 0.015022 0.016427 -0.002037 0.999750
1649856230.142289 -0.006850 -0.009874 0.016948 0.015020 0.016343 -0.002105 0.999751
1649856230.167288 -0.007061 -0.009849 0.017259 0.015032 0.016301 -0.002143 0.999752
1649856230.192286 -0.007174 -0.009898 0.017499 0.015050 0.016275 -0.002189 0.999752
1649856230.217285 -0.007306 -0.010135 0.017560 0.014954 0.016321 -0.002273 0.999752
1649856230.242283 -0.007598 -0.010146 0.017738 0.014963 0.016339 -0.002256 0.999752
1649856230.267280 -0.007894 -0.010162 0.017913 0.015006 0.016318 -0.002218 0.999752
1649856230.317277 -0.008601 -0.009442 0.018298 0.014959 0.016313 -0.002406 0.999752
1649856230.342275 -0.008614 -0.009325 0.018388 0.014960 0.016323 -0.002300 0.999752
1649856230.367274 -0.008650 -0.009124 0.018472 0.014973 0.016331 -0.002221 0.999752
1649856230.392272 -0.008286 -0.008914 0.018560 0.014985 0.016288 -0.002149 0.999753
1649856230.417270 -0.007814 -0.008931 0.018492 0.014937 0.016315 -0.002221 0.999753
1649856230.442269 -0.007521 -0.008723 0.018515 0.014941 0.016330 -0.002175 0.999753
1649856230.467267 -0.007210 -0.008466 0.018579 0.014948 0.016346 -0.002131 0.999752
1649856230.492266 -0.006974 -0.008245 0.018580 0.014940 0.016390 -0.002120 0.999752
