# timestamp tx ty tz qx qy qz qw
1646305719.128250 -0.001301 0.000503 -0.000277 -0.000049 -0.000156 0.000106 1.000000
1646305719.203247 -0.001182 0.000428 -0.000574 0.000001 -0.000111 0.000101 1.000000
1646305719.228246 -0.002520 -0.000400 -0.000030 0.000014 -0.000089 0.000136 1.000000
1646305719.253245 -0.002047 -0.000404 -0.000002 -0.000023 -0.000014 0.000149 1.000000
1646305719.278244 -0.001686 -0.000480 -0.000124 -0.000102 -0.000065 -0.000042 1.000000
1646305719.303243 -0.000129 -0.000172 0.000006 -0.000131 -0.000021 -0.000083 1.000000
1646305719.328242 -0.000267 -0.000433 -0.000073 -0.000049 -0.000033 -0.000007 1.000000
1646305719.353241 -0.000133 -0.000462 -0.000090 -0.000097 0.000071 0.000044 1.000000
1646305719.378240 -0.000428 -0.000440 -0.000133 -0.000094 0.000019 0.000029 1.000000
1646305719.403239 -0.000460 -0.000516 -0.000433 -0.000087 -0.000016 -0.000007 1.000000
1646305719.428238 -0.017819 0.063386 0.063916 -0.004828 0.004614 0.002213 0.999975
1646305719.453237 -0.020171 0.071198 0.072211 -0.004400 0.005101 0.001688 0.999976
1646305719.478236 -0.018725 0.080231 0.077277 -0.005887 0.003973 -0.002237 0.999972
1646305719.503235 -0.019145 0.088278 0.084014 -0.006131 0.003810 -0.001757 0.999972
1646305719.528234 -0.016289 0.094486 0.092174 -0.012296 0.002147 0.001504 0.999921
1646305719.553233 -0.015774 0.100647 0.099603 -0.011600 0.003500 0.000801 0.999926
1646305719.578232 -0.014790 0.104269 0.107815 -0.010525 0.003134 -0.001308 0.999939
1646305719.603231 -0.014208 0.109296 0.115285 -0.010528 0.003010 -0.000905 0.999940
1646305719.628230 0.003289 0.104019 0.104054 -0.009676 -0.003697 -0.000903 0.999946
1646305719.653229 0.008302 0.103568 0.105272 -0.009143 -0.000360 -0.001271 0.999957
1646305719.678228 0.008142 0.100859 0.104708 -0.015072 0.002413 -0.000586 0.999883
1646305719.703227 0.010561 0.099073 0.104944 -0.015062 0.002817 -0.000484 0.999882
1646305719.728226 0.013823 0.104198 0.096259 -0.016100 0.009610 -0.001336 0.999823
1646305719.753225 0.016236 0.104577 0.093488 -0.015360 0.007734 -0.001174 0.999851
1646305719.778224 0.021331 0.107379 0.086596 -0.015509 0.009056 -0.000771 0.999838
1646305719.803223 0.023893 0.108474 0.082175 -0.015420 0.009521 -0.001384 0.999835
1646305719.828222 0.025963 0.108315 0.077524 -0.015307 0.009179 -0.001554 0.999839
1646305719.853221 0.025193 0.108556 0.072797 -0.015840 0.009814 -0.001672 0.999825
1646305719.878220 0.023919 0.107258 0.063587 -0.014634 0.008933 -0.000883 0.999853
1646305719.903219 0.023745 0.106433 0.058038 -0.014499 0.009372 -0.001113 0.999850
1646305719.953217 0.019689 0.099329 0.046636 -0.014014 0.008507 -0.001401 0.999865
1646305719.978216 0.019231 0.096297 0.038696 -0.014033 0.008216 -0.000777 0.999867
1646305720.003215 0.017246 0.093987 0.032313 -0.013969 0.008314 -0.000940 0.999867
1646305720.028214 0.012874 0.094774 0.028133 -0.013795 0.014194 -0.000478 0.999804
1646305720.053213 0.012010 0.093446 0.021167 -0.014968 0.013842 -0.000469 0.999792
1646305720.078212 0.011366 0.094381 0.013904 -0.013819 0.012366 -0.001310 0.999827
1646305720.103211 0.009805 0.093578 0.008371 -0.013702 0.012719 -0.001677 0.999824
1646305720.128211 0.010398 0.094228 0.002457 -0.014607 0.014967 -0.000654 0.999781
1646305720.153209 0.012475 0.092757 -0.003635 -0.015321 0.013062 -0.000565 0.999797
1646305720.178209 0.012902 0.093912 -0.010848 -0.013331 0.012457 -0.001249 0.999833
1646305720.203207 0.011826 0.092926 -0.016436 -0.013266 0.012975 -0.001289 0.999827
1646305720.228207 0.011554 0.093766 -0.022358 -0.014791 0.012411 -0.000683 0.999813
1646305720.253206 0.011579 0.092804 -0.027639 -0.015765 0.012354 -0.000496 0.999799
1646305720.278204 0.011760 0.092507 -0.034031 -0.012792 0.011937 -0.001216 0.999846
1646305720.303204 0.010674 0.091414 -0.039409 -0.012685 0.012289 -0.001484 0.999843
1646305720.353202 0.009850 0.093036 -0.053879 -0.015342 0.011174 -0.000713 0.999820
1646305720.378201 0.009406 0.091737 -0.057205 -0.012288 0.011387 -0.001235 0.999859
1646305720.403199 0.008386 0.090825 -0.061985 -0.012010 0.011796 -0.001709 0.999857
1646305720.428199 0.009200 0.089492 -0.068854 -0.013359 0.013847 -0.000477 0.999815
1646305720.453198 0.008099 0.089555 -0.074029 -0.015470 0.010477 -0.000514 0.999825
1646305720.478197 0.008318 0.088664 -0.076792 -0.011828 0.011006 -0.001235 0.999869
1646305720.503196 0.007404 0.088042 -0.080406 -0.011597 0.011399 -0.001696 0.999866
1646305720.528195 0.007153 0.086952 -0.083740 -0.011903 0.013613 -0.000150 0.999836
1646305720.553194 0.005732 0.086975 -0.087317 -0.013919 0.009650 -0.000381 0.999856
1646305720.578193 0.006950 0.087714 -0.082931 -0.011676 0.010852 -0.001225 0.999872
1646305720.603192 0.006392 0.086985 -0.085681 -0.011473 0.011140 -0.001895 0.999870
1646305720.628191 0.006016 0.086154 -0.089917 -0.011567 0.012311 -0.000119 0.999857
1646305720.653190 0.005602 0.086131 -0.092850 -0.013705 0.009392 -0.000404 0.999862
1646305720.678189 0.007387 0.085978 -0.094145 -0.011436 0.010514 -0.001182 0.999879
1646305720.703188 0.007284 0.085430 -0.095954 -0.011301 0.010792 -0.001953 0.999876
1646305720.728187 0.007163 0.085156 -0.098569 -0.011805 0.012781 -0.000255 0.999849
1646305720.753186 0.006210 0.085179 -0.101192 -0.013427 0.009197 -0.000436 0.999867
1646305720.778185 0.007038 0.085514 -0.100733 -0.011283 0.010472 -0.001183 0.999881
1646305720.803184 0.006938 0.085213 -0.101802 -0.011080 0.010776 -0.002029 0.999878
1646305720.828183 0.007174 0.086212 -0.100629 -0.012057 0.011359 -0.000303 0.999863
1646305720.853182 0.006388 0.086266 -0.100053 -0.013494 0.009188 -0.000471 0.999867
1646305720.878181 0.007192 0.086546 -0.096923 -0.011340 0.010474 -0.001199 0.999880
1646305720.903180 0.007080 0.086273 -0.097811 -0.011281 0.010631 -0.001995 0.999878
1646305720.928179 0.007034 0.086768 -0.095619 -0.011927 0.011239 -0.000299 0.999866
1646305720.953178 0.006684 0.086490 -0.094122 -0.013275 0.009433 -0.000456 0.999867
1646305720.978177 0.007118 0.086681 -0.090661 -0.011476 0.010528 -0.001183 0.999878
1646305721.003176 0.007061 0.086334 -0.089849 -0.011519 0.010661 -0.001842 0.999875
1646305721.028175 0.007177 0.086582 -0.088128 -0.011841 0.011329 -0.000311 0.999866
