# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006302 -0.031130 0.019351 0.022268 0.021302 -0.000191 0.999525
1649856227.842431 0.007662 -0.030819 0.017836 0.022416 0.021286 0.000741 0.999522
1649856227.867430 -0.022584 -0.019328 0.035608 0.021166 0.020518 -0.008459 0.999530
1649856227.892428 -0.010656 -0.015833 0.016772 0.012121 0.014104 -0.006251 0.999808
1649856227.917427 -0.006526 -0.016211 0.012474 0.014471 0.012889 -0.003245 0.999807
1649856227.942425 -0.006946 -0.014781 0.011769 0.014525 0.012862 -0.002962 0.999807
1649856227.967423 -0.007950 -0.013644 0.016016 0.014029 0.012969 -0.002885 0.999813
1649856227.992422 -0.002348 -0.005569 0.015786 0.011660 0.014212 -0.002612 0.999828
1649856228.017420 0.001397 -0.011652 0.013747 0.012816 0.015258 -0.001255 0.999801
1649856228.042419 0.000554 -0.010289 0.014358 0.012831 0.015538 -0.001166 0.999796
1649856228.067417 0.000186 -0.009131 0.016424 0.012149 0.015469 -0.001241 0.999806
1649856228.092416 -0.000686 -0.006910 0.016557 0.012217 0.014556 -0.001338 0.999819
1649856228.117414 -0.002615 -0.008054 0.016075 0.012148 0.014378 -0.001225 0.999822
1649856228.142413 -0.004007 -0.006766 0.016526 0.012053 0.014410 -0.001165 0.999823
1649856228.167411 -0.005519 -0.005181 0.017588 0.011767 0.014325 -0.001131 0.999828
1649856228.192410 -0.007990 -0.002233 0.018762 0.011469 0.013354 -0.001997 0.999843
1649856228.217408 -0.011565 -0.003236 0.018604 0.011228 0.012246 -0.002732 0.999858
1649856228.242407 -0.013111 -0.002172 0.019307 0.011205 0.012165 -0.002679 0.999860
1649856228.267405 -0.014506 -0.000901 0.020642 0.010953 0.011874 -0.002608 0.999866
1649856228.292403 -0.017756 0.002064 0.022839 0.010203 0.010807 -0.004047 0.999881
1649856228.317402 -0.019445 -0.000111 0.022765 0.010570 0.009613 -0.004641 0.999887
1649856228.342400 -0.020231 0.000781 0.023703 0.010631 0.009587 -0.004589 0.999887
1649856228.367399 -0.020788 0.001342 0.025527 0.010578 0.009416 -0.004468 0.999890
1649856228.392397 -0.017861 0.000759 0.024994 0.010705 0.009821 -0.004205 0.999886
1649856228.417396 -0.015181 -0.004191 0.022975 0.011177 0.010129 -0.004069 0.999878
1649856228.442394 -0.014982 -0.003799 0.023351 0.011267 0.010125 -0.003980 0.999877
1649856228.467393 -0.015071 -0.003184 0.023405 0.011365 0.010176 -0.003911 0.999876
1649856228.492391 -0.013585 -0.002781 0.022654 0.011387 0.010448 -0.003911 0.999873
1649856228.517390 -0.011870 -0.005615 0.021489 0.011598 0.010842 -0.003506 0.999868
1649856228.542388 -0.011893 -0.005069 0.021623 0.011654 0.010900 -0.003429 0.999867
1649856228.567386 -0.012101 -0.004316 0.021590 0.011574 0.010888 -0.003511 0.999868
1649856228.592385 -0.011970 -0.003727 0.020380 0.011510 0.011465 -0.003445 0.999862
1649856228.617383 -0.012456 -0.002997 0.022967 0.011089 0.011298 -0.003177 0.999870
1649856228.642382 -0.012995 -0.002030 0.023152 0.011163 0.011348 -0.003122 0.999868
1649856228.667380 -0.013632 -0.000603 0.023155 0.011083 0.011172 -0.003416 0.999870
1649856228.692379 -0.013736 0.000507 0.023193 0.010869 0.011473 -0.003364 0.999869
1649856228.717377 -0.013819 -0.000268 0.022208 0.010742 0.010982 -0.003348 0.999876
