# timestamp tx ty tz qx qy qz qw
1649856227.842431 0.000047 0.000017 0.000115 0.000170 -0.000151 0.000045 1.000000
1649856227.892428 -0.064573 -0.003138 0.001290 -0.000378 -0.001549 -0.034388 0.999407
1649856227.917427 -0.064003 -0.001940 0.001829 -0.004414 0.000188 -0.034205 0.999405
1649856227.992422 -0.060973 -0.005831 -0.000880 -0.004074 -0.001641 -0.031766 0.999486
1649856228.017420 -0.060449 -0.003608 -0.001150 -0.004267 -0.002130 -0.032336 0.999466
1649856228.092416 -0.061333 -0.001557 0.000188 -0.004249 -0.002090 -0.032801 0.999451
1649856228.167411 -0.060497 -0.001535 0.000003 -0.004058 -0.002026 -0.032782 0.999452
1649856228.242407 -0.059617 -0.002491 0.000165 -0.004049 -0.001877 -0.032684 0.999456
1649856228.292403 -0.059790 -0.003452 -0.000813 -0.004107 -0.001932 -0.032664 0.999456
1649856228.317402 -0.060282 -0.003814 -0.000834 -0.004131 -0.001967 -0.032644 0.999457
1649856228.392397 -0.060310 -0.005323 -0.001641 -0.004053 -0.001919 -0.032599 0.999458
1649856228.442394 -0.060699 -0.005513 -0.002236 -0.004021 -0.001809 -0.032662 0.999457
1649856228.492391 -0.060753 -0.006003 -0.002609 -0.003984 -0.001807 -0.032718 0.999455
1649856228.542388 -0.060750 -0.006120 -0.002974 -0.003939 -0.001789 -0.032696 0.999456
1649856228.592385 -0.060657 -0.006573 -0.003019 -0.003981 -0.001868 -0.032613 0.999458
1649856228.642382 -0.060594 -0.006478 -0.002724 -0.003961 -0.001809 -0.032596 0.999459
1649856228.717377 -0.060448 -0.006210 -0.002223 -0.003972 -0.001839 -0.032469 0.999463
1649856228.792373 -0.060308 -0.006459 -0.002025 -0.003991 -0.001776 -0.032472 0.999463
1649856228.842370 -0.060080 -0.006358 -0.002360 -0.003980 -0.001671 -0.032475 0.999463
1649856228.867368 -0.060174 -0.006268 -0.002359 -0.003996 -0.001567 -0.032476 0.999463
1649856228.942363 -0.060205 -0.006245 -0.002031 -0.004030 -0.001577 -0.032581 0.999460
1649856229.017359 -0.060376 -0.005951 -0.001859 -0.004065 -0.001620 -0.032550 0.999461
1649856229.092354 -0.060762 -0.006657 -0.002302 -0.003954 -0.001654 -0.032689 0.999456
1649856229.142351 -0.060989 -0.006700 -0.002543 -0.003969 -0.001557 -0.032568 0.999460
1649856229.167349 -0.061114 -0.006677 -0.002702 -0.004002 -0.001559 -0.032557 0.999461
1649856229.242345 -0.061134 -0.007171 -0.002880 -0.003987 -0.001558 -0.032486 0.999463
1649856229.292342 -0.060852 -0.007387 -0.002930 -0.003971 -0.001577 -0.032473 0.999463
1649856229.317340 -0.060853 -0.006893 -0.002993 -0.003952 -0.001577 -0.032396 0.999466
1649856229.392335 -0.060676 -0.007208 -0.003117 -0.003940 -0.001619 -0.032314 0.999469
1649856229.492329 -0.060934 -0.007429 -0.003001 -0.003954 -0.001595 -0.032435 0.999465
1649856229.542326 -0.060774 -0.006809 -0.002728 -0.003970 -0.001607 -0.032338 0.999468
1649856229.592323 -0.060661 -0.006873 -0.002716 -0.003939 -0.001588 -0.032356 0.999467
1649856229.642320 -0.060603 -0.006563 -0.002414 -0.003996 -0.001518 -0.032332 0.999468
1649856229.692317 -0.060301 -0.006087 -0.002282 -0.003990 -0.001517 -0.032381 0.999466
1649856229.742314 -0.059802 -0.005867 -0.002286 -0.003943 -0.001579 -0.032423 0.999465
1649856229.792311 -0.059429 -0.005457 -0.002076 -0.003922 -0.001690 -0.032355 0.999467
1649856229.842308 -0.059008 -0.005632 -0.002134 -0.003996 -0.001666 -0.032322 0.999468
1649856229.892305 -0.058852 -0.005534 -0.002142 -0.003876 -0.001724 -0.032287 0.999470
1649856229.917303 -0.059388 -0.005257 -0.002538 -0.003892 -0.001705 -0.032240 0.999471
1649856229.942302 -0.059916 -0.004892 -0.002657 -0.003865 -0.001696 -0.032218 0.999472
1649856229.967300 -0.060370 -0.004619 -0.002769 -0.003884 -0.001681 -0.032242 0.999471
