# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006294 -0.031113 0.019366 0.022263 0.021299 -0.000196 0.999525
1649856227.842431 0.007708 -0.030861 0.017868 0.022411 0.021286 0.000735 0.999522
1649856227.867430 -0.018170 -0.020802 0.033168 0.021301 0.020539 -0.007204 0.999536
1649856227.892428 -0.007861 -0.019078 0.013544 0.012526 0.013820 -0.005387 0.999812
1649856227.942425 0.001167 -0.022120 0.009409 0.014854 0.014652 -0.001193 0.999782
1649856227.967423 0.002818 -0.019554 0.012965 0.015468 0.016458 -0.000496 0.999745
1649856227.992422 0.002696 -0.018062 0.016682 0.016808 0.017722 -0.000601 0.999701
1649856228.017420 0.002026 -0.019191 0.016134 0.016433 0.016662 -0.000967 0.999726
1649856228.042419 0.001475 -0.019443 0.016125 0.016137 0.016345 -0.001080 0.999736
1649856228.092416 0.000145 -0.018823 0.016334 0.015942 0.016467 -0.001165 0.999737
1649856228.142413 -0.000584 -0.019312 0.015032 0.016056 0.016516 -0.001147 0.999734
1649856228.192410 -0.001448 -0.018814 0.014689 0.016019 0.016307 -0.001092 0.999738
1649856228.242407 -0.002059 -0.018479 0.013395 0.015906 0.016050 -0.001282 0.999744
1649856228.292403 -0.002915 -0.017382 0.013465 0.015908 0.015999 -0.001169 0.999745
1649856228.342400 -0.003620 -0.016824 0.012836 0.015997 0.016105 -0.001410 0.999741
1649856228.367399 -0.003611 -0.016670 0.013213 0.015973 0.016250 -0.001371 0.999739
1649856228.392397 -0.003758 -0.016452 0.013607 0.015956 0.016256 -0.001363 0.999740
1649856228.442394 -0.005256 -0.015547 0.013343 0.015989 0.016255 -0.001598 0.999739
1649856228.492391 -0.006453 -0.014122 0.014003 0.015967 0.016215 -0.001586 0.999740
1649856228.517390 -0.005841 -0.014896 0.013767 0.015864 0.016270 -0.001798 0.999740
1649856228.542388 -0.005563 -0.015096 0.013771 0.015816 0.016271 -0.001790 0.999741
1649856228.592385 -0.006342 -0.014163 0.014310 0.015795 0.016355 -0.001733 0.999740
1649856228.642382 -0.006853 -0.013962 0.014354 0.015876 0.016472 -0.001841 0.999737
1649856228.692379 -0.007280 -0.013293 0.015114 0.015875 0.016454 -0.001691 0.999737
1649856228.717377 -0.006490 -0.014469 0.014976 0.015870 0.016351 -0.001855 0.999739
1649856228.742376 -0.006138 -0.014988 0.014867 0.015846 0.016289 -0.001858 0.999740
1649856228.792373 -0.006791 -0.014532 0.015015 0.015890 0.016166 -0.001883 0.999741
1649856228.842370 -0.006926 -0.014416 0.014787 0.015810 0.016139 -0.001918 0.999743
1649856228.892366 -0.007040 -0.013761 0.015051 0.015787 0.016128 -0.001714 0.999744
1649856228.942363 -0.006980 -0.013724 0.014720 0.015745 0.016078 -0.001904 0.999745
1649856228.992360 -0.007185 -0.013053 0.015168 0.015693 0.015974 -0.001763 0.999748
1649856229.017359 -0.006181 -0.014263 0.014981 0.015688 0.016036 -0.001919 0.999746
1649856229.042357 -0.005688 -0.014687 0.015079 0.015695 0.016068 -0.001895 0.999746
1649856229.092354 -0.006366 -0.013997 0.015384 0.015719 0.016064 -0.001858 0.999746
1649856229.142351 -0.007142 -0.013628 0.015259 0.015791 0.016124 -0.001987 0.999743
1649856229.192348 -0.007805 -0.012991 0.015442 0.015781 0.016141 -0.001896 0.999743
1649856229.242345 -0.008054 -0.013080 0.015157 0.015768 0.016066 -0.002053 0.999744
1649856229.292342 -0.008471 -0.012682 0.015409 0.015733 0.016086 -0.001931 0.999745
1649856229.317340 -0.007703 -0.014003 0.015072 0.015701 0.016052 -0.002040 0.999746
1649856229.342339 -0.007510 -0.014579 0.014983 0.015719 0.016019 -0.002005 0.999746
1649856229.392335 -0.008229 -0.014034 0.015064 0.015760 0.015876 -0.002014 0.999748
1649856229.417334 -0.007742 -0.014611 0.015069 0.015668 0.015984 -0.002142 0.999747
1649856229.442333 -0.007570 -0.014778 0.015103 0.015669 0.016042 -0.002129 0.999746
1649856229.492329 -0.008275 -0.014079 0.015384 0.015653 0.016040 -0.002159 0.999746
1649856229.542326 -0.008835 -0.013606 0.015379 0.015658 0.016035 -0.002183 0.999746
1649856229.592323 -0.009137 -0.012664 0.015703 0.015728 0.015992 -0.002022 0.999746
1649856229.642320 -0.008851 -0.012289 0.015637 0.015620 0.016070 -0.002086 0.999747
1649856229.692317 -0.008933 -0.011403 0.015942 0.015567 0.016112 -0.002021 0.999747
1649856229.717315 -0.007657 -0.012449 0.015678 0.015604 0.016186 -0.002093 0.999745
1649856229.742314 -0.006922 -0.012834 0.015625 0.015639 0.016177 -0.002026 0.999745
1649856229.792311 -0.007066 -0.012247 0.015923 0.015600 0.016021 -0.001991 0.999748
1649856229.817309 -0.006410 -0.012944 0.015919 0.015559 0.016042 -0.002066 0.999748
1649856229.842308 -0.005998 -0.013112 0.015957 0.015557 0.016064 -0.001986 0.999748
1649856229.892305 -0.006637 -0.012205 0.016135 0.015595 0.016110 -0.001920 0.999747
1649856229.917303 -0.006482 -0.012386 0.015817 0.015674 0.016091 -0.001974 0.999746
1649856229.942302 -0.006583 -0.012183 0.015582 0.015744 0.016079 -0.001936 0.999745
1649856229.992299 -0.007742 -0.010912 0.015549 0.015728 0.016119 -0.001825 0.999745
1649856230.042295 -0.008395 -0.010614 0.015119 0.015736 0.016109 -0.001965 0.999744
1649856230.092292 -0.008792 -0.009751 0.015513 0.015665 0.016067 -0.001853 0.999746
1649856230.142289 -0.008687 -0.009706 0.015509 0.015654 0.016163 -0.001843 0.999745
1649856230.192286 -0.008985 -0.009168 0.016078 0.015659 0.016130 -0.001846 0.999746
1649856230.217285 -0.008277 -0.010141 0.016093 0.015612 0.016082 -0.002093 0.999747
1649856230.242283 -0.007990 -0.010562 0.016210 0.015578 0.016101 -0.002113 0.999747
1649856230.292278 -0.008613 -0.010040 0.016586 0.015543 0.016079 -0.002132 0.999748
1649856230.342275 -0.009135 -0.009576 0.016753 0.015590 0.016078 -0.002180 0.999747
1649856230.392272 -0.009308 -0.008762 0.017336 0.015651 0.016009 -0.002095 0.999747
1649856230.442269 -0.009800 -0.008687 0.017469 0.015576 0.016088 -0.002092 0.999747
1649856230.492266 -0.010138 -0.007954 0.017951 0.015569 0.016074 -0.001963 0.999748
1649856230.517264 -0.009025 -0.008563 0.017843 0.015499 0.016181 -0.002051 0.999747
1649856230.542263 -0.008371 -0.008707 0.017957 0.015505 0.016210 -0.002011 0.999746
1649856230.592259 -0.008653 -0.007681 0.018261 0.015441 0.016324 -0.001962 0.999746
1649856230.642256 -0.009063 -0.006985 0.018044 0.015372 0.016431 -0.002026 0.999745
1649856230.692253 -0.009408 -0.006022 0.018053 0.015431 0.016336 -0.001899 0.999746
1649856230.742250 -0.009957 -0.005574 0.018029 0.015557 0.016183 -0.002014 0.999746
1649856230.792247 -0.010204 -0.004937 0.018017 0.015523 0.016098 -0.002000 0.999748
1649856230.817245 -0.009459 -0.005903 0.017981 0.015504 0.015992 -0.002112 0.999750
1649856230.842244 -0.008985 -0.006064 0.018147 0.015470 0.015949 -0.002057 0.999751
1649856230.892241 -0.009240 -0.005507 0.018034 0.015424 0.015991 -0.002019 0.999751
1649856230.942238 -0.009667 -0.006006 0.017701 0.015378 0.016071 -0.002339 0.999750
1649856230.992235 -0.009632 -0.006273 0.017702 0.015423 0.016058 -0.002170 0.999750
1649856231.042232 -0.009892 -0.006286 0.017853 0.015355 0.016088 -0.002382 0.999750
1649856231.092228 -0.010143 -0.005856 0.018486 0.015299 0.016110 -0.002250 0.999751
1649856231.142225 -0.010331 -0.005863 0.018705 0.015256 0.016137 -0.002459 0.999750
1649856231.192222 -0.010329 -0.005487 0.019593 0.015238 0.016102 -0.002358 0.999751
1649856231.242219 -0.010394 -0.006222 0.019701 0.015163 0.016108 -0.002515 0.999752
1649856231.292216 -0.010337 -0.006181 0.020147 0.015215 0.016042 -0.002358 0.999753
1649856231.342213 -0.010800 -0.006803 0.020487 0.015191 0.016093 -0.002476 0.999752
1649856231.392210 -0.011015 -0.006342 0.021151 0.015195 0.016044 -0.002420 0.999753
1649856231.417208 -0.010244 -0.007330 0.021324 0.015094 0.016124 -0.002552 0.999753
1649856231.442207 -0.008232 -0.009086 0.020664 0.015267 0.016043 -0.002203 0.999752
1649856231.492203 -0.007553 -0.010263 0.020165 0.015329 0.016110 -0.002006 0.999751
1649856231.517202 -0.006587 -0.011642 0.019617 0.015275 0.016192 -0.002003 0.999750
1649856231.592197 -0.002074 -0.015316 0.017846 0.015196 0.016153 -0.001831 0.999752
1649856231.642194 -0.002200 -0.014254 0.017072 0.015115 0.016095 -0.001669 0.999755
1649856231.692191 -0.003264 -0.012557 0.016733 0.015284 0.016110 -0.001681 0.999752
1649856231.717190 -0.003960 -0.011409 0.016701 0.015396 0.016153 -0.001852 0.999749
1649856231.742188 -0.004655 -0.011531 0.016512 0.015542 0.016133 -0.001797 0.999747
1649856231.792185 -0.006233 -0.010597 0.016579 0.015595 0.016123 -0.001722 0.999747
1649856231.842182 -0.008197 -0.008072 0.017192 0.015558 0.016052 -0.002064 0.999748
1649856231.892179 -0.009891 -0.005535 0.018050 0.015441 0.015930 -0.002079 0.999752
1649856231.942176 -0.010976 -0.004429 0.018352 0.015358 0.016054 -0.002314 0.999751
1649856231.992172 -0.011383 -0.003151 0.019110 0.015326 0.015993 -0.002223 0.999752
1649856232.042169 -0.011697 -0.003101 0.019343 0.015292 0.016013 -0.002418 0.999752
1649856232.092166 -0.011644 -0.002841 0.019680 0.015313 0.016043 -0.002351 0.999751
1649856232.142163 -0.011561 -0.003510 0.019503 0.015322 0.016018 -0.002527 0.999751
1649856232.192160 -0.011292 -0.003536 0.019284 0.015351 0.016091 -0.002315 0.999750
1649856232.217158 -0.009444 -0.005250 0.018587 0.015409 0.016051 -0.002339 0.999750
1649856232.242157 -0.007253 -0.007884 0.017675 0.015512 0.015948 -0.002047 0.999750
1649856232.292154 -0.006304 -0.010168 0.017155 0.015542 0.015857 -0.001842 0.999752
1649856232.342151 -0.006666 -0.010271 0.016746 0.015429 0.015956 -0.002010 0.999752
1649856232.392148 -0.006919 -0.009767 0.016393 0.015420 0.016067 -0.001899 0.999750
1649856232.442144 -0.007435 -0.009576 0.015994 0.015411 0.016159 -0.002060 0.999749
1649856232.492141 -0.007840 -0.008947 0.016033 0.015362 0.016260 -0.001915 0.999748
1649856232.542138 -0.008274 -0.008827 0.015945 0.015491 0.016247 -0.002094 0.999746
1649856232.592135 -0.008520 -0.008133 0.015868 0.015522 0.016227 -0.002005 0.999746
1649856232.617134 -0.007655 -0.008770 0.015660 0.015463 0.016146 -0.002097 0.999748
1649856232.642132 -0.006550 -0.010350 0.015346 0.015503 0.016083 -0.001894 0.999749
1649856232.692129 -0.006660 -0.011195 0.015236 0.015529 0.016092 -0.001767 0.999748
1649856232.717127 -0.006252 -0.012277 0.015078 0.015630 0.016193 -0.001881 0.999745
1649856232.742126 -0.005892 -0.012940 0.015063 0.015675 0.016200 -0.001829 0.999744
1649856232.792123 -0.006303 -0.013174 0.015242 0.015722 0.016135 -0.001848 0.999744
1649856232.842120 -0.007310 -0.012125 0.015666 0.015731 0.016093 -0.002110 0.999745
1649856232.892117 -0.008486 -0.010137 0.016427 0.015669 0.016087 -0.002034 0.999746
1649856232.942113 -0.009060 -0.008670 0.016727 0.015581 0.016068 -0.002252 0.999747
1649856232.992110 -0.008999 -0.006747 0.017341 0.015540 0.015993 -0.002073 0.999749
1649856233.042107 -0.009106 -0.006151 0.017195 0.015408 0.016074 -0.002297 0.999749
1649856233.092104 -0.008783 -0.004813 0.017479 0.015430 0.016070 -0.002140 0.999750
1649856233.117103 -0.008134 -0.005628 0.017504 0.015375 0.016011 -0.002321 0.999751
1649856233.142101 -0.007415 -0.007527 0.017297 0.015375 0.015911 -0.002165 0.999753
1649856233.192098 -0.007598 -0.008593 0.017237 0.015352 0.015883 -0.002054 0.999754
1649856233.242095 -0.008793 -0.007964 0.017123 0.015251 0.015921 -0.002448 0.999754
1649856233.292092 -0.009711 -0.006826 0.017297 0.015248 0.015908 -0.002475 0.999754
1649856233.342089 -0.010915 -0.005221 0.017379 0.015176 0.016011 -0.002851 0.999753
1649856233.417084 -0.011379 -0.004014 0.017594 0.015231 0.015887 -0.003232 0.999753
1649856233.467081 -0.006008 -0.012129 0.019361 0.014766 0.015502 -0.001485 0.999770
1649856233.517078 -0.005375 -0.014184 0.018801 0.014920 0.015643 -0.001778 0.999765
1649856233.567075 -0.004812 -0.015413 0.018519 0.015001 0.015537 -0.001422 0.999766
1649856233.617071 -0.004790 -0.015964 0.018299 0.015153 0.015765 -0.001542 0.999760
1649856233.667068 -0.004667 -0.016524 0.018234 0.015270 0.015753 -0.001295 0.999758
1649856233.717065 -0.004736 -0.016305 0.017949 0.015252 0.015973 -0.001495 0.999755
1649856233.742064 -0.004188 -0.016435 0.017510 0.015283 0.016171 -0.001422 0.999751
1649856233.767062 -0.004344 -0.015825 0.017310 0.015280 0.016456 -0.001482 0.999747
1649856233.792061 -0.004429 -0.015121 0.017024 0.015277 0.016705 -0.001626 0.999742
1649856233.842057 -0.005597 -0.012715 0.016628 0.015269 0.016743 -0.001970 0.999741
1649856233.892054 -0.006365 -0.010040 0.016423 0.015306 0.016664 -0.002091 0.999742
1649856233.942051 -0.006654 -0.008584 0.016026 0.015385 0.016582 -0.002161 0.999742
1649856233.992048 -0.006860 -0.006957 0.016093 0.015290 0.016479 -0.001959 0.999745
1649856234.042045 -0.007011 -0.005880 0.016353 0.015454 0.016279 -0.002066 0.999746
1649856234.092042 -0.007181 -0.004374 0.017014 0.015459 0.016195 -0.001987 0.999747
1649856234.117040 -0.006036 -0.006063 0.016858 0.015494 0.016123 -0.002096 0.999748
1649856234.142039 -0.005284 -0.009317 0.016923 0.015584 0.016038 -0.001964 0.999748
1649856234.192036 -0.005451 -0.011474 0.017109 0.015643 0.015970 -0.001781 0.999749
1649856234.242033 -0.006427 -0.011369 0.016946 0.015508 0.016029 -0.002006 0.999749
