# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.867430 -0.018383 -0.020935 0.033089 0.021312 0.020500 -0.007124 0.999537
1649856227.892428 -0.007842 -0.019175 0.013398 0.012532 0.013821 -0.005360 0.999812
1649856227.917427 -0.002512 -0.018679 0.013346 0.014921 0.014242 -0.002778 0.999783
1649856227.942425 0.002093 -0.018252 0.013122 0.015923 0.016057 -0.001001 0.999744
1649856227.967423 0.003928 -0.017325 0.015749 0.016723 0.017220 0.000092 0.999712
1649856227.992422 0.003986 -0.017178 0.016878 0.016898 0.017506 0.000378 0.999704
1649856228.017420 0.003049 -0.017785 0.016818 0.016251 0.016978 -0.000485 0.999724
1649856228.042419 0.001896 -0.017791 0.016791 0.015759 0.016742 -0.000962 0.999735
1649856228.067417 0.000536 -0.017786 0.016998 0.015460 0.016640 -0.001378 0.999741
1649856228.092416 -0.000583 -0.017555 0.016991 0.015231 0.016546 -0.001659 0.999746
1649856228.117414 -0.001027 -0.017790 0.016591 0.015188 0.016426 -0.001609 0.999748
1649856228.142413 -0.001779 -0.017628 0.016452 0.015235 0.016427 -0.001565 0.999748
1649856228.167411 -0.002577 -0.017382 0.016280 0.015302 0.016401 -0.001476 0.999747
1649856228.192410 -0.002963 -0.017084 0.016079 0.015410 0.016379 -0.001456 0.999746
1649856228.217408 -0.003059 -0.016965 0.015686 0.015507 0.016316 -0.001700 0.999745
1649856228.242407 -0.003378 -0.016569 0.015337 0.015598 0.016245 -0.001764 0.999745
1649856228.267405 -0.003788 -0.016063 0.015258 0.015630 0.016221 -0.001870 0.999745
1649856228.292403 -0.004176 -0.015465 0.015313 0.015627 0.016216 -0.001958 0.999744
1649856228.317402 -0.004441 -0.015329 0.015132 0.015553 0.016342 -0.002008 0.999743
1649856228.342400 -0.004939 -0.014934 0.015144 0.015487 0.016383 -0.001943 0.999744
1649856228.367399 -0.005466 -0.014511 0.015320 0.015394 0.016418 -0.001878 0.999745
1649856228.392397 -0.005710 -0.014161 0.015582 0.015330 0.016383 -0.001813 0.999747
1649856228.417396 -0.005946 -0.014185 0.015659 0.015330 0.016329 -0.002041 0.999747
1649856228.442394 -0.006231 -0.014013 0.015846 0.015358 0.016249 -0.002085 0.999748
1649856228.467393 -0.006481 -0.013768 0.016150 0.015342 0.016185 -0.002104 0.999749
1649856228.492391 -0.006683 -0.013456 0.016288 0.015383 0.016107 -0.002174 0.999750
1649856228.517390 -0.006666 -0.013546 0.016242 0.015347 0.016146 -0.002291 0.999749
1649856228.542388 -0.006830 -0.013354 0.016284 0.015347 0.016136 -0.002250 0.999749
1649856228.567386 -0.006977 -0.013117 0.016435 0.015294 0.016166 -0.002199 0.999750
1649856228.592385 -0.006920 -0.012916 0.016639 0.015260 0.016212 -0.002168 0.999750
1649856228.617383 -0.006677 -0.013104 0.016696 0.015227 0.016243 -0.002329 0.999749
1649856228.642382 -0.006545 -0.013098 0.016872 0.015234 0.016259 -0.002339 0.999749
1649856228.667380 -0.006448 -0.013076 0.017136 0.015219 0.016264 -0.002308 0.999749
1649856228.692379 -0.006369 -0.013088 0.017413 0.015216 0.016259 -0.002270 0.999749
1649856228.717377 -0.006332 -0.013416 0.017421 0.015215 0.016177 -0.002282 0.999751
1649856228.742376 -0.006454 -0.013438 0.017481 0.015232 0.016134 -0.002200 0.999751
1649856228.767374 -0.006654 -0.013450 0.017468 0.015282 0.016076 -0.002117 0.999752
1649856228.792373 -0.006614 -0.013608 0.017390 0.015338 0.016050 -0.002075 0.999751
1649856228.817371 -0.006495 -0.013871 0.017197 0.015264 0.016024 -0.002288 0.999752
1649856228.842370 -0.006518 -0.013933 0.017089 0.015272 0.016072 -0.002293 0.999752
1649856228.867368 -0.006598 -0.013961 0.016965 0.015281 0.016150 -0.002283 0.999750
1649856228.892366 -0.006542 -0.013899 0.016832 0.015314 0.016176 -0.002300 0.999749
1649856228.917365 -0.006321 -0.013904 0.016575 0.015316 0.016087 -0.002343 0.999751
1649856228.942363 -0.006255 -0.013694 0.016403 0.015334 0.016067 -0.002257 0.999751
1649856228.967362 -0.006157 -0.013425 0.016341 0.015314 0.016029 -0.002172 0.999752
1649856228.992360 -0.006029 -0.013203 0.016316 0.015312 0.015988 -0.002113 0.999753
1649856229.017359 -0.005908 -0.013344 0.016340 0.015297 0.016049 -0.002216 0.999752
1649856229.042357 -0.005919 -0.013257 0.016396 0.015286 0.016087 -0.002204 0.999751
1649856229.067356 -0.005936 -0.013190 0.016628 0.015228 0.016127 -0.002169 0.999752
1649856229.092354 -0.005967 -0.013139 0.016797 0.015208 0.016104 -0.002146 0.999752
1649856229.117352 -0.006113 -0.013320 0.016883 0.015217 0.016139 -0.002230 0.999751
1649856229.142351 -0.006422 -0.013280 0.016985 0.015243 0.016136 -0.002219 0.999751
1649856229.167349 -0.006753 -0.013242 0.017136 0.015244 0.016136 -0.002220 0.999751
1649856229.192348 -0.006845 -0.013251 0.017158 0.015251 0.016169 -0.002184 0.999751
1649856229.217346 -0.006782 -0.013465 0.017060 0.015215 0.016150 -0.002255 0.999751
1649856229.242345 -0.006869 -0.013425 0.017033 0.015215 0.016110 -0.002241 0.999752
1649856229.267343 -0.006957 -0.013392 0.017025 0.015212 0.016088 -0.002205 0.999752
1649856229.292342 -0.006966 -0.013450 0.017058 0.015202 0.016068 -0.002182 0.999753
1649856229.317340 -0.006914 -0.013628 0.017002 0.015201 0.016062 -0.002227 0.999753
1649856229.342339 -0.007051 -0.013542 0.016984 0.015212 0.016023 -0.002164 0.999754
1649856229.367337 -0.007194 -0.013416 0.016976 0.015213 0.015988 -0.002111 0.999754
1649856229.392335 -0.007185 -0.013325 0.016975 0.015242 0.015898 -0.002075 0.999755
1649856229.417334 -0.007075 -0.013525 0.016893 0.015254 0.016014 -0.002250 0.999753
1649856229.442333 -0.007117 -0.013521 0.016893 0.015252 0.016124 -0.002198 0.999751
1649856229.467331 -0.007196 -0.013525 0.017025 0.015228 0.016206 -0.002179 0.999750
1649856229.492329 -0.007181 -0.013586 0.017096 0.015208 0.016302 -0.002167 0.999749
1649856229.517328 -0.007114 -0.013739 0.017195 0.015183 0.016364 -0.002188 0.999748
1649856229.542326 -0.007207 -0.013634 0.017302 0.015213 0.016352 -0.002119 0.999748
1649856229.567325 -0.007353 -0.013491 0.017396 0.015224 0.016347 -0.002100 0.999748
1649856229.592323 -0.007292 -0.013379 0.017434 0.015263 0.016355 -0.002055 0.999748
1649856229.617322 -0.006982 -0.013321 0.017337 0.015277 0.016285 -0.002209 0.999748
1649856229.642320 -0.006845 -0.013019 0.017348 0.015223 0.016297 -0.002148 0.999749
1649856229.692317 -0.007609 -0.011659 0.017510 0.015120 0.016318 -0.002166 0.999750
1649856229.717315 -0.006925 -0.011974 0.017384 0.015142 0.016303 -0.002282 0.999750
1649856229.742314 -0.006483 -0.011903 0.017360 0.015175 0.016216 -0.002253 0.999751
1649856229.767312 -0.005985 -0.011921 0.017536 0.015139 0.016152 -0.002216 0.999752
1649856229.792311 -0.005514 -0.011946 0.017559 0.015103 0.016098 -0.002164 0.999754
1649856229.817309 -0.005308 -0.011953 0.017484 0.015043 0.016166 -0.002172 0.999754
1649856229.842308 -0.005253 -0.011700 0.017373 0.015040 0.016203 -0.002120 0.999753
1649856229.867306 -0.005294 -0.011443 0.017268 0.015039 0.016224 -0.002102 0.999753
1649856229.892305 -0.005320 -0.011207 0.017240 0.015094 0.016209 -0.002061 0.999753
1649856229.917303 -0.005591 -0.011091 0.017157 0.015152 0.016191 -0.002074 0.999752
1649856229.942302 -0.006006 -0.010789 0.017091 0.015244 0.016136 -0.002059 0.999751
1649856229.967300 -0.006457 -0.010503 0.017130 0.015291 0.016114 -0.002005 0.999751
1649856229.992299 -0.006787 -0.010269 0.017069 0.015325 0.016156 -0.001910 0.999750
1649856230.017297 -0.006728 -0.010508 0.016693 0.015177 0.016256 -0.002087 0.999750
1649856230.042295 -0.006780 -0.010298 0.016305 0.015125 0.016342 -0.002037 0.999750
1649856230.067294 -0.006801 -0.010091 0.016013 0.015073 0.016432 -0.002016 0.999749
1649856230.092292 -0.006665 -0.009849 0.016178 0.015027 0.016428 -0.001990 0.999750
1649856230.117291 -0.006693 -0.009960 0.016407 0.015059 0.016400 -0.002061 0.999750
1649856230.142289 -0.006905 -0.009947 0.016777 0.015066 0.016299 -0.002131 0.999751
1649856230.167288 -0.007128 -0.009952 0.017141 0.015091 0.016233 -0.002176 0.999752
1649856230.192286 -0.007266 -0.009974 0.017422 0.015106 0.016191 -0.002222 0.999752
1649856230.217285 -0.007400 -0.010212 0.017513 0.015005 0.016254 -0.002291 0.999753
1649856230.242283 -0.007695 -0.010209 0.017729 0.014998 0.016294 -0.002267 0.999752
1649856230.267280 -0.007975 -0.010246 0.017986 0.015043 0.016276 -0.002216 0.999752
1649856230.292278 -0.008007 -0.010228 0.018035 0.015033 0.016320 -0.002191 0.999751
1649856230.317277 -0.007822 -0.010097 0.018031 0.014939 0.016298 -0.002292 0.999753
1649856230.342275 -0.007850 -0.009745 0.018072 0.014917 0.016356 -0.002236 0.999752
1649856230.367274 -0.007861 -0.009347 0.018112 0.014908 0.016415 -0.002191 0.999752
1649856230.392272 -0.007747 -0.008918 0.018319 0.014916 0.016366 -0.002182 0.999752
1649856230.417270 -0.007431 -0.008871 0.018293 0.014934 0.016381 -0.002189 0.999752
1649856230.442269 -0.007272 -0.008603 0.018339 0.014945 0.016376 -0.002154 0.999752
1649856230.467267 -0.007092 -0.008295 0.018432 0.014949 0.016372 -0.002109 0.999752
1649856230.492266 -0.006938 -0.008056 0.018436 0.014940 0.016409 -0.002100 0.999752
