# timestamp tx ty tz qx qy qz qw
1646305719.153249 -0.000836 0.000531 -0.000260 0.000020 -0.000207 0.000132 1.000000
1646305719.253245 -0.000964 0.000077 -0.000890 -0.000053 -0.000069 0.000091 1.000000
1646305719.303243 0.011630 0.003995 -0.005301 -0.000983 -0.001318 0.000361 0.999999
1646305719.328242 0.012618 0.003261 -0.003533 0.001089 0.004929 -0.000514 0.999987
1646305719.453237 -0.000175 0.000883 -0.001848 0.000137 0.000611 0.000095 1.000000
1646305719.503235 -0.002922 0.000080 -0.001527 -0.000245 -0.000177 0.000134 1.000000
1646305719.603231 -0.002528 -0.003092 -0.002188 -0.000105 -0.000018 0.000088 1.000000
1646305719.703227 0.000996 -0.001234 -0.005356 -0.000076 -0.000037 0.000137 1.000000
1646305719.803223 -0.000342 0.003042 -0.006079 -0.000078 -0.000043 0.000087 1.000000
1646305719.853221 -0.000356 0.001273 -0.004523 -0.000151 -0.000070 0.000110 1.000000
1646305719.953217 -0.000473 0.001882 -0.003184 -0.000119 -0.000029 0.000165 1.000000
1646305720.003215 0.000052 0.000769 0.000192 -0.000174 -0.000080 0.000112 1.000000
1646305720.078212 0.000672 -0.000510 -0.001823 -0.000118 0.000055 0.000110 1.000000
1646305720.203207 0.001276 -0.000904 -0.003756 -0.000117 0.000060 0.000103 1.000000
1646305720.303204 -0.000017 0.000023 -0.006553 -0.000127 -0.000059 0.000121 1.000000
1646305720.403199 0.001271 0.000812 -0.004007 -0.000082 -0.000049 0.000120 1.000000
1646305720.503196 0.001280 0.001003 -0.002615 -0.000114 -0.000039 0.000119 1.000000
1646305720.553194 0.001252 0.001154 -0.002175 -0.000099 0.000058 0.000091 1.000000
1646305720.603192 0.001164 0.000681 -0.002020 -0.000150 -0.000014 0.000117 1.000000
1646305720.653190 0.000999 0.000544 -0.002043 -0.000075 0.000054 0.000078 1.000000
1646305720.703188 0.000824 0.000405 -0.002185 -0.000131 -0.000007 0.000110 1.000000
1646305720.753186 0.000805 0.000457 -0.002327 -0.000086 0.000041 0.000100 1.000000
1646305720.803184 0.000658 0.000437 -0.002587 -0.000155 -0.000049 0.000130 1.000000
1646305720.853182 0.000676 0.000963 -0.002752 -0.000097 0.000049 0.000089 1.000000
1646305720.903180 0.000495 0.001152 -0.002896 -0.000145 0.000014 0.000109 1.000000
1646305721.003176 0.000574 0.000487 -0.003218 -0.000104 0.000027 0.000123 1.000000
1646305721.053178 0.000669 0.000871 -0.003289 -0.000099 -0.000008 0.000089 1.000000
1646305721.178173 0.000477 0.000888 -0.003348 -0.000129 -0.000021 0.000133 1.000000
1646305721.253170 0.000607 0.000772 -0.003178 -0.000081 0.000016 0.000108 1.000000
1646305721.353166 0.000176 0.000322 -0.002643 -0.000106 0.000028 0.000142 1.000000
1646305721.428163 0.000412 0.000347 -0.002895 -0.000123 0.000033 0.000123 1.000000
1646305721.553159 0.000712 0.000342 -0.002976 -0.000120 0.000025 0.000106 1.000000
1646305721.603157 0.001016 0.000425 -0.003171 -0.000127 -0.000018 0.000120 1.000000
1646305721.653155 0.000989 0.000327 -0.002879 -0.000099 0.000019 0.000111 1.000000
1646305721.703153 0.001160 0.000566 -0.002889 -0.000132 -0.000024 0.000105 1.000000
1646305721.803149 0.001126 0.000892 -0.003050 -0.000103 0.000034 0.000126 1.000000
1646305721.878146 0.000602 0.000720 -0.003087 -0.000118 0.000011 0.000100 1.000000
1646305721.928144 0.000459 0.000810 -0.003048 -0.000119 0.000011 0.000097 1.000000
1646305721.978142 0.000408 0.000703 -0.003144 -0.000117 -0.000008 0.000108 1.000000
1646305722.028141 0.000603 0.000813 -0.003134 -0.000112 0.000024 0.000084 1.000000
1646305722.078139 0.000487 0.000626 -0.003117 -0.000124 -0.000016 0.000111 1.000000
1646305722.203134 0.000605 0.000771 -0.003421 -0.000117 0.000024 0.000102 1.000000
1646305722.303130 0.000706 0.000783 -0.003316 -0.000106 0.000020 0.000121 1.000000
1646305722.353128 0.000782 0.000745 -0.003184 -0.000124 -0.000001 0.000094 1.000000
1646305722.403126 0.000981 0.000456 -0.003076 -0.000143 0.000023 0.000119 1.000000
1646305722.503123 0.000887 0.000308 -0.003202 -0.000085 0.000008 0.000122 1.000000
1646305722.553121 0.000743 0.000422 -0.003154 -0.000093 0.000001 0.000097 1.000000
1646305722.603119 0.000879 0.000458 -0.003121 -0.000119 -0.000015 0.000130 1.000000
1646305722.653117 0.000849 0.000604 -0.002999 -0.000087 -0.000005 0.000098 1.000000
