# timestamp tx ty tz qx qy qz qw
1649856227.792434 0.006053 -0.030935 0.019389 0.022212 0.021181 -0.000232 0.999529
1649856227.842431 0.007907 -0.031402 0.017906 0.022321 0.021173 0.000678 0.999526
1649856227.892428 0.001533 -0.023931 0.008392 0.012446 0.015046 -0.001605 0.999808
1649856227.942425 -0.003541 -0.022060 0.013833 0.014616 0.015525 -0.002520 0.999769
1649856227.992422 -0.004698 -0.019951 0.021135 0.015523 0.018673 -0.002385 0.999702
1649856228.042419 -0.003583 -0.019267 0.015900 0.015526 0.016393 -0.002167 0.999743
1649856228.067417 -0.003263 -0.018975 0.016443 0.015462 0.016173 -0.002028 0.999748
1649856228.117414 -0.003849 -0.019269 0.016152 0.015382 0.016245 -0.002249 0.999747
1649856228.167411 -0.005635 -0.018033 0.016739 0.015161 0.016390 -0.002179 0.999748
1649856228.217408 -0.005804 -0.018627 0.016041 0.015160 0.016186 -0.002507 0.999751
1649856228.267405 -0.007313 -0.017792 0.016414 0.015054 0.016056 -0.002470 0.999755
1649856228.317402 -0.007398 -0.018083 0.016311 0.015060 0.016024 -0.002707 0.999755
1649856228.367399 -0.008321 -0.016829 0.015873 0.014997 0.016006 -0.002567 0.999756
1649856228.392397 -0.008211 -0.016702 0.016040 0.014922 0.015999 -0.002502 0.999758
1649856228.442394 -0.009562 -0.015675 0.015582 0.014915 0.015918 -0.002777 0.999758
1649856228.492391 -0.010647 -0.014227 0.015914 0.014878 0.015768 -0.002848 0.999761
1649856228.542388 -0.011276 -0.013941 0.015453 0.014932 0.015823 -0.003026 0.999759
1649856228.592385 -0.010903 -0.013094 0.015420 0.014840 0.015909 -0.002815 0.999759
1649856228.617383 -0.009877 -0.014240 0.015453 0.014929 0.016043 -0.003004 0.999755
1649856228.642382 -0.009373 -0.014698 0.015534 0.014974 0.016111 -0.002988 0.999754
1649856228.692379 -0.009879 -0.014184 0.015925 0.014975 0.016133 -0.002917 0.999753
1649856228.742376 -0.010306 -0.013911 0.015997 0.014926 0.016101 -0.002915 0.999755
1649856228.792373 -0.010777 -0.013315 0.016336 0.014940 0.016114 -0.002770 0.999755
1649856228.842370 -0.010233 -0.013264 0.015548 0.014938 0.016030 -0.002964 0.999756
1649856228.892366 -0.009980 -0.012680 0.015214 0.014955 0.015983 -0.002876 0.999756
1649856228.942363 -0.010490 -0.012638 0.015105 0.014989 0.015879 -0.003056 0.999757
1649856228.992360 -0.011158 -0.012084 0.015625 0.014925 0.015862 -0.002986 0.999758
1649856229.042357 -0.011500 -0.012373 0.015578 0.014981 0.015858 -0.003198 0.999757
1649856229.092354 -0.010919 -0.012043 0.015352 0.014981 0.015818 -0.003050 0.999758
1649856229.142351 -0.010484 -0.012350 0.014975 0.015000 0.015887 -0.003082 0.999757
1649856229.192348 -0.010268 -0.012101 0.015065 0.015006 0.015899 -0.002892 0.999757
1649856229.242345 -0.010136 -0.012283 0.014716 0.015061 0.015863 -0.002989 0.999756
1649856229.292342 -0.010992 -0.012096 0.015541 0.015012 0.015948 -0.002913 0.999756
1649856229.317340 -0.010657 -0.013332 0.015564 0.014976 0.015891 -0.003023 0.999757
1649856229.342339 -0.010695 -0.013947 0.015713 0.014973 0.015874 -0.002984 0.999757
1649856229.392335 -0.011492 -0.013779 0.016108 0.014967 0.015844 -0.002921 0.999758
1649856229.417334 -0.011179 -0.014421 0.016232 0.014908 0.015887 -0.003117 0.999758
1649856229.442333 -0.011200 -0.014700 0.016317 0.014881 0.015932 -0.003104 0.999758
1649856229.492329 -0.011960 -0.014170 0.016748 0.014804 0.015990 -0.003089 0.999758
1649856229.542326 -0.012528 -0.013559 0.016894 0.014869 0.015940 -0.003152 0.999757
1649856229.592323 -0.012747 -0.012539 0.017122 0.014910 0.015956 -0.003018 0.999757
1649856229.617322 -0.011781 -0.012997 0.016987 0.014836 0.015866 -0.003208 0.999759
1649856229.642320 -0.011364 -0.013106 0.017111 0.014789 0.015945 -0.003140 0.999759
1649856229.667319 -0.011036 -0.013004 0.017298 0.014739 0.015978 -0.003130 0.999759
1649856229.692317 -0.010878 -0.012804 0.017424 0.014688 0.016028 -0.003155 0.999759
1649856229.742314 -0.011528 -0.011898 0.017593 0.014749 0.015990 -0.003205 0.999758
1649856229.792311 -0.012040 -0.011054 0.017586 0.014781 0.015836 -0.003117 0.999760
1649856229.817309 -0.011341 -0.011718 0.017433 0.014694 0.015883 -0.003245 0.999761
1649856229.842308 -0.010932 -0.011883 0.017417 0.014642 0.015953 -0.003211 0.999760
1649856229.892305 -0.011451 -0.010841 0.017494 0.014630 0.015966 -0.003220 0.999760
1649856229.942302 -0.012268 -0.010018 0.017140 0.014757 0.015822 -0.003300 0.999760
1649856229.992299 -0.013029 -0.009058 0.016988 0.014804 0.015793 -0.003141 0.999761
1649856230.042295 -0.013709 -0.009189 0.016566 0.014782 0.015861 -0.003334 0.999759
1649856230.092292 -0.014158 -0.008529 0.016795 0.014789 0.015853 -0.003269 0.999760
1649856230.142289 -0.014240 -0.008812 0.016716 0.014753 0.015874 -0.003438 0.999759
1649856230.192286 -0.014162 -0.008447 0.017099 0.014715 0.016001 -0.003173 0.999759
1649856230.217285 -0.013271 -0.009498 0.017286 0.014636 0.016005 -0.003348 0.999759
1649856230.242283 -0.012728 -0.009987 0.017528 0.014631 0.016026 -0.003334 0.999759
1649856230.267280 -0.012267 -0.010484 0.017909 0.014653 0.015965 -0.003320 0.999760
1649856230.292278 -0.011895 -0.010990 0.018120 0.014648 0.015978 -0.003351 0.999759
1649856230.317277 -0.011764 -0.011160 0.018277 0.014600 0.015985 -0.003332 0.999760
1649856230.342275 -0.011725 -0.011179 0.018338 0.014573 0.016010 -0.003284 0.999760
1649856230.392272 -0.012327 -0.010428 0.018674 0.014599 0.015985 -0.003247 0.999760
1649856230.417270 -0.012003 -0.010704 0.018736 0.014600 0.016012 -0.003253 0.999760
1649856230.442269 -0.011979 -0.010628 0.018878 0.014600 0.016038 -0.003199 0.999760
1649856230.492266 -0.012734 -0.009529 0.019304 0.014603 0.016063 -0.003130 0.999759
1649856230.542263 -0.013386 -0.008458 0.019450 0.014614 0.016050 -0.003266 0.999759
1649856230.592259 -0.013710 -0.006899 0.019790 0.014645 0.016010 -0.003152 0.999760
1649856230.617258 -0.012426 -0.007247 0.019616 0.014496 0.016212 -0.002967 0.999759
1649856230.642256 -0.011927 -0.007154 0.019697 0.014437 0.016344 -0.002902 0.999758
1649856230.692253 -0.012357 -0.005940 0.020171 0.014389 0.016419 -0.002831 0.999758
1649856230.742250 -0.013086 -0.005013 0.020188 0.014532 0.016200 -0.002863 0.999759
1649856230.792247 -0.013549 -0.004280 0.020050 0.014589 0.016084 -0.002911 0.999760
1649856230.842244 -0.013851 -0.004357 0.019656 0.014491 0.016010 -0.003045 0.999762
1649856230.867242 -0.013299 -0.004952 0.019708 0.014401 0.016079 -0.002978 0.999763
1649856230.892241 -0.012778 -0.005391 0.019646 0.014352 0.016111 -0.002927 0.999763
1649856230.942238 -0.013754 -0.005601 0.019735 0.014317 0.016207 -0.003228 0.999761
1649856230.992235 -0.013856 -0.005734 0.020244 0.014352 0.016120 -0.003224 0.999762
1649856231.017233 -0.013064 -0.006869 0.020395 0.014331 0.016056 -0.003295 0.999763
1649856231.042232 -0.012695 -0.007642 0.020809 0.014328 0.016008 -0.003276 0.999764
1649856231.092228 -0.013188 -0.007911 0.021489 0.014287 0.016011 -0.003270 0.999764
1649856231.117227 -0.012687 -0.008420 0.021457 0.014274 0.016034 -0.003350 0.999764
