# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.867430 -0.022697 -0.019487 0.035504 0.021172 0.020448 -0.008405 0.999531
1649856227.892428 -0.010607 -0.015855 0.016677 0.012119 0.014079 -0.006233 0.999808
1649856227.917427 -0.006487 -0.016212 0.012376 0.014471 0.012892 -0.003224 0.999807
1649856227.942425 -0.006907 -0.014766 0.011660 0.014526 0.012866 -0.002941 0.999807
1649856227.967423 -0.007909 -0.013627 0.015965 0.014030 0.012978 -0.002862 0.999813
1649856227.992422 -0.002329 -0.004958 0.015489 0.011492 0.014055 -0.002566 0.999832
1649856228.017420 -0.000269 -0.010710 0.015382 0.012766 0.014844 -0.001185 0.999808
1649856228.042419 -0.001260 -0.009364 0.016360 0.012872 0.015161 -0.001113 0.999802
1649856228.067417 -0.002935 -0.007873 0.019307 0.012550 0.015430 -0.001145 0.999802
1649856228.092416 -0.002381 -0.007477 0.019911 0.013381 0.015594 -0.001184 0.999788
1649856228.117414 -0.002795 -0.010414 0.017331 0.012465 0.013889 -0.001310 0.999825
1649856228.142413 -0.003977 -0.009558 0.017987 0.012396 0.014004 -0.001236 0.999824
1649856228.167411 -0.005756 -0.008114 0.019110 0.012291 0.014069 -0.001254 0.999825
1649856228.192410 -0.004739 -0.006522 0.019240 0.012443 0.013838 -0.001507 0.999826
1649856228.217408 -0.004635 -0.009769 0.016591 0.012443 0.013299 -0.001660 0.999833
1649856228.242407 -0.006070 -0.008392 0.016678 0.012465 0.013292 -0.001638 0.999833
1649856228.267405 -0.007702 -0.006875 0.017854 0.012323 0.013373 -0.001616 0.999833
1649856228.292403 -0.007215 -0.006090 0.017834 0.012514 0.013137 -0.001878 0.999834
1649856228.317402 -0.006618 -0.009397 0.015581 0.012564 0.013019 -0.002054 0.999834
1649856228.342400 -0.008083 -0.008075 0.015493 0.012595 0.012993 -0.002037 0.999834
1649856228.367399 -0.009705 -0.007190 0.017870 0.012256 0.013107 -0.002015 0.999837
1649856228.392397 -0.008832 -0.006396 0.018437 0.012311 0.012940 -0.002172 0.999838
1649856228.417396 -0.008157 -0.008542 0.016690 0.012369 0.012827 -0.002280 0.999839
1649856228.442394 -0.009606 -0.007185 0.016668 0.012405 0.012806 -0.002267 0.999838
1649856228.467393 -0.011216 -0.005954 0.017782 0.012225 0.012864 -0.002226 0.999840
1649856228.492391 -0.010188 -0.004385 0.018223 0.012273 0.012754 -0.002525 0.999840
1649856228.517390 -0.009768 -0.006773 0.017061 0.012345 0.012945 -0.002475 0.999837
1649856228.542388 -0.011271 -0.005359 0.017049 0.012357 0.012952 -0.002442 0.999837
1649856228.567386 -0.012767 -0.004079 0.018224 0.012166 0.013004 -0.002382 0.999839
1649856228.592385 -0.011637 -0.003023 0.018411 0.012159 0.013044 -0.002608 0.999838
1649856228.617383 -0.011011 -0.006059 0.016839 0.012236 0.012954 -0.002549 0.999838
1649856228.642382 -0.012488 -0.004720 0.016781 0.012273 0.012952 -0.002532 0.999838
1649856228.667380 -0.013938 -0.003597 0.018103 0.012062 0.012980 -0.002458 0.999840
1649856228.692379 -0.012323 -0.002856 0.018259 0.012158 0.012880 -0.002706 0.999839
1649856228.717377 -0.011676 -0.006194 0.016967 0.012440 0.012943 -0.002639 0.999835
1649856228.742376 -0.013077 -0.004952 0.016939 0.012475 0.012940 -0.002621 0.999835
1649856228.767374 -0.014377 -0.003842 0.018158 0.012283 0.012981 -0.002523 0.999837
1649856228.792373 -0.013033 -0.002807 0.018366 0.012383 0.012969 -0.002780 0.999835
1649856228.817371 -0.012160 -0.005925 0.017052 0.012469 0.013012 -0.002764 0.999834
1649856228.842370 -0.013513 -0.004701 0.017032 0.012498 0.013018 -0.002747 0.999833
1649856228.867368 -0.014865 -0.003613 0.018121 0.012335 0.013081 -0.002677 0.999835
1649856228.892366 -0.013180 -0.002458 0.018493 0.012382 0.013048 -0.003025 0.999834
1649856228.917365 -0.012035 -0.005939 0.017138 0.012442 0.013001 -0.002811 0.999834
1649856228.942363 -0.013312 -0.004762 0.017136 0.012472 0.013011 -0.002784 0.999834
1649856228.967362 -0.014574 -0.003695 0.018136 0.012314 0.013013 -0.002737 0.999836
1649856228.992360 -0.013251 -0.002680 0.018281 0.012309 0.013066 -0.003063 0.999834
1649856229.017359 -0.012093 -0.005824 0.016925 0.012464 0.013189 -0.002762 0.999832
1649856229.042357 -0.013384 -0.004672 0.016931 0.012493 0.013204 -0.002760 0.999831
1649856229.067356 -0.014601 -0.003639 0.018351 0.012261 0.013246 -0.002697 0.999833
1649856229.092354 -0.013766 -0.002690 0.018400 0.012356 0.013174 -0.002960 0.999832
1649856229.117352 -0.013052 -0.005441 0.017548 0.012494 0.013315 -0.002796 0.999829
1649856229.142351 -0.014351 -0.004265 0.017575 0.012522 0.013316 -0.002769 0.999829
1649856229.167349 -0.015743 -0.003178 0.018535 0.012377 0.013331 -0.002755 0.999831
1649856229.192348 -0.014410 -0.002196 0.018616 0.012417 0.013281 -0.002974 0.999830
1649856229.217346 -0.013524 -0.005266 0.017321 0.012478 0.013336 -0.002806 0.999829
1649856229.242345 -0.014817 -0.004085 0.017310 0.012494 0.013337 -0.002798 0.999829
1649856229.267343 -0.015987 -0.003079 0.018516 0.012310 0.013367 -0.002730 0.999831
1649856229.292342 -0.014581 -0.002291 0.018619 0.012387 0.013313 -0.002990 0.999830
1649856229.317340 -0.013801 -0.004843 0.017266 0.012424 0.013256 -0.002854 0.999831
1649856229.342339 -0.015070 -0.003627 0.017236 0.012453 0.013251 -0.002809 0.999831
1649856229.367337 -0.016190 -0.002484 0.018301 0.012292 0.013254 -0.002728 0.999833
1649856229.392335 -0.015067 -0.001560 0.018578 0.012361 0.013112 -0.002930 0.999833
1649856229.417334 -0.014368 -0.004439 0.017778 0.012379 0.013313 -0.002796 0.999831
1649856229.442333 -0.015659 -0.003235 0.017789 0.012395 0.013341 -0.002750 0.999830
1649856229.467331 -0.016728 -0.002156 0.018939 0.012221 0.013346 -0.002674 0.999833
1649856229.492329 -0.015097 -0.001277 0.019506 0.012317 0.013207 -0.002992 0.999832
1649856229.542326 -0.015838 -0.002715 0.018894 0.012311 0.013344 -0.002823 0.999831
1649856229.567325 -0.016950 -0.001594 0.019795 0.012199 0.013358 -0.002768 0.999833
1649856229.592323 -0.015460 -0.000853 0.019988 0.012279 0.013350 -0.002910 0.999831
1649856229.617322 -0.014623 -0.003146 0.018128 0.012245 0.013013 -0.002964 0.999836
1649856229.642320 -0.015860 -0.001938 0.018112 0.012251 0.013029 -0.002923 0.999836
1649856229.667319 -0.016952 -0.000817 0.019077 0.012101 0.013038 -0.002854 0.999838
1649856229.692317 -0.015579 -0.000067 0.019310 0.012150 0.012982 -0.003197 0.999837
1649856229.717315 -0.014763 -0.002521 0.018406 0.012187 0.012723 -0.003007 0.999840
1649856229.742314 -0.016026 -0.001322 0.018435 0.012208 0.012725 -0.002991 0.999840
1649856229.767312 -0.017198 -0.000394 0.019674 0.012010 0.012728 -0.002939 0.999843
1649856229.792311 -0.015791 0.000220 0.019378 0.011918 0.012838 -0.003250 0.999841
1649856229.817309 -0.014624 -0.002476 0.018678 0.012160 0.012959 -0.002966 0.999838
1649856229.842308 -0.015828 -0.001327 0.018721 0.012173 0.012964 -0.002943 0.999838
1649856229.867306 -0.016931 -0.000372 0.019623 0.012042 0.012949 -0.002926 0.999839
1649856229.892305 -0.015672 0.000414 0.019284 0.011979 0.013064 -0.003141 0.999838
1649856229.942302 -0.016709 -0.001181 0.018225 0.012014 0.013143 -0.003146 0.999837
1649856229.967300 -0.017929 -0.000143 0.018872 0.011907 0.013161 -0.003109 0.999838
1649856230.017297 -0.016303 -0.001724 0.017954 0.012008 0.013174 -0.003028 0.999837
1649856230.042295 -0.017604 -0.000583 0.017913 0.012014 0.013170 -0.003004 0.999837
1649856230.067294 -0.018820 0.000488 0.018737 0.011865 0.013179 -0.002974 0.999838
1649856230.092292 -0.017074 0.001795 0.019110 0.011986 0.013049 -0.003191 0.999838
1649856230.117291 -0.016627 -0.001247 0.018431 0.012219 0.012953 -0.003231 0.999836
1649856230.142289 -0.017901 -0.000133 0.018478 0.012235 0.012937 -0.003232 0.999836
1649856230.167288 -0.019111 0.000772 0.019532 0.012093 0.012957 -0.003189 0.999838
1649856230.192286 -0.017616 0.001691 0.019773 0.012078 0.012920 -0.003343 0.999838
1649856230.217285 -0.017523 -0.000978 0.018845 0.011963 0.012953 -0.003362 0.999839
1649856230.242283 -0.018794 0.000135 0.018874 0.011972 0.012987 -0.003349 0.999838
1649856230.267280 -0.019956 0.001156 0.019716 0.011882 0.012965 -0.003293 0.999840
1649856230.292278 -0.018190 0.002064 0.019949 0.011913 0.012950 -0.003455 0.999839
1649856230.317277 -0.017555 -0.000272 0.019221 0.012038 0.013194 -0.003237 0.999835
1649856230.342275 -0.018810 0.000900 0.019297 0.012053 0.013219 -0.003226 0.999835
1649856230.367274 -0.019896 0.001966 0.020157 0.011978 0.013209 -0.003200 0.999836
1649856230.392272 -0.018292 0.003409 0.020823 0.012057 0.013097 -0.003284 0.999836
1649856230.417270 -0.018494 0.000341 0.019958 0.011931 0.013320 -0.003148 0.999835
1649856230.442269 -0.019817 0.001537 0.020068 0.011947 0.013314 -0.003130 0.999835
1649856230.467267 -0.020987 0.002583 0.020977 0.011864 0.013283 -0.003067 0.999837
1649856230.492266 -0.018784 0.003494 0.021168 0.011881 0.013290 -0.003278 0.999836
1649856230.517264 -0.018228 0.000944 0.020346 0.011953 0.013412 -0.003180 0.999834
1649856230.542263 -0.019484 0.002158 0.020460 0.011996 0.013394 -0.003164 0.999833
