# timestamp tx ty tz qx qy qz qw
1646305719.128250 -0.001301 0.000503 -0.000277 -0.000049 -0.000156 0.000106 1.000000
1646305719.203247 -0.001182 0.000428 -0.000574 0.000001 -0.000111 0.000101 1.000000
1646305719.228246 -0.004625 0.000351 0.000251 0.000054 0.000077 0.000323 1.000000
1646305719.253245 -0.005484 0.009670 -0.000173 -0.000078 -0.000119 -0.000129 1.000000
1646305719.278244 -0.009267 0.011270 0.000199 0.000014 0.000495 -0.000285 1.000000
1646305719.303243 -0.014315 0.013664 0.000005 -0.000465 0.000213 0.000065 1.000000
1646305719.328242 -0.018895 0.017761 -0.000452 -0.000217 0.000485 0.000241 1.000000
1646305719.353241 -0.022183 0.023512 -0.000369 -0.000463 0.000113 0.000116 1.000000
1646305719.378240 -0.026818 0.028479 0.000358 -0.000074 0.000537 -0.000231 1.000000
1646305719.403239 -0.033290 0.033633 0.000184 -0.000528 0.000173 -0.000334 1.000000
1646305719.428238 -0.039358 0.037548 -0.000136 -0.000140 0.000598 0.000504 1.000000
1646305719.453237 -0.044209 0.043554 -0.000345 -0.000600 0.000095 0.000219 1.000000
1646305719.478236 -0.049213 0.050473 0.000038 -0.000073 0.000607 -0.000189 1.000000
1646305719.503235 -0.056719 0.058140 0.000179 -0.000591 0.000142 -0.000510 1.000000
1646305719.528234 -0.065388 0.066146 0.000138 -0.000121 0.000634 0.000268 1.000000
1646305719.553233 -0.073289 0.072519 -0.000320 -0.000662 0.000090 0.000485 1.000000
1646305719.578232 -0.079519 0.079127 -0.000021 -0.000058 0.000652 -0.000253 1.000000
1646305719.603231 -0.088144 0.087636 -0.000036 -0.000648 0.000077 -0.000457 1.000000
1646305719.628230 -0.097346 0.097132 0.000099 -0.000076 0.000677 0.000320 1.000000
1646305719.653229 -0.106681 0.106865 -0.000003 -0.000690 0.000080 0.000149 1.000000
1646305719.678228 -0.115376 0.115240 -0.000033 -0.000027 0.000694 0.000317 1.000000
1646305719.703227 -0.126667 0.126032 -0.000129 -0.000709 0.000043 -0.000917 0.999999
1646305719.728226 -0.137812 0.137725 0.000038 -0.000065 0.000706 0.000748 0.999999
1646305719.753225 -0.149328 0.149692 0.000198 -0.000666 0.000057 -0.000580 1.000000
1646305719.778224 -0.161943 0.162633 -0.000159 -0.000051 0.000685 0.000332 1.000000
1646305719.803223 -0.176655 0.176500 -0.000120 -0.000679 0.000046 -0.000395 1.000000
1646305719.828222 -0.193592 0.192730 0.000066 -0.000054 0.000702 0.000351 1.000000
1646305719.853221 -0.211324 0.211159 0.000061 -0.000685 0.000042 -0.000244 1.000000
1646305719.878220 -0.231125 0.231384 -0.000186 -0.000044 0.000676 0.000120 1.000000
1646305719.903219 -0.252689 0.253013 -0.000040 -0.000692 0.000046 -0.000165 1.000000
1646305719.928218 -0.275429 0.274959 0.000005 -0.000062 0.000693 0.000146 1.000000
1646305719.953217 -0.299316 0.299078 0.000088 -0.000683 0.000078 -0.000142 1.000000
1646305719.978216 -0.325451 0.325867 -0.000164 -0.000084 0.000681 0.000108 1.000000
1646305720.003215 -0.353781 0.354522 -0.000063 -0.000674 0.000062 -0.000168 1.000000
1646305720.028214 -0.383433 0.383456 0.000057 -0.000072 0.000683 0.000129 1.000000
1646305720.053213 -0.414694 0.414305 0.000000 -0.000717 0.000091 -0.000136 1.000000
1646305720.078212 -0.447285 0.447449 -0.000169 -0.000104 0.000716 0.000091 1.000000
1646305720.103211 -0.482121 0.482594 0.000015 -0.000735 0.000102 -0.000133 1.000000
1646305720.128211 -0.519138 0.518835 0.000062 -0.000112 0.000745 0.000131 1.000000
1646305720.153209 -0.557712 0.557554 -0.000027 -0.000732 0.000107 -0.000106 1.000000
1646305720.178209 -0.598571 0.598926 -0.000091 -0.000129 0.000735 0.000093 1.000000
1646305720.203207 -0.641617 0.642212 0.000026 -0.000784 0.000134 -0.000107 1.000000
1646305720.228207 -0.687387 0.687399 0.000020 -0.000141 0.000796 0.000066 1.000000
1646305720.253206 -0.734816 0.734621 0.000004 -0.000792 0.000146 -0.000057 1.000000
1646305720.278204 -0.784367 0.784407 -0.000143 -0.000142 0.000793 0.000060 1.000000
1646305720.303204 -0.835898 0.836348 0.000090 -0.000827 0.000161 -0.000068 1.000000
1646305720.328202 -0.890131 0.890448 0.000023 -0.000139 0.000826 0.000050 1.000000
1646305720.353202 -0.946429 0.946537 -0.000057 -0.000829 0.000141 -0.000076 1.000000
1646305720.378201 -1.004962 1.004783 -0.000097 -0.000116 0.000821 0.000069 1.000000
1646305720.403199 -1.065545 1.065630 0.000114 -0.000836 0.000084 -0.000063 1.000000
1646305720.428199 -1.128800 1.129089 -0.000038 -0.000091 0.000846 0.000047 1.000000
1646305720.453198 -1.194592 1.194991 -0.000033 -0.000832 0.000092 -0.000051 1.000000
1646305720.478197 -1.263141 1.263142 -0.000067 -0.000118 0.000821 0.000056 1.000000
1646305720.503196 -1.333968 1.333915 0.000064 -0.000791 0.000114 -0.000066 1.000000
1646305720.528195 -1.407396 1.407549 0.000007 -0.000097 0.000800 0.000059 1.000000
1646305720.553194 -1.483231 1.483530 -0.000057 -0.000800 0.000094 -0.000064 1.000000
1646305720.578193 -1.562023 1.562135 -0.000057 -0.000120 0.000803 0.000046 1.000000
1646305720.603192 -1.643368 1.643417 0.000091 -0.000811 0.000128 -0.000039 1.000000
1646305720.628191 -1.727384 1.727716 -0.000040 -0.000138 0.000815 0.000017 1.000000
1646305720.653190 -1.814297 1.814666 -0.000027 -0.000810 0.000126 -0.000028 1.000000
1646305720.678189 -1.904201 1.904246 -0.000014 -0.000131 0.000821 0.000001 1.000000
1646305720.703188 -1.996683 1.996918 0.000047 -0.000842 0.000121 0.000010 1.000000
1646305720.728187 -2.092250 2.092637 -0.000027 -0.000157 0.000852 -0.000039 1.000000
1646305720.753186 -2.190879 2.191134 -0.000027 -0.000863 0.000147 0.000009 1.000000
1646305720.778185 -2.292801 2.292834 0.000010 -0.000155 0.000874 -0.000022 1.000000
1646305720.803184 -2.397498 2.397906 0.000031 -0.000883 0.000155 0.000020 1.000000
1646305720.828183 -2.505659 2.505999 -0.000043 -0.000138 0.000881 -0.000019 1.000000
1646305720.853182 -2.616947 2.617187 0.000003 -0.000910 0.000129 0.000010 1.000000
1646305720.878181 -2.731512 2.731645 0.000000 -0.000170 0.000912 -0.000030 1.000000
1646305720.903180 -2.849031 2.849490 -0.000008 -0.000951 0.000173 0.000031 1.000000
1646305720.928179 -2.970103 2.970361 0.000016 -0.000185 0.000939 -0.000049 1.000000
1646305720.953178 -3.094368 3.094558 -0.000038 -0.000954 0.000181 0.000054 1.000000
1646305720.978177 -3.221925 3.222192 0.000026 -0.000197 0.000946 -0.000062 1.000000
