# timestamp tx ty tz qx qy qz qw
1646305719.128250 -0.003277 0.001635 0.000641 0.000202 -0.000425 0.000335 1.000000
1646305719.253245 -0.003449 -0.000013 0.000420 0.000080 -0.000166 0.000169 1.000000
1646305719.303243 -0.004180 -0.000771 0.000613 0.000155 -0.000340 0.000129 1.000000
1646305719.403239 -0.004159 -0.000513 0.000504 0.000095 -0.000190 0.000211 1.000000
1646305719.503235 -0.026186 -0.027456 -0.016060 0.000306 -0.000765 0.000627 0.999999
1646305719.603231 -0.000440 -0.011800 0.003155 0.000114 -0.000352 0.000573 1.000000
1646305719.653229 0.006893 0.002381 0.001530 0.000009 -0.000091 -0.000228 1.000000
1646305719.753225 0.010686 0.006677 0.000526 0.000157 -0.000119 -0.000413 1.000000
1646305719.803223 0.019790 -0.000556 -0.001567 0.000131 -0.000226 0.000739 1.000000
1646305719.853221 0.025794 -0.002674 0.000162 0.000017 0.000113 -0.001650 0.999999
1646305719.953217 0.030821 0.010766 0.009345 0.000083 0.000438 -0.001892 0.999998
1646305720.003215 0.048009 0.037058 -0.004757 0.000116 -0.000184 -0.001792 0.999998
1646305720.053213 0.071455 0.045521 -0.015261 -0.002923 -0.008668 -0.006353 0.999938
1646305720.153209 0.139791 0.083170 -0.045817 -0.005172 -0.015512 -0.011207 0.999803
1646305720.203207 0.167183 0.098214 -0.058281 -0.004877 -0.013533 -0.010765 0.999839
1646305720.303204 0.261535 0.109216 -0.096800 -0.004899 -0.011122 -0.014468 0.999821
1646305720.453198 0.369565 0.130514 -0.135115 -0.005903 -0.010279 -0.019529 0.999739
1646305720.553194 0.408723 0.133184 -0.164436 -0.005899 -0.001864 -0.021542 0.999749
