# timestamp tx ty tz qx qy qz qw
1646305719.153249 -0.001295 0.000536 -0.000266 -0.000043 -0.000194 0.000151 1.000000
1646305719.253245 -0.002345 -0.000137 -0.000022 -0.000033 -0.000036 0.000215 1.000000
1646305719.353241 -0.000244 0.000574 0.002383 0.000104 0.000663 0.000125 1.000000
1646305719.453237 -0.011577 0.018032 0.006887 0.000068 0.000148 0.000779 1.000000
1646305719.503235 -0.041182 -0.001962 0.007861 -0.002833 -0.002796 -0.000815 0.999992
1646305719.603231 -0.032178 0.000213 0.009512 -0.000241 -0.001445 0.001362 0.999998
1646305719.703227 -0.021652 -0.004489 0.015786 0.000187 -0.000420 0.001723 0.999998
1646305719.753225 -0.014162 -0.003093 0.012548 0.000442 -0.000216 0.001246 0.999999
1646305719.803223 -0.011842 -0.000889 0.007972 -0.000059 -0.000056 0.001080 0.999999
1646305719.903219 -0.010968 0.004571 0.001845 0.000061 -0.000560 0.001205 0.999999
1646305720.003215 -0.012036 0.005854 -0.000222 0.000053 -0.000594 0.001106 0.999999
1646305720.053213 -0.012650 0.005816 0.000291 -0.000156 -0.000632 0.000910 0.999999
1646305720.103211 -0.014684 0.004544 0.001047 0.000091 -0.000468 0.001104 0.999999
1646305720.153209 -0.014941 0.004834 0.002510 -0.000094 -0.000645 0.001012 0.999999
1646305720.203207 -0.016324 0.004031 0.004061 0.000027 -0.000451 0.001118 0.999999
1646305720.228207 -0.016437 0.004315 0.005499 0.000013 -0.000465 0.001161 0.999999
1646305720.353202 -0.016780 0.002555 0.007252 0.000016 -0.000515 0.001175 0.999999
1646305720.403199 -0.016191 0.001239 0.006696 0.000025 -0.000446 0.001150 0.999999
1646305720.428199 -0.015647 0.002383 0.005956 0.000045 -0.000441 0.001098 0.999999
1646305720.553194 -0.015163 0.002364 0.004864 0.000021 -0.000544 0.001137 0.999999
1646305720.603192 -0.015696 0.001863 0.004415 0.000024 -0.000452 0.001144 0.999999
1646305720.703188 -0.015328 0.002749 0.004034 0.000033 -0.000501 0.001125 0.999999
1646305720.803184 -0.014688 0.004101 0.003586 0.000018 -0.000515 0.001135 0.999999
1646305720.953178 -0.014854 0.003567 0.004747 0.000031 -0.000476 0.001122 0.999999
1646305721.003176 -0.015268 0.002758 0.004924 0.000030 -0.000448 0.001140 0.999999
1646305721.103176 -0.015760 0.002843 0.005078 0.000014 -0.000503 0.001144 0.999999
1646305721.153174 -0.015301 0.003160 0.004938 0.000008 -0.000508 0.001104 0.999999
1646305721.203172 -0.015419 0.002656 0.004772 0.000008 -0.000492 0.001133 0.999999
1646305721.253170 -0.014973 0.003035 0.004576 0.000033 -0.000509 0.001099 0.999999
1646305721.353166 -0.015195 0.003016 0.004546 0.000026 -0.000484 0.001142 0.999999
1646305721.403164 -0.015504 0.002612 0.004514 0.000032 -0.000413 0.001127 0.999999
