# timestamp tx ty tz qx qy qz qw
1646305719.153249 -0.000587 0.000410 -0.000268 -0.000016 -0.000111 0.000184 1.000000
1646305719.203247 -0.001497 -0.000255 -0.000890 -0.000127 -0.000428 0.000026 1.000000
1646305719.303243 -0.001460 -0.000206 -0.000804 -0.000046 -0.000108 0.000081 1.000000
1646305719.403239 -0.015140 0.024476 0.016833 -0.000730 0.000242 0.000426 1.000000
1646305719.453237 -0.021279 0.030691 0.022901 0.000363 0.001567 0.001893 0.999997
1646305719.553233 -0.016124 0.025829 0.016453 -0.000302 0.000937 0.001205 0.999999
1646305719.653229 -0.007930 0.017987 0.007059 -0.000471 0.000532 0.000872 0.999999
1646305719.753225 -0.005101 0.014352 0.005529 -0.000461 0.000376 0.000665 1.000000
1646305719.803223 -0.004864 0.012274 0.006507 -0.000387 0.000402 0.000704 1.000000
1646305719.828222 -0.005073 0.015320 0.004878 -0.000577 0.000449 0.000536 1.000000
1646305719.953217 -0.005534 0.014619 0.004124 -0.000493 0.000442 0.000666 1.000000
1646305720.053213 -0.007306 0.013586 0.003387 -0.000498 0.000318 0.000681 1.000000
1646305720.153209 -0.008430 0.016259 0.008554 -0.000431 0.000444 0.000723 1.000000
1646305720.253206 -0.008725 0.017225 0.010749 -0.000429 0.000531 0.000785 0.999999
1646305720.353202 -0.011824 0.022940 0.012954 -0.000398 0.000648 0.000945 0.999999
1646305720.453198 -0.010804 0.022499 0.009036 -0.000433 0.000543 0.000870 0.999999
1646305720.528195 -0.009910 0.019440 0.009783 -0.000464 0.000468 0.000822 0.999999
1646305720.653190 -0.007981 0.014686 0.008533 -0.000435 0.000507 0.000769 0.999999
1646305720.703188 -0.009052 0.015712 0.009945 -0.000497 0.000452 0.000696 1.000000
1646305720.753186 -0.009951 0.015044 0.011316 -0.000374 0.000612 0.000885 0.999999
1646305720.853182 -0.009042 0.015166 0.009511 -0.000425 0.000528 0.000790 0.999999
1646305720.878181 -0.009411 0.018556 0.010251 -0.000509 0.000487 0.000740 0.999999
1646305721.003176 -0.007857 0.018751 0.007154 -0.000432 0.000508 0.000778 0.999999
1646305721.053178 -0.007620 0.020044 0.005647 -0.000492 0.000424 0.000734 1.000000
1646305721.078177 -0.006045 0.020248 0.005850 -0.000448 0.000431 0.000763 1.000000
1646305721.203172 -0.006333 0.016763 0.006692 -0.000466 0.000442 0.000743 1.000000
1646305721.303168 -0.006582 0.010510 0.007603 -0.000445 0.000436 0.000729 1.000000
1646305721.403164 -0.007253 0.009255 0.007343 -0.000440 0.000506 0.000701 1.000000
1646305721.453162 -0.006703 0.008926 0.006370 -0.000486 0.000393 0.000650 1.000000
1646305721.503160 -0.005060 0.009055 0.005717 -0.000391 0.000400 0.000760 1.000000
1646305721.528160 -0.004574 0.007728 0.004276 -0.000538 0.000429 0.000488 1.000000
1646305721.553159 -0.004939 0.007781 0.004025 -0.000521 0.000275 0.000564 1.000000
1646305721.578158 -0.004719 0.008357 0.004288 -0.000393 0.000410 0.000773 1.000000
1646305721.703153 -0.006685 0.013963 0.006443 -0.000443 0.000437 0.000697 1.000000
1646305721.728152 -0.007150 0.014867 0.006789 -0.000494 0.000467 0.000700 1.000000
1646305721.853147 -0.008941 0.018681 0.009025 -0.000433 0.000533 0.000741 0.999999
