# timestamp tx ty tz qx qy qz qw
1646305719.153249 -0.001297 0.000533 -0.000282 -0.000043 -0.000194 0.000151 1.000000
1646305719.203247 -0.001261 0.000493 -0.000472 0.000000 -0.000169 0.000150 1.000000
1646305719.253245 -0.002308 -0.000181 -0.000042 -0.000029 -0.000033 0.000214 1.000000
1646305719.303243 0.000108 -0.000093 0.001689 0.000203 0.001004 -0.000020 0.999999
1646305719.353241 0.000365 -0.001364 0.002407 -0.000120 0.000504 0.000068 1.000000
1646305719.403239 -0.000280 -0.000656 0.001749 -0.000054 0.000458 0.000077 1.000000
1646305719.478236 -0.000193 -0.003363 0.000657 0.000025 0.000240 0.000115 1.000000
1646305719.528234 0.000071 -0.004629 0.000180 0.000012 0.000161 0.000020 1.000000
1646305719.603231 0.000321 -0.003425 0.000363 0.000069 0.000500 0.000165 1.000000
1646305719.678228 0.000606 -0.003862 0.000053 0.000008 0.000275 0.000143 1.000000
1646305719.728226 0.001040 -0.004197 0.000175 -0.000009 0.000285 -0.000002 1.000000
1646305719.803223 0.000323 -0.002578 0.000570 0.000034 0.000355 0.000122 1.000000
1646305719.853221 -0.000194 -0.002121 0.001065 -0.000013 0.000289 0.000091 1.000000
1646305719.903219 -0.000368 -0.001548 0.001176 0.000019 0.000380 0.000114 1.000000
1646305719.953217 -0.000374 -0.000543 0.000729 -0.000038 0.000266 0.000127 1.000000
1646305720.003215 -0.000323 -0.000492 0.000141 0.000058 0.000333 0.000115 1.000000
1646305720.053213 -0.000434 -0.000784 -0.000150 -0.000061 0.000252 0.000137 1.000000
1646305720.103211 -0.000315 -0.000120 -0.000515 0.000036 0.000360 0.000108 1.000000
1646305720.153209 -0.000338 -0.000481 -0.000362 -0.000059 0.000197 0.000115 1.000000
1646305720.203207 -0.000225 -0.000862 -0.000334 0.000020 0.000383 0.000097 1.000000
1646305720.253206 -0.000231 -0.000663 -0.000219 -0.000066 0.000205 0.000134 1.000000
1646305720.303204 -0.000111 -0.001211 0.000168 0.000006 0.000373 0.000110 1.000000
1646305720.353202 -0.000164 -0.001232 0.000400 -0.000039 0.000242 0.000138 1.000000
1646305720.403199 -0.000054 -0.001103 0.000552 0.000058 0.000335 0.000117 1.000000
1646305720.428199 -0.000039 -0.001659 0.000601 -0.000018 0.000264 0.000114 1.000000
1646305720.503196 -0.000131 -0.001816 0.000957 0.000015 0.000283 0.000114 1.000000
1646305720.553194 -0.000139 -0.001833 0.000913 -0.000015 0.000266 0.000125 1.000000
1646305720.603192 -0.000136 -0.001990 0.000778 0.000012 0.000375 0.000104 1.000000
1646305720.653190 -0.000272 -0.001193 0.000602 -0.000018 0.000250 0.000116 1.000000
1646305720.703188 -0.000248 -0.001299 -0.000064 0.000048 0.000361 0.000106 1.000000
1646305720.728187 -0.000310 -0.001333 -0.000017 -0.000045 0.000261 0.000113 1.000000
1646305720.803184 0.000061 -0.001376 0.000350 0.000013 0.000285 0.000133 1.000000
1646305720.853182 -0.000151 -0.001385 -0.000027 -0.000044 0.000248 0.000119 1.000000
1646305720.903180 -0.000088 -0.001277 0.000077 0.000030 0.000390 0.000109 1.000000
1646305720.953178 -0.000228 -0.001416 -0.000075 -0.000044 0.000219 0.000112 1.000000
1646305721.003176 -0.000197 -0.001317 0.000162 0.000037 0.000361 0.000127 1.000000
1646305721.078177 -0.000036 -0.001353 0.000648 0.000003 0.000282 0.000133 1.000000
1646305721.128175 0.000034 -0.001553 0.000599 -0.000022 0.000267 0.000111 1.000000
1646305721.178173 0.000012 -0.001235 0.000865 -0.000004 0.000287 0.000130 1.000000
1646305721.228171 -0.000082 -0.001102 0.000854 -0.000005 0.000263 0.000109 1.000000
1646305721.278169 -0.000080 -0.001104 0.000942 0.000007 0.000317 0.000114 1.000000
1646305721.328167 -0.000266 -0.001218 0.000940 -0.000014 0.000284 0.000125 1.000000
1646305721.403164 -0.000314 -0.001310 0.000464 0.000025 0.000361 0.000121 1.000000
1646305721.428163 -0.000372 -0.001271 0.000480 -0.000032 0.000257 0.000143 1.000000
1646305721.503160 -0.000305 -0.001291 0.000707 0.000036 0.000248 0.000109 1.000000
1646305721.528160 -0.000344 -0.001339 0.000736 -0.000026 0.000265 0.000117 1.000000
1646305721.603157 -0.000078 -0.001073 0.000746 0.000012 0.000308 0.000123 1.000000
1646305721.653155 -0.000056 -0.001261 0.000663 -0.000017 0.000263 0.000144 1.000000
1646305721.703153 0.000151 -0.000820 0.000495 0.000019 0.000332 0.000101 1.000000
1646305721.753151 0.000103 -0.001150 0.000560 -0.000032 0.000269 0.000115 1.000000
1646305721.803149 0.000174 -0.000881 0.000146 0.000039 0.000346 0.000133 1.000000
1646305721.878146 -0.000163 -0.001130 0.000728 0.000000 0.000306 0.000111 1.000000
1646305721.928144 -0.000267 -0.001155 0.000624 -0.000028 0.000254 0.000118 1.000000
1646305722.003142 -0.000115 -0.001233 0.000845 0.000009 0.000270 0.000105 1.000000
1646305722.028141 -0.000116 -0.001225 0.000733 -0.000021 0.000263 0.000111 1.000000
1646305722.103138 -0.000199 -0.001336 0.000766 0.000013 0.000259 0.000133 1.000000
1646305722.153136 -0.000210 -0.001360 0.000689 -0.000007 0.000252 0.000138 1.000000
1646305722.178135 -0.000208 -0.001391 0.000611 0.000022 0.000331 0.000112 1.000000
1646305722.253132 -0.000159 -0.001434 0.000581 -0.000013 0.000260 0.000107 1.000000
1646305722.278131 -0.000112 -0.001298 0.000534 0.000022 0.000339 0.000121 1.000000
1646305722.353128 -0.000065 -0.001279 0.000559 -0.000029 0.000254 0.000120 1.000000
1646305722.403126 0.000154 -0.001243 0.000565 0.000005 0.000375 0.000121 1.000000
1646305722.478123 -0.000032 -0.001397 0.000734 0.000001 0.000307 0.000112 1.000000
1646305722.553121 -0.000083 -0.001294 0.000749 0.000002 0.000265 0.000120 1.000000
1646305722.628118 -0.000019 -0.001136 0.000936 0.000018 0.000311 0.000125 1.000000
1646305722.703115 0.000036 -0.001070 0.000879 -0.000001 0.000266 0.000128 1.000000
1646305722.753113 -0.000040 -0.001376 0.000718 -0.000025 0.000268 0.000121 1.000000
1646305722.803111 0.000073 -0.001299 0.000522 0.000039 0.000343 0.000124 1.000000
1646305722.853109 0.000008 -0.001597 0.000418 -0.000018 0.000256 0.000130 1.000000
1646305722.903107 0.000103 -0.001412 0.000257 0.000035 0.000307 0.000088 1.000000
1646305722.953105 -0.000170 -0.001592 0.000420 -0.000039 0.000250 0.000116 1.000000
1646305722.978105 -0.000158 -0.001465 0.000419 0.000014 0.000326 0.000115 1.000000
1646305723.053102 -0.000031 -0.001180 0.000688 -0.000010 0.000271 0.000123 1.000000
1646305723.103100 0.000033 -0.000904 0.000647 0.000013 0.000362 0.000129 1.000000
1646305723.153098 -0.000230 -0.000653 0.000754 -0.000027 0.000257 0.000110 1.000000
1646305723.203096 -0.000138 -0.000657 0.000633 0.000007 0.000330 0.000116 1.000000
1646305723.253094 -0.000215 -0.000845 0.000574 -0.000017 0.000263 0.000114 1.000000
1646305723.303092 -0.000098 -0.000777 0.000541 0.000014 0.000299 0.000095 1.000000
1646305723.353090 -0.000513 -0.001044 0.000494 -0.000032 0.000247 0.000125 1.000000
1646305723.403088 -0.000311 -0.000998 0.000429 0.000024 0.000344 0.000113 1.000000
1646305723.453087 -0.000224 -0.001151 0.000480 -0.000017 0.000250 0.000119 1.000000
1646305723.503084 0.000007 -0.000942 0.000407 0.000022 0.000293 0.000111 1.000000
1646305723.578082 0.000033 -0.001192 0.000566 0.000010 0.000271 0.000125 1.000000
1646305723.653079 0.000175 -0.001163 0.000587 -0.000038 0.000210 0.000140 1.000000
1646305723.728076 0.000269 -0.004447 -0.012927 -0.002932 0.001050 -0.004602 0.999985
1646305723.778074 -0.000607 -0.008587 -0.035558 -0.005977 0.013771 -0.009691 0.999840
1646305723.828072 -0.004082 -0.012138 -0.072171 -0.005794 0.039274 -0.014633 0.999105
1646305723.878070 -0.005110 -0.012352 -0.121675 -0.005747 0.052901 -0.017099 0.998437
1646305723.928068 0.001721 -0.007522 -0.180185 0.002170 0.044439 -0.013709 0.998916
1646305723.978066 0.012627 0.005313 -0.243824 0.017154 0.021960 -0.002786 0.999608
1646305724.028065 0.023854 0.027602 -0.316281 0.045717 0.003929 0.016492 0.998811
1646305724.078059 0.035681 0.055715 -0.387813 0.079399 -0.007865 0.041243 0.995958
1646305724.128057 0.043869 0.089649 -0.463266 0.114620 -0.005307 0.069421 0.990967
1646305724.178056 0.052364 0.123785 -0.536512 0.141254 0.004782 0.095600 0.985335
