# timestamp tx ty tz qx qy qz qw
1649856227.792434 0.018372 -0.026129 -0.014111 0.000273 0.011540 0.006956 0.999909
1649856227.842431 0.003155 -0.025626 0.029445 0.027597 0.021483 -0.006810 0.999365
1649856227.892428 0.007053 -0.023826 0.026157 0.025473 0.020825 -0.006312 0.999439
1649856227.942425 0.007994 -0.024432 0.024583 0.025825 0.021728 -0.006031 0.999412
1649856227.992422 0.005866 -0.022736 0.025677 0.025419 0.020754 -0.006216 0.999442
1649856228.042419 0.004224 -0.021671 0.026310 0.025500 0.020179 -0.006380 0.999451
1649856228.092416 0.002957 -0.019607 0.026277 0.025463 0.020140 -0.006351 0.999453
1649856228.142413 0.001890 -0.019283 0.026126 0.025499 0.020506 -0.006395 0.999444
1649856228.192410 0.000249 -0.017170 0.026799 0.025427 0.020498 -0.006291 0.999447
1649856228.242407 -0.001079 -0.016851 0.025847 0.025605 0.020278 -0.006674 0.999444
1649856228.292403 -0.002949 -0.014972 0.025984 0.025597 0.020168 -0.006715 0.999446
1649856228.317402 -0.002361 -0.016549 0.025553 0.025616 0.020078 -0.006994 0.999446
1649856228.342400 -0.002563 -0.016766 0.025413 0.025628 0.020033 -0.007022 0.999446
1649856228.367399 -0.003031 -0.016555 0.025656 0.025598 0.020057 -0.007088 0.999446
1649856228.442394 -0.006128 -0.013796 0.025695 0.025605 0.020002 -0.007200 0.999446
1649856228.492391 -0.007342 -0.012279 0.026425 0.025484 0.019999 -0.007137 0.999450
1649856228.542388 -0.007653 -0.012354 0.026255 0.025659 0.020136 -0.007406 0.999440
1649856228.592385 -0.008326 -0.011181 0.026859 0.025544 0.020163 -0.007335 0.999443
1649856228.642382 -0.007589 -0.011712 0.026040 0.025681 0.020184 -0.007535 0.999438
1649856228.692379 -0.007661 -0.010759 0.026475 0.025553 0.020157 -0.007396 0.999443
1649856228.742376 -0.008034 -0.011257 0.026661 0.025597 0.020131 -0.007606 0.999441
1649856228.792373 -0.008023 -0.010650 0.027013 0.025439 0.020088 -0.007523 0.999446
1649856228.842370 -0.008384 -0.011341 0.027258 0.025490 0.020041 -0.007660 0.999445
1649856228.892366 -0.008832 -0.010623 0.028054 0.025409 0.020053 -0.007539 0.999448
1649856228.942363 -0.008341 -0.011382 0.027624 0.025483 0.020086 -0.007702 0.999444
1649856229.017359 -0.007821 -0.012569 0.027717 0.025518 0.020050 -0.007719 0.999443
1649856229.067356 -0.008659 -0.012216 0.028342 0.025441 0.020118 -0.007587 0.999445
1649856229.142351 -0.009156 -0.011868 0.027912 0.025416 0.020039 -0.007864 0.999445
1649856229.192348 -0.009106 -0.011196 0.028130 0.025300 0.020078 -0.007641 0.999449
1649856229.242345 -0.008929 -0.011509 0.027253 0.025427 0.020080 -0.007799 0.999445
1649856229.292342 -0.009433 -0.010516 0.027774 0.025415 0.020104 -0.007742 0.999445
1649856229.342339 -0.009656 -0.010715 0.027666 0.025449 0.020034 -0.007828 0.999445
1649856229.392335 -0.009547 -0.009933 0.027954 0.025384 0.019918 -0.007691 0.999450
1649856229.442333 -0.009887 -0.010403 0.027901 0.025394 0.019960 -0.007922 0.999447
1649856229.492329 -0.010537 -0.009584 0.028740 0.025277 0.020012 -0.007854 0.999449
1649856229.542326 -0.010677 -0.009906 0.028592 0.025352 0.020074 -0.008090 0.999444
1649856229.592323 -0.010929 -0.009127 0.029104 0.025324 0.020170 -0.007984 0.999444
1649856229.642320 -0.010698 -0.009331 0.028881 0.025364 0.020194 -0.008118 0.999441
1649856229.692317 -0.010894 -0.008531 0.028964 0.025310 0.020201 -0.008055 0.999443
1649856229.742314 -0.010612 -0.008667 0.028711 0.025344 0.020223 -0.008141 0.999441
1649856229.792311 -0.010526 -0.007689 0.029119 0.025310 0.020121 -0.007900 0.999446
1649856229.842308 -0.010239 -0.007957 0.028685 0.025400 0.020169 -0.008062 0.999441
1649856229.892305 -0.010431 -0.007143 0.028934 0.025371 0.020158 -0.007950 0.999443
1649856229.992299 -0.012631 -0.004516 0.029249 0.025237 0.020227 -0.008009 0.999445
1649856230.042295 -0.012508 -0.006619 0.028609 0.025331 0.020183 -0.008141 0.999442
1649856230.092292 -0.012698 -0.006513 0.029072 0.025310 0.020129 -0.008025 0.999445
1649856230.142289 -0.013085 -0.007259 0.028375 0.025355 0.020185 -0.008301 0.999440
1649856230.192286 -0.013456 -0.006927 0.028746 0.025333 0.020179 -0.008150 0.999442
1649856230.217285 -0.012357 -0.008987 0.028775 0.025351 0.020204 -0.008325 0.999440
1649856230.292278 -0.014009 -0.006624 0.029519 0.025344 0.020222 -0.008260 0.999440
1649856230.317277 -0.012445 -0.008093 0.029499 0.025319 0.020219 -0.008367 0.999440
1649856230.392272 -0.013926 -0.005343 0.030080 0.025319 0.020226 -0.008290 0.999440
1649856230.442269 -0.013173 -0.004896 0.030197 0.025363 0.020210 -0.008251 0.999440
1649856230.492266 -0.012961 -0.003740 0.030760 0.025355 0.020160 -0.008111 0.999442
1649856230.517264 -0.011572 -0.005219 0.030443 0.025338 0.020244 -0.008295 0.999440
1649856230.592259 -0.012776 -0.002884 0.030745 0.025393 0.020166 -0.008357 0.999439
1649856230.642256 -0.012264 -0.003743 0.030159 0.025413 0.020208 -0.008368 0.999438
1649856230.692253 -0.012164 -0.003376 0.030355 0.025416 0.020191 -0.008180 0.999440
1649856230.742250 -0.012125 -0.003917 0.030001 0.025618 0.020114 -0.008114 0.999437
1649856230.767249 -0.011453 -0.004952 0.029632 0.025675 0.020034 -0.008036 0.999437
1649856230.842244 -0.012840 -0.004367 0.029332 0.025545 0.020124 -0.008172 0.999438
1649856230.892241 -0.013048 -0.003948 0.029646 0.025400 0.020213 -0.007979 0.999441
1649856230.942238 -0.013048 -0.005381 0.029451 0.025298 0.020399 -0.008443 0.999436
1649856230.992235 -0.013088 -0.004958 0.029892 0.025179 0.020477 -0.008406 0.999438
1649856231.017233 -0.011664 -0.006664 0.029726 0.025217 0.020473 -0.008661 0.999435
1649856231.092228 -0.002373 -0.016438 0.028013 0.024633 0.019763 -0.008387 0.999466
1649856231.142225 -0.002069 -0.018425 0.027079 0.025191 0.019514 -0.007922 0.999461
1649856231.192222 -0.003237 -0.017505 0.027158 0.025478 0.019587 -0.007678 0.999454
1649856231.242219 -0.005107 -0.015595 0.027130 0.025509 0.019668 -0.007736 0.999451
1649856231.292216 -0.006943 -0.012861 0.027409 0.025484 0.019749 -0.007777 0.999450
1649856231.342213 -0.008779 -0.010727 0.027877 0.025529 0.019844 -0.007961 0.999445
1649856231.392210 -0.010656 -0.007815 0.028692 0.025407 0.019898 -0.008054 0.999447
1649856231.442207 -0.011615 -0.006222 0.029161 0.025462 0.020055 -0.008329 0.999440
1649856231.492203 -0.012545 -0.004308 0.030194 0.025331 0.020098 -0.008299 0.999443
1649856231.542201 -0.013138 -0.003754 0.030616 0.025231 0.020215 -0.008608 0.999440
1649856231.592197 -0.013918 -0.002158 0.031069 0.025068 0.020347 -0.008582 0.999442
1649856231.642194 -0.014300 -0.002070 0.031103 0.025240 0.020319 -0.008587 0.999438
1649856231.717190 -0.014234 -0.003091 0.030117 0.025581 0.020013 -0.008887 0.999433
1649856231.767186 -0.007098 -0.012197 0.033289 0.024812 0.019787 -0.007120 0.999471
1649856231.842182 -0.006447 -0.013158 0.033123 0.025092 0.019523 -0.007494 0.999466
1649856231.892179 -0.007730 -0.011210 0.033543 0.025073 0.019772 -0.007700 0.999460
1649856231.942176 -0.008594 -0.009562 0.033281 0.025143 0.019840 -0.008017 0.999455
