# timestamp tx ty tz qx qy qz qw
1646305719.153249 -0.001295 0.000536 -0.000266 -0.000043 -0.000194 0.000151 1.000000
1646305719.203247 -0.001262 0.000517 -0.000422 0.000000 -0.000169 0.000150 1.000000
1646305719.303243 -0.000840 -0.000210 -0.000067 -0.000053 -0.000010 0.000078 1.000000
1646305719.403239 -0.000889 -0.000674 -0.000105 0.000021 -0.000012 0.000140 1.000000
1646305719.503235 -0.000972 -0.000421 -0.000091 -0.000023 -0.000060 0.000163 1.000000
1646305719.553233 0.134224 -0.080234 0.018253 -0.003478 0.011396 -0.008319 0.999894
1646305719.603231 0.006738 -0.010720 0.129059 0.007397 0.012506 0.000495 0.999894
1646305719.703227 -0.105762 0.041173 0.263196 0.013396 0.009411 0.002831 0.999862
1646305719.803223 -0.118253 0.052488 0.375528 0.001605 0.007209 0.005051 0.999960
1646305719.903219 0.021969 0.144447 0.612552 0.014235 0.018476 0.001581 0.999727
1646305719.953217 0.074303 0.124385 0.721288 0.002177 0.021479 -0.002577 0.999764
1646305720.053213 0.215616 0.103378 0.904651 -0.002677 0.017839 -0.011578 0.999770
1646305720.153209 0.244662 0.116704 1.119903 -0.000379 0.029001 -0.013017 0.999495
