# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.867430 -0.018383 -0.020935 0.033089 0.021312 0.020500 -0.007124 0.999537
1649856227.892428 -0.007842 -0.019175 0.013398 0.012532 0.013821 -0.005360 0.999812
1649856227.917427 -0.002512 -0.018679 0.013346 0.014921 0.014242 -0.002778 0.999783
1649856227.942425 0.002093 -0.018252 0.013122 0.015923 0.016057 -0.001001 0.999744
1649856227.967423 0.003928 -0.017325 0.015749 0.016723 0.017220 0.000092 0.999712
1649856227.992422 0.003986 -0.017178 0.016878 0.016898 0.017506 0.000378 0.999704
1649856228.017420 0.003088 -0.017812 0.015310 0.016202 0.016742 -0.000460 0.999728
1649856228.042419 0.001872 -0.017728 0.015428 0.015739 0.016564 -0.000945 0.999738
1649856228.067417 0.000434 -0.017630 0.015829 0.015408 0.016498 -0.001367 0.999744
1649856228.092416 -0.000741 -0.017322 0.016104 0.015166 0.016368 -0.001644 0.999750
1649856228.117414 -0.001123 -0.017527 0.015611 0.015283 0.016305 -0.001559 0.999749
1649856228.142413 -0.001850 -0.017383 0.015559 0.015300 0.016301 -0.001550 0.999749
1649856228.167411 -0.002623 -0.017165 0.015439 0.015349 0.016263 -0.001490 0.999749
1649856228.192410 -0.002996 -0.016916 0.015252 0.015423 0.016248 -0.001484 0.999748
1649856228.217408 -0.003089 -0.016813 0.014796 0.015555 0.016141 -0.001741 0.999747
1649856228.267405 -0.004801 -0.015490 0.014579 0.015591 0.016070 -0.001771 0.999748
1649856228.292403 -0.004965 -0.015834 0.015072 0.015649 0.015948 -0.001897 0.999749
1649856228.317402 -0.004891 -0.016003 0.015117 0.015600 0.016000 -0.002044 0.999748
1649856228.342400 -0.005173 -0.015411 0.015244 0.015516 0.016125 -0.001966 0.999748
1649856228.367399 -0.005456 -0.014758 0.015439 0.015461 0.016192 -0.001949 0.999747
1649856228.392397 -0.005583 -0.014231 0.015681 0.015409 0.016162 -0.001908 0.999749
1649856228.417396 -0.005772 -0.014324 0.015687 0.015398 0.016116 -0.002085 0.999749
1649856228.442394 -0.006176 -0.014151 0.015732 0.015389 0.016055 -0.002102 0.999750
1649856228.467393 -0.006582 -0.013872 0.015849 0.015341 0.016012 -0.002094 0.999752
1649856228.492391 -0.006794 -0.013561 0.015902 0.015350 0.015922 -0.002160 0.999753
1649856228.517390 -0.006938 -0.013852 0.016019 0.015352 0.015906 -0.002362 0.999753
1649856228.542388 -0.007168 -0.013355 0.016114 0.015333 0.015902 -0.002327 0.999753
1649856228.567386 -0.007381 -0.012765 0.016286 0.015299 0.015916 -0.002284 0.999754
1649856228.592385 -0.007423 -0.012153 0.016526 0.015250 0.015974 -0.002242 0.999754
1649856228.617383 -0.007145 -0.012540 0.016657 0.015216 0.016000 -0.002444 0.999753
1649856228.642382 -0.007129 -0.011889 0.016803 0.015213 0.016000 -0.002418 0.999753
1649856228.667380 -0.007013 -0.011461 0.017044 0.015248 0.016035 -0.002339 0.999752
1649856228.692379 -0.006958 -0.011216 0.017143 0.015258 0.016048 -0.002299 0.999752
1649856228.717377 -0.006745 -0.012216 0.017092 0.015234 0.015904 -0.002434 0.999755
1649856228.742376 -0.006834 -0.011905 0.017051 0.015208 0.015849 -0.002346 0.999756
1649856228.767374 -0.007015 -0.011480 0.016993 0.015212 0.015794 -0.002211 0.999757
1649856228.792373 -0.007007 -0.010986 0.016943 0.015214 0.015793 -0.002130 0.999757
1649856228.817371 -0.006916 -0.011002 0.016979 0.015216 0.015873 -0.002358 0.999755
1649856228.842370 -0.006987 -0.011218 0.016862 0.015179 0.015889 -0.002375 0.999756
1649856228.867368 -0.006992 -0.011740 0.016841 0.015183 0.015974 -0.002322 0.999754
1649856228.892366 -0.006915 -0.012346 0.016666 0.015206 0.015970 -0.002348 0.999754
1649856228.917365 -0.006676 -0.012898 0.016563 0.015245 0.015943 -0.002389 0.999754
1649856228.942363 -0.006618 -0.013224 0.016408 0.015253 0.015924 -0.002343 0.999754
1649856228.967362 -0.006492 -0.013593 0.016389 0.015281 0.015909 -0.002253 0.999754
1649856228.992360 -0.006302 -0.013871 0.016304 0.015289 0.015853 -0.002221 0.999755
1649856229.017359 -0.006209 -0.013796 0.016141 0.015289 0.015863 -0.002310 0.999755
1649856229.042357 -0.006274 -0.013238 0.016168 0.015267 0.015869 -0.002310 0.999755
1649856229.067356 -0.006385 -0.012499 0.016335 0.015194 0.015895 -0.002293 0.999756
1649856229.092354 -0.006504 -0.011649 0.016522 0.015156 0.015845 -0.002288 0.999757
1649856229.117352 -0.006650 -0.011207 0.016723 0.015193 0.015865 -0.002374 0.999756
1649856229.142351 -0.006852 -0.011078 0.016796 0.015220 0.015841 -0.002355 0.999756
1649856229.167349 -0.007008 -0.011234 0.016865 0.015231 0.015807 -0.002338 0.999756
1649856229.192348 -0.006942 -0.011740 0.016826 0.015232 0.015816 -0.002303 0.999756
1649856229.217346 -0.006814 -0.012418 0.016816 0.015221 0.015817 -0.002366 0.999756
1649856229.242345 -0.006800 -0.012918 0.016768 0.015229 0.015778 -0.002338 0.999757
1649856229.267343 -0.006730 -0.013513 0.016788 0.015325 0.015842 -0.002251 0.999755
1649856229.292342 -0.006654 -0.013976 0.016651 0.015341 0.015812 -0.002211 0.999755
1649856229.317340 -0.006702 -0.013948 0.016355 0.015318 0.015775 -0.002262 0.999756
1649856229.342339 -0.006977 -0.013444 0.016292 0.015298 0.015728 -0.002207 0.999757
1649856229.367337 -0.007170 -0.013007 0.016428 0.015356 0.015777 -0.002174 0.999755
1649856229.392335 -0.007274 -0.012655 0.016409 0.015357 0.015677 -0.002158 0.999757
1649856229.417334 -0.007243 -0.013074 0.016333 0.015341 0.015704 -0.002375 0.999756
1649856229.442333 -0.007393 -0.012590 0.016369 0.015310 0.015777 -0.002316 0.999756
1649856229.467331 -0.007500 -0.012286 0.016634 0.015331 0.015916 -0.002281 0.999753
1649856229.492329 -0.007517 -0.012095 0.016754 0.015299 0.015948 -0.002259 0.999753
1649856229.517328 -0.007447 -0.012256 0.016870 0.015260 0.015951 -0.002310 0.999754
1649856229.542326 -0.007526 -0.012325 0.016982 0.015288 0.015887 -0.002253 0.999754
1649856229.567325 -0.007625 -0.012443 0.017061 0.015299 0.015831 -0.002244 0.999755
1649856229.592323 -0.007526 -0.012671 0.017033 0.015322 0.015826 -0.002210 0.999755
1649856229.617322 -0.007189 -0.013128 0.016936 0.015345 0.015785 -0.002357 0.999755
1649856229.642320 -0.007165 -0.012457 0.017073 0.015270 0.015834 -0.002265 0.999755
1649856229.667319 -0.007197 -0.011598 0.017264 0.015181 0.015858 -0.002233 0.999757
1649856229.692317 -0.007263 -0.010613 0.017506 0.015071 0.015917 -0.002245 0.999757
1649856229.717315 -0.006994 -0.009996 0.017715 0.015078 0.015903 -0.002399 0.999757
1649856229.742314 -0.006857 -0.009706 0.017812 0.015109 0.015873 -0.002334 0.999757
1649856229.767312 -0.006253 -0.009822 0.018005 0.015104 0.015878 -0.002254 0.999757
1649856229.792311 -0.005922 -0.010239 0.017935 0.015089 0.015852 -0.002201 0.999758
1649856229.817309 -0.005757 -0.010849 0.017745 0.015034 0.015860 -0.002310 0.999759
1649856229.842308 -0.005742 -0.010966 0.017704 0.015004 0.015895 -0.002252 0.999759
1649856229.867306 -0.005703 -0.011190 0.017811 0.015002 0.015928 -0.002237 0.999758
1649856229.892305 -0.005819 -0.011350 0.017737 0.015006 0.015941 -0.002192 0.999758
1649856229.917303 -0.006005 -0.012207 0.017648 0.015106 0.015850 -0.002244 0.999758
1649856229.942302 -0.006422 -0.011726 0.017549 0.015171 0.015824 -0.002187 0.999757
1649856229.967300 -0.006738 -0.011267 0.017777 0.015313 0.015942 -0.002095 0.999753
1649856229.992299 -0.007156 -0.010746 0.017626 0.015350 0.015984 -0.001975 0.999752
1649856230.017297 -0.007019 -0.010764 0.017476 0.015179 0.016090 -0.002131 0.999753
1649856230.042295 -0.007073 -0.010530 0.017020 0.015111 0.016098 -0.002098 0.999754
1649856230.067294 -0.007096 -0.010299 0.016580 0.015052 0.016108 -0.002087 0.999755
1649856230.092292 -0.006887 -0.010126 0.016334 0.014996 0.016062 -0.002093 0.999756
1649856230.117291 -0.006965 -0.010200 0.016326 0.015087 0.016011 -0.002164 0.999756
1649856230.142289 -0.007167 -0.009882 0.016395 0.015129 0.015909 -0.002241 0.999756
1649856230.167288 -0.007358 -0.009449 0.016519 0.015172 0.015833 -0.002303 0.999757
1649856230.192286 -0.007593 -0.008930 0.016662 0.015194 0.015773 -0.002372 0.999757
1649856230.217285 -0.007576 -0.008802 0.017011 0.015052 0.015834 -0.002438 0.999758
1649856230.242283 -0.007758 -0.008621 0.017064 0.015028 0.015890 -0.002410 0.999758
1649856230.267280 -0.007807 -0.008584 0.017432 0.014988 0.015948 -0.002359 0.999758
1649856230.292278 -0.007743 -0.008557 0.017339 0.014957 0.016010 -0.002329 0.999757
1649856230.317277 -0.007595 -0.008679 0.017639 0.015006 0.015935 -0.002396 0.999758
1649856230.342275 -0.007654 -0.008545 0.017583 0.015027 0.015933 -0.002347 0.999757
1649856230.367274 -0.007653 -0.008443 0.017910 0.015063 0.015939 -0.002301 0.999757
1649856230.392272 -0.007522 -0.008225 0.017857 0.015110 0.015878 -0.002238 0.999757
1649856230.417270 -0.007285 -0.008212 0.017688 0.015046 0.015907 -0.002261 0.999758
1649856230.442269 -0.007224 -0.008007 0.017523 0.015024 0.015969 -0.002212 0.999757
1649856230.467267 -0.007168 -0.007772 0.017401 0.015003 0.016023 -0.002164 0.999757
1649856230.492266 -0.007139 -0.007570 0.017369 0.014993 0.016040 -0.002144 0.999757
