# timestamp tx ty tz qx qy qz qw
1646305719.153249 -0.000587 0.000410 -0.000268 -0.000016 -0.000111 0.000184 1.000000
1646305719.253245 -0.000843 -0.000028 -0.000629 -0.000038 -0.000052 0.000138 1.000000
1646305719.303243 0.003917 -0.001435 -0.001153 -0.000514 -0.001107 -0.000149 0.999999
1646305719.403239 0.001100 -0.008710 -0.010651 -0.000346 -0.001149 -0.000155 0.999999
1646305719.503235 0.000034 0.001476 -0.014610 -0.000166 -0.000836 -0.000043 1.000000
1646305719.603231 0.000463 0.005699 -0.012907 -0.000190 -0.000961 -0.000007 1.000000
1646305719.728226 -0.001332 0.003820 -0.003667 -0.000250 -0.000882 0.000014 1.000000
1646305719.853221 -0.001678 -0.005681 -0.006162 -0.000200 -0.000917 0.000018 1.000000
1646305719.953217 -0.000221 -0.000113 -0.005341 -0.000241 -0.000816 0.000060 1.000000
1646305720.053213 0.002558 0.000073 -0.006258 -0.000254 -0.000856 -0.000025 1.000000
1646305720.153209 0.001645 0.001400 -0.005310 -0.000247 -0.000861 -0.000027 1.000000
1646305720.203207 0.001303 0.001147 -0.005772 -0.000302 -0.000824 -0.000018 1.000000
1646305720.253206 0.001100 -0.000274 -0.006663 -0.000260 -0.000850 0.000007 1.000000
1646305720.303204 0.000675 -0.000071 -0.007749 -0.000286 -0.000873 -0.000006 1.000000
1646305720.403199 0.000624 -0.000517 -0.007733 -0.000216 -0.000870 0.000012 1.000000
1646305720.453198 0.000397 0.000091 -0.007187 -0.000281 -0.000880 0.000001 1.000000
1646305720.553194 0.000519 -0.000366 -0.006178 -0.000249 -0.000874 0.000014 1.000000
1646305720.603192 0.000527 -0.000388 -0.005673 -0.000294 -0.000879 -0.000012 1.000000
1646305720.653190 0.000700 -0.000301 -0.005432 -0.000213 -0.000815 0.000009 1.000000
1646305720.703188 0.000631 -0.000165 -0.005368 -0.000286 -0.000865 -0.000009 1.000000
1646305720.753186 0.000829 -0.000241 -0.005416 -0.000214 -0.000808 0.000019 1.000000
1646305720.853182 0.000748 -0.000365 -0.005660 -0.000247 -0.000823 0.000008 1.000000
1646305720.953178 0.000714 -0.000331 -0.006007 -0.000252 -0.000822 -0.000000 1.000000
1646305721.053178 0.000685 -0.000217 -0.006284 -0.000245 -0.000839 -0.000007 1.000000
1646305721.153174 0.000597 -0.000290 -0.006041 -0.000260 -0.000848 0.000013 1.000000
1646305721.253170 0.000564 -0.000222 -0.006101 -0.000239 -0.000825 0.000019 1.000000
1646305721.353166 0.000356 -0.000316 -0.006062 -0.000255 -0.000817 0.000026 1.000000
1646305721.403164 0.000351 -0.000409 -0.006058 -0.000274 -0.000811 0.000004 1.000000
1646305721.453162 0.000563 -0.000304 -0.005837 -0.000236 -0.000806 0.000026 1.000000
1646305721.503160 0.000586 -0.000247 -0.005608 -0.000262 -0.000897 -0.000011 1.000000
1646305721.553159 0.000613 -0.000330 -0.005492 -0.000243 -0.000787 0.000024 1.000000
1646305721.603157 0.000612 -0.000087 -0.005502 -0.000288 -0.000840 0.000001 1.000000
1646305721.653155 0.000737 -0.000231 -0.005478 -0.000219 -0.000786 0.000033 1.000000
