# timestamp tx ty tz qx qy qz qw
1646305719.128250 -0.001301 0.000503 -0.000277 -0.000049 -0.000156 0.000106 1.000000
1646305719.203247 -0.001180 0.000445 -0.000489 -0.000000 -0.000103 0.000101 1.000000
1646305719.228246 -0.000680 -0.000538 0.000182 0.000039 -0.000126 -0.000062 1.000000
1646305719.253245 -0.001095 -0.000029 0.000050 -0.000006 -0.000050 0.000054 1.000000
1646305719.278244 -0.000861 0.000046 -0.000042 -0.000032 -0.000069 0.000057 1.000000
1646305719.303243 -0.000386 0.000118 -0.000104 -0.000055 -0.000035 0.000049 1.000000
1646305719.328242 -0.000085 0.000313 -0.000107 -0.000038 0.000022 0.000053 1.000000
1646305719.353241 -0.000089 0.000162 -0.000194 -0.000015 -0.000025 0.000029 1.000000
1646305719.378240 -0.000211 0.000134 -0.000289 -0.000004 -0.000041 0.000039 1.000000
1646305719.403239 -0.000438 -0.000086 -0.000359 -0.000002 -0.000007 0.000061 1.000000
1646305719.428238 -0.000409 -0.000255 -0.000546 -0.000018 -0.000022 0.000061 1.000000
1646305719.453237 -0.000454 -0.000347 -0.000535 -0.000019 -0.000050 0.000060 1.000000
1646305719.478236 -0.000539 -0.000604 -0.000571 -0.000014 -0.000046 0.000055 1.000000
1646305719.503235 -0.000566 -0.000742 -0.000320 -0.000020 -0.000043 0.000070 1.000000
1646305719.528234 -0.000339 -0.000852 -0.000314 -0.000006 -0.000034 0.000041 1.000000
1646305719.553233 -0.000350 -0.000803 -0.000220 0.000003 -0.000022 0.000041 1.000000
1646305719.578232 -0.000375 -0.000813 -0.000246 -0.000013 -0.000036 0.000078 1.000000
1646305719.603231 -0.000415 -0.000677 -0.000211 -0.000014 -0.000031 0.000075 1.000000
1646305719.628230 -0.000292 -0.000639 -0.000340 -0.000018 -0.000020 0.000067 1.000000
1646305719.653229 -0.000314 -0.000450 -0.000337 -0.000040 -0.000048 0.000065 1.000000
1646305719.678228 -0.000299 -0.000397 -0.000557 -0.000030 -0.000101 0.000065 1.000000
1646305719.703227 -0.000340 -0.000172 -0.000547 -0.000014 -0.000079 0.000072 1.000000
1646305719.728226 -0.000172 -0.000250 -0.000603 -0.000007 -0.000034 0.000053 1.000000
1646305719.753225 -0.000181 -0.000115 -0.000471 0.000003 -0.000067 0.000041 1.000000
1646305719.778224 -0.000244 0.000021 -0.000324 -0.000024 -0.000050 0.000053 1.000000
1646305719.803223 -0.000311 -0.000126 -0.000232 -0.000024 -0.000040 0.000037 1.000000
1646305719.828222 -0.000394 -0.000348 -0.000173 -0.000041 -0.000023 0.000021 1.000000
1646305719.878220 -0.000540 -0.000433 -0.000203 -0.000017 -0.000047 0.000048 1.000000
1646305719.903219 -0.000690 -0.000481 -0.000257 -0.000022 -0.000040 0.000058 1.000000
1646305719.928218 -0.000772 -0.000678 -0.000298 -0.000021 -0.000022 0.000063 1.000000
1646305719.953217 -0.000862 -0.000639 -0.000307 -0.000042 -0.000058 0.000084 1.000000
1646305719.978216 -0.000854 -0.000751 -0.000284 -0.000031 -0.000053 0.000059 1.000000
1646305720.003215 -0.000858 -0.000645 -0.000278 -0.000012 -0.000068 0.000056 1.000000
1646305720.028214 -0.000661 -0.000679 -0.000342 -0.000013 -0.000054 0.000046 1.000000
1646305720.053213 -0.000517 -0.000532 -0.000273 -0.000028 -0.000037 0.000053 1.000000
1646305720.078212 -0.000366 -0.000563 -0.000223 -0.000031 -0.000027 0.000068 1.000000
1646305720.103211 -0.000236 -0.000405 -0.000167 -0.000037 -0.000023 0.000073 1.000000
1646305720.128211 -0.000186 -0.000352 -0.000192 -0.000030 -0.000022 0.000055 1.000000
1646305720.153209 -0.000214 -0.000175 -0.000206 -0.000020 -0.000064 0.000036 1.000000
1646305720.178209 -0.000322 -0.000178 -0.000287 -0.000029 -0.000045 0.000039 1.000000
1646305720.203207 -0.000365 -0.000055 -0.000403 -0.000037 -0.000005 0.000034 1.000000
1646305720.228207 -0.000448 -0.000238 -0.000456 -0.000039 -0.000001 0.000072 1.000000
1646305720.253206 -0.000588 -0.000263 -0.000500 -0.000046 -0.000051 0.000085 1.000000
1646305720.278204 -0.000597 -0.000416 -0.000443 -0.000029 -0.000074 0.000068 1.000000
1646305720.303204 -0.000648 -0.000401 -0.000436 -0.000048 -0.000064 0.000056 1.000000
1646305720.328202 -0.000666 -0.000487 -0.000336 -0.000034 -0.000094 0.000050 1.000000
1646305720.353202 -0.000622 -0.000386 -0.000275 -0.000028 -0.000059 0.000062 1.000000
1646305720.378201 -0.000572 -0.000439 -0.000228 -0.000024 -0.000072 0.000061 1.000000
