# timestamp tx ty tz qx qy qz qw
1618223071.442013 0.000060 -0.000161 -0.000494 0.000065 -0.000044 0.000042 1.000000
1618223071.475346 -0.001563 -0.000566 0.000922 0.000270 -0.000483 0.000327 1.000000
1618223071.508679 -0.004991 0.003009 -0.006581 0.000427 -0.000376 -0.000836 0.999999
1618223071.542011 0.008106 0.016852 -0.007601 0.002227 -0.000780 0.000328 0.999997
1618223071.608677 0.000466 0.002444 -0.008554 0.001126 0.001221 -0.000229 0.999999
1618223071.642010 -0.001699 0.002132 -0.014949 0.001880 0.001045 0.000326 0.999998
1618223071.675343 -0.002462 -0.001147 -0.012848 0.002301 0.003046 0.000625 0.999993
1618223071.708676 -0.003508 -0.001257 -0.012519 0.002984 0.001483 0.000043 0.999994
1618223071.742009 0.000227 -0.002281 -0.011941 0.003107 0.001592 0.001200 0.999993
1618223071.808675 -0.000261 -0.004021 -0.005204 0.002319 0.002118 0.000960 0.999995
1618223071.842008 -0.000753 -0.004332 -0.004756 0.003159 0.001985 0.001721 0.999992
1618223071.875341 0.000200 -0.003862 -0.004282 0.001641 0.002331 0.000204 0.999996
1618223071.908674 -0.001106 -0.003498 -0.005301 0.001275 0.001986 -0.000855 0.999997
1618223071.942007 -0.002588 -0.002718 -0.007981 0.001720 0.001791 -0.000452 0.999997
1618223072.008672 -0.001815 -0.000507 -0.005771 -0.000663 0.002205 -0.003063 0.999993
1618223072.042005 -0.001453 0.000814 -0.007108 -0.000148 0.001913 -0.001996 0.999996
1618223072.075338 -0.000438 0.001482 -0.007202 -0.001660 0.002458 -0.002430 0.999993
1618223072.108671 -0.001528 0.001884 -0.007575 -0.002087 0.001669 -0.003416 0.999991
1618223072.142004 -0.002189 0.003055 -0.008916 -0.001944 0.001664 -0.003006 0.999992
1618223072.208670 -0.003056 0.005285 -0.002024 -0.003159 0.001394 -0.005062 0.999981
1618223072.242003 -0.002344 0.006392 -0.001499 -0.002126 0.001486 -0.004137 0.999988
