# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.892428 -0.008550 -0.017281 0.015126 0.012136 0.014657 -0.005420 0.999804
1649856227.917427 -0.003585 -0.018246 0.014517 0.014911 0.014772 -0.002953 0.999775
1649856227.942425 0.000816 -0.017586 0.014456 0.016000 0.016279 -0.001281 0.999739
1649856227.992422 0.000860 -0.016117 0.017130 0.016752 0.017571 -0.000604 0.999705
1649856228.042419 -0.000831 -0.015175 0.016357 0.016082 0.016422 -0.001159 0.999735
1649856228.092416 -0.002000 -0.013576 0.017087 0.015718 0.016036 -0.001461 0.999747
1649856228.142413 -0.003014 -0.014301 0.015640 0.015577 0.016098 -0.001707 0.999748
1649856228.192410 -0.004174 -0.013720 0.015918 0.015518 0.016015 -0.001757 0.999750
1649856228.242407 -0.004781 -0.014039 0.014995 0.015532 0.015868 -0.001980 0.999751
1649856228.292403 -0.005743 -0.013166 0.015200 0.015500 0.015727 -0.001997 0.999754
1649856228.342400 -0.006834 -0.012824 0.014639 0.015525 0.015791 -0.002258 0.999752
1649856228.392397 -0.007860 -0.012001 0.015581 0.015437 0.015830 -0.002220 0.999753
1649856228.442394 -0.008554 -0.011561 0.015014 0.015326 0.015819 -0.002417 0.999754
1649856228.492391 -0.009301 -0.010364 0.015790 0.015255 0.015671 -0.002427 0.999758
1649856228.542388 -0.009947 -0.010288 0.015402 0.015254 0.015651 -0.002691 0.999758
1649856228.592385 -0.009902 -0.009611 0.015702 0.015210 0.015677 -0.002541 0.999758
1649856228.642382 -0.009593 -0.009885 0.015026 0.015226 0.015779 -0.002716 0.999756
1649856228.692379 -0.009566 -0.009598 0.015328 0.015232 0.015647 -0.002579 0.999758
1649856228.717377 -0.008310 -0.011165 0.014636 0.015354 0.015601 -0.002565 0.999757
1649856228.742376 -0.008132 -0.011783 0.014795 0.015391 0.015595 -0.002532 0.999757
1649856228.792373 -0.008980 -0.011259 0.015583 0.015441 0.015685 -0.002466 0.999755
1649856228.842370 -0.009048 -0.010832 0.015419 0.015369 0.015669 -0.002655 0.999756
1649856228.867368 -0.008945 -0.010892 0.016117 0.015273 0.015743 -0.002584 0.999756
1649856228.892366 -0.008903 -0.010831 0.016686 0.015223 0.015799 -0.002581 0.999756
1649856228.942363 -0.009749 -0.010042 0.016906 0.015192 0.015763 -0.002800 0.999756
1649856228.992360 -0.010688 -0.009075 0.017405 0.015146 0.015737 -0.002749 0.999758
1649856229.042357 -0.009958 -0.009084 0.016760 0.015127 0.015762 -0.002901 0.999757
1649856229.092354 -0.009611 -0.008549 0.016456 0.015102 0.015691 -0.002748 0.999759
1649856229.142351 -0.009482 -0.008764 0.015970 0.015192 0.015750 -0.002777 0.999757
1649856229.192348 -0.009283 -0.008506 0.015903 0.015204 0.015710 -0.002639 0.999757
1649856229.242345 -0.009404 -0.008638 0.015582 0.015265 0.015702 -0.002704 0.999757
1649856229.292342 -0.010387 -0.008373 0.016379 0.015208 0.015798 -0.002619 0.999756
1649856229.342339 -0.011388 -0.008213 0.016818 0.015136 0.015778 -0.002733 0.999757
1649856229.392335 -0.011953 -0.008069 0.017395 0.015127 0.015680 -0.002656 0.999759
1649856229.442333 -0.012259 -0.008242 0.017533 0.015068 0.015764 -0.002912 0.999758
1649856229.492329 -0.012235 -0.008282 0.017958 0.015019 0.015766 -0.002823 0.999759
1649856229.542326 -0.012453 -0.008475 0.018132 0.014952 0.015806 -0.003030 0.999759
1649856229.592323 -0.012575 -0.008236 0.018547 0.014989 0.015787 -0.002883 0.999759
1649856229.642320 -0.012386 -0.008211 0.018435 0.014895 0.015785 -0.003071 0.999760
1649856229.692317 -0.012271 -0.007680 0.018652 0.014899 0.015799 -0.002973 0.999760
1649856229.742314 -0.012133 -0.007441 0.018445 0.014980 0.015787 -0.003087 0.999758
1649856229.792311 -0.012319 -0.006910 0.018474 0.014994 0.015730 -0.002933 0.999760
1649856229.817309 -0.011152 -0.007885 0.018246 0.014885 0.015791 -0.003085 0.999760
1649856229.842308 -0.010449 -0.008221 0.018179 0.014855 0.015895 -0.002996 0.999759
1649856229.892305 -0.010789 -0.007443 0.018326 0.014839 0.015956 -0.002946 0.999758
1649856229.942302 -0.011633 -0.006519 0.018068 0.014957 0.015685 -0.003123 0.999760
1649856229.992299 -0.012294 -0.005494 0.017787 0.015044 0.015605 -0.002926 0.999761
1649856230.042295 -0.012632 -0.005664 0.017224 0.015068 0.015589 -0.003058 0.999760
1649856230.092292 -0.012676 -0.005018 0.017530 0.015059 0.015541 -0.002974 0.999761
1649856230.117291 -0.011412 -0.005989 0.017602 0.014994 0.015594 -0.002973 0.999762
1649856230.142289 -0.010555 -0.006350 0.017712 0.014986 0.015642 -0.002830 0.999761
1649856230.192286 -0.010914 -0.005618 0.018079 0.014964 0.015673 -0.002822 0.999761
1649856230.242283 -0.011432 -0.005281 0.018187 0.014900 0.015680 -0.003031 0.999761
1649856230.292278 -0.011964 -0.004671 0.018580 0.014911 0.015697 -0.002945 0.999761
1649856230.342275 -0.012670 -0.004573 0.018580 0.014887 0.015751 -0.003087 0.999760
1649856230.392272 -0.012786 -0.003714 0.018968 0.014909 0.015742 -0.002996 0.999760
1649856230.442269 -0.013225 -0.003673 0.019128 0.014877 0.015745 -0.003077 0.999761
1649856230.492266 -0.013380 -0.002955 0.019805 0.014882 0.015702 -0.002948 0.999762
1649856230.542263 -0.013657 -0.002342 0.020266 0.014920 0.015601 -0.003141 0.999762
1649856230.592259 -0.013563 -0.001628 0.020473 0.014891 0.015622 -0.003073 0.999762
1649856230.642256 -0.013526 -0.001806 0.020240 0.014815 0.015700 -0.003085 0.999762
1649856230.692253 -0.013523 -0.001285 0.020952 0.014840 0.015636 -0.002863 0.999764
1649856230.742250 -0.013297 -0.001062 0.021215 0.014921 0.015444 -0.002951 0.999765
1649856230.792247 -0.013194 -0.000810 0.021387 0.014879 0.015446 -0.002875 0.999766
1649856230.842244 -0.013400 -0.000762 0.021415 0.014774 0.015419 -0.002968 0.999768
1649856230.892241 -0.013300 -0.000176 0.021582 0.014719 0.015421 -0.002921 0.999768
1649856230.917239 -0.012776 -0.001459 0.021227 0.014647 0.015549 -0.003246 0.999767
1649856230.942238 -0.012501 -0.002448 0.020746 0.014605 0.015730 -0.003300 0.999764
1649856230.992235 -0.012931 -0.003042 0.020619 0.014611 0.015721 -0.003358 0.999764
1649856231.017233 -0.012377 -0.003808 0.020886 0.014587 0.015700 -0.003378 0.999765
1649856231.042232 -0.011204 -0.004857 0.020669 0.014740 0.015507 -0.003143 0.999766
1649856231.092228 -0.011414 -0.005406 0.020667 0.014759 0.015486 -0.002963 0.999767
1649856231.142225 -0.012420 -0.004925 0.020967 0.014659 0.015616 -0.003186 0.999766
1649856231.192222 -0.012860 -0.004089 0.021437 0.014624 0.015628 -0.003193 0.999766
1649856231.217221 -0.012179 -0.004706 0.021365 0.014602 0.015648 -0.003359 0.999765
1649856231.242219 -0.010584 -0.005420 0.020603 0.014711 0.015569 -0.003138 0.999766
1649856231.292216 -0.010494 -0.005463 0.020066 0.014698 0.015666 -0.002989 0.999765
1649856231.317214 -0.010080 -0.006061 0.019655 0.014765 0.015723 -0.002954 0.999763
1649856231.342213 -0.009742 -0.006293 0.019370 0.014851 0.015683 -0.002854 0.999763
1649856231.392210 -0.010350 -0.005591 0.019346 0.014892 0.015611 -0.002831 0.999763
1649856231.417208 -0.010112 -0.005791 0.019463 0.014916 0.015552 -0.002947 0.999763
1649856231.442207 -0.009863 -0.005758 0.019417 0.014960 0.015512 -0.002917 0.999764
1649856231.492203 -0.010425 -0.004878 0.019534 0.014955 0.015497 -0.002978 0.999764
1649856231.517202 -0.010045 -0.005253 0.019834 0.014915 0.015527 -0.002984 0.999764
1649856231.542201 -0.009859 -0.005435 0.019933 0.014880 0.015563 -0.002898 0.999764
1649856231.592197 -0.010491 -0.004648 0.020234 0.014799 0.015623 -0.002910 0.999764
1649856231.617196 -0.010254 -0.005169 0.020120 0.014797 0.015663 -0.002968 0.999763
1649856231.642194 -0.009960 -0.005320 0.019871 0.014772 0.015725 -0.002872 0.999763
1649856231.692191 -0.010501 -0.004511 0.019926 0.014743 0.015673 -0.002827 0.999764
1649856231.742188 -0.011502 -0.003276 0.020299 0.014674 0.015658 -0.003066 0.999765
1649856231.792185 -0.012302 -0.001642 0.020824 0.014705 0.015517 -0.003071 0.999767
1649856231.842182 -0.012873 -0.000257 0.021268 0.014560 0.015630 -0.003193 0.999767
1649856231.892179 -0.013258 0.001213 0.021943 0.014512 0.015625 -0.003131 0.999768
1649856231.942176 -0.013303 0.001600 0.021959 0.014513 0.015744 -0.003292 0.999765
1649856231.992172 -0.013132 0.002517 0.022334 0.014464 0.015794 -0.003167 0.999766
1649856232.042169 -0.013093 0.001842 0.021998 0.014359 0.015911 -0.003224 0.999765
1649856232.092166 -0.012912 0.001491 0.022104 0.014380 0.015896 -0.003112 0.999765
1649856232.142163 -0.013084 0.000466 0.021575 0.014512 0.015873 -0.003232 0.999763
1649856232.192160 -0.012963 0.000459 0.021409 0.014681 0.015779 -0.003025 0.999763
1649856232.242157 -0.012250 0.000121 0.020474 0.014772 0.015623 -0.003106 0.999764
1649856232.292154 -0.011586 0.000391 0.020205 0.014860 0.015391 -0.002849 0.999767
1649856232.342151 -0.011300 -0.000137 0.019464 0.014814 0.015609 -0.002923 0.999764
1649856232.367149 -0.010426 -0.001104 0.018942 0.014796 0.015724 -0.002716 0.999763
1649856232.392148 -0.009663 -0.002069 0.018406 0.014772 0.015810 -0.002598 0.999763
1649856232.442144 -0.010383 -0.002565 0.018178 0.014835 0.015830 -0.002784 0.999761
