# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.867430 -0.018383 -0.020935 0.033089 0.021312 0.020500 -0.007124 0.999537
1649856227.892428 -0.007842 -0.019175 0.013398 0.012532 0.013821 -0.005360 0.999812
1649856227.917427 -0.002512 -0.018679 0.013346 0.014921 0.014242 -0.002778 0.999783
1649856227.942425 0.002093 -0.018252 0.013122 0.015923 0.016057 -0.001001 0.999744
1649856227.967423 0.003928 -0.017325 0.015749 0.016723 0.017220 0.000092 0.999712
1649856227.992422 0.003986 -0.017178 0.016878 0.016898 0.017506 0.000378 0.999704
1649856228.017420 0.003049 -0.017785 0.016818 0.016251 0.016978 -0.000485 0.999724
1649856228.042419 0.001896 -0.017791 0.016791 0.015759 0.016742 -0.000962 0.999735
1649856228.067417 0.000536 -0.017786 0.016998 0.015460 0.016640 -0.001378 0.999741
1649856228.092416 -0.000583 -0.017555 0.016991 0.015231 0.016546 -0.001659 0.999746
1649856228.117414 -0.001036 -0.017780 0.016584 0.015182 0.016415 -0.001614 0.999749
1649856228.142413 -0.001788 -0.017613 0.016446 0.015231 0.016420 -0.001568 0.999748
1649856228.167411 -0.002587 -0.017361 0.016272 0.015302 0.016399 -0.001476 0.999747
1649856228.192410 -0.002975 -0.017043 0.016103 0.015417 0.016371 -0.001455 0.999746
1649856228.217408 -0.003069 -0.016917 0.015702 0.015510 0.016308 -0.001700 0.999745
1649856228.242407 -0.003385 -0.016527 0.015352 0.015599 0.016237 -0.001766 0.999745
1649856228.267405 -0.003790 -0.016027 0.015268 0.015630 0.016213 -0.001873 0.999745
1649856228.292403 -0.004177 -0.015450 0.015326 0.015624 0.016209 -0.001966 0.999745
1649856228.317402 -0.004439 -0.015357 0.015144 0.015553 0.016341 -0.002009 0.999743
1649856228.342400 -0.004944 -0.015003 0.015153 0.015496 0.016386 -0.001953 0.999744
1649856228.367399 -0.005444 -0.014601 0.015284 0.015402 0.016426 -0.001895 0.999745
1649856228.392397 -0.005704 -0.014250 0.015544 0.015345 0.016391 -0.001833 0.999746
1649856228.417396 -0.005955 -0.014269 0.015657 0.015300 0.016406 -0.002026 0.999746
1649856228.442394 -0.006262 -0.014079 0.015854 0.015326 0.016321 -0.002067 0.999747
1649856228.467393 -0.006525 -0.013822 0.016183 0.015304 0.016257 -0.002081 0.999749
1649856228.492391 -0.006725 -0.013490 0.016334 0.015348 0.016169 -0.002148 0.999749
1649856228.517390 -0.006702 -0.013571 0.016288 0.015321 0.016199 -0.002279 0.999749
1649856228.542388 -0.006857 -0.013384 0.016307 0.015316 0.016191 -0.002247 0.999749
1649856228.567386 -0.006992 -0.013134 0.016453 0.015272 0.016209 -0.002201 0.999750
1649856228.592385 -0.006935 -0.012942 0.016649 0.015240 0.016248 -0.002179 0.999749
1649856228.617383 -0.006682 -0.013107 0.016699 0.015212 0.016265 -0.002336 0.999749
1649856228.642382 -0.006593 -0.013125 0.016971 0.015238 0.016242 -0.002356 0.999749
1649856228.667380 -0.006497 -0.013075 0.017229 0.015229 0.016234 -0.002328 0.999750
1649856228.692379 -0.006413 -0.013055 0.017490 0.015229 0.016232 -0.002284 0.999750
1649856228.717377 -0.006345 -0.013366 0.017462 0.015223 0.016158 -0.002294 0.999751
1649856228.742376 -0.006436 -0.013399 0.017485 0.015236 0.016120 -0.002205 0.999752
1649856228.767374 -0.006593 -0.013430 0.017430 0.015278 0.016072 -0.002115 0.999752
1649856228.792373 -0.006505 -0.013598 0.017334 0.015331 0.016040 -0.002067 0.999752
1649856228.817371 -0.006359 -0.013856 0.017150 0.015267 0.016012 -0.002276 0.999753
1649856228.842370 -0.006354 -0.013923 0.017044 0.015279 0.016056 -0.002278 0.999752
1649856228.867368 -0.006409 -0.013938 0.016920 0.015291 0.016129 -0.002264 0.999750
1649856228.892366 -0.006372 -0.013864 0.016787 0.015323 0.016162 -0.002282 0.999749
1649856228.917365 -0.006170 -0.013866 0.016532 0.015320 0.016082 -0.002316 0.999751
1649856228.942363 -0.006131 -0.013648 0.016356 0.015330 0.016064 -0.002236 0.999751
1649856228.967362 -0.006063 -0.013381 0.016291 0.015303 0.016029 -0.002158 0.999752
1649856228.992360 -0.005948 -0.013171 0.016279 0.015297 0.015989 -0.002099 0.999753
1649856229.017359 -0.005854 -0.013323 0.016323 0.015289 0.016052 -0.002207 0.999752
1649856229.042357 -0.005900 -0.013238 0.016413 0.015280 0.016088 -0.002203 0.999751
1649856229.067356 -0.005949 -0.013179 0.016676 0.015225 0.016126 -0.002175 0.999752
1649856229.092354 -0.005970 -0.013122 0.016853 0.015209 0.016097 -0.002157 0.999752
1649856229.117352 -0.006085 -0.013289 0.016922 0.015217 0.016125 -0.002226 0.999752
1649856229.142351 -0.006369 -0.013230 0.017013 0.015244 0.016122 -0.002209 0.999751
1649856229.167349 -0.006657 -0.013171 0.017150 0.015245 0.016122 -0.002204 0.999751
1649856229.192348 -0.006737 -0.013164 0.017167 0.015253 0.016156 -0.002167 0.999751
1649856229.217346 -0.006669 -0.013385 0.017059 0.015222 0.016123 -0.002250 0.999752
1649856229.242345 -0.006757 -0.013356 0.017034 0.015222 0.016084 -0.002238 0.999752
1649856229.267343 -0.006844 -0.013341 0.017032 0.015219 0.016060 -0.002204 0.999753
1649856229.292342 -0.006840 -0.013409 0.017063 0.015209 0.016041 -0.002180 0.999753
1649856229.317340 -0.006784 -0.013583 0.016977 0.015208 0.016033 -0.002224 0.999753
1649856229.342339 -0.006932 -0.013491 0.016952 0.015215 0.015999 -0.002159 0.999754
1649856229.367337 -0.007072 -0.013361 0.016940 0.015218 0.015964 -0.002101 0.999755
1649856229.392335 -0.007072 -0.013277 0.016939 0.015248 0.015873 -0.002068 0.999756
1649856229.417334 -0.006969 -0.013478 0.016850 0.015257 0.015988 -0.002248 0.999753
1649856229.442333 -0.007042 -0.013476 0.016859 0.015254 0.016105 -0.002194 0.999752
1649856229.467331 -0.007156 -0.013475 0.016997 0.015225 0.016198 -0.002173 0.999751
1649856229.492329 -0.007147 -0.013511 0.017091 0.015202 0.016294 -0.002156 0.999749
1649856229.517328 -0.007057 -0.013660 0.017184 0.015181 0.016355 -0.002182 0.999749
1649856229.542326 -0.007128 -0.013564 0.017286 0.015213 0.016340 -0.002113 0.999749
1649856229.567325 -0.007233 -0.013434 0.017371 0.015226 0.016333 -0.002092 0.999748
1649856229.592323 -0.007138 -0.013328 0.017403 0.015264 0.016340 -0.002046 0.999748
1649856229.617322 -0.006804 -0.013261 0.017306 0.015292 0.016265 -0.002189 0.999748
1649856229.642320 -0.006662 -0.012964 0.017320 0.015235 0.016274 -0.002129 0.999749
1649856229.667319 -0.006553 -0.012605 0.017367 0.015163 0.016252 -0.002119 0.999751
1649856229.692317 -0.006493 -0.012228 0.017403 0.015070 0.016273 -0.002146 0.999752
1649856229.717315 -0.006218 -0.012216 0.017391 0.015105 0.016283 -0.002232 0.999751
1649856229.742314 -0.006044 -0.012019 0.017431 0.015152 0.016241 -0.002168 0.999751
1649856229.767312 -0.005845 -0.011934 0.017621 0.015134 0.016185 -0.002139 0.999752
1649856229.792311 -0.005570 -0.011902 0.017657 0.015112 0.016143 -0.002090 0.999753
1649856229.817309 -0.005402 -0.011969 0.017550 0.015067 0.016202 -0.002157 0.999753
1649856229.842308 -0.005363 -0.011773 0.017418 0.015058 0.016235 -0.002115 0.999753
1649856229.867306 -0.005410 -0.011541 0.017284 0.015054 0.016235 -0.002123 0.999753
1649856229.892305 -0.005420 -0.011299 0.017201 0.015112 0.016211 -0.002078 0.999752
1649856229.917303 -0.005674 -0.011205 0.017134 0.015174 0.016196 -0.002067 0.999752
1649856229.942302 -0.006076 -0.010877 0.017094 0.015251 0.016177 -0.002013 0.999751
1649856229.967300 -0.006531 -0.010526 0.017150 0.015285 0.016162 -0.001948 0.999751
1649856229.992299 -0.006894 -0.010267 0.017120 0.015307 0.016209 -0.001858 0.999750
1649856230.017297 -0.006819 -0.010491 0.016736 0.015169 0.016310 -0.002053 0.999750
1649856230.042295 -0.006868 -0.010365 0.016365 0.015108 0.016392 -0.002019 0.999749
1649856230.067294 -0.006874 -0.010244 0.016051 0.015054 0.016477 -0.002019 0.999749
1649856230.092292 -0.006686 -0.010001 0.016202 0.015010 0.016456 -0.002010 0.999750
1649856230.117291 -0.006759 -0.010190 0.016443 0.015043 0.016481 -0.002029 0.999749
1649856230.142289 -0.006990 -0.010190 0.016827 0.015059 0.016392 -0.002090 0.999750
1649856230.167288 -0.007285 -0.010158 0.017163 0.015091 0.016346 -0.002120 0.999750
1649856230.192286 -0.007419 -0.010231 0.017423 0.015120 0.016310 -0.002154 0.999750
1649856230.217285 -0.007495 -0.010425 0.017468 0.015002 0.016333 -0.002289 0.999751
1649856230.242283 -0.007769 -0.010430 0.017642 0.014974 0.016347 -0.002297 0.999752
1649856230.267280 -0.007995 -0.010492 0.017814 0.014987 0.016323 -0.002267 0.999752
1649856230.292278 -0.008036 -0.010456 0.017880 0.014985 0.016323 -0.002260 0.999752
1649856230.317277 -0.007849 -0.010309 0.018007 0.014959 0.016291 -0.002310 0.999753
1649856230.342275 -0.007837 -0.009937 0.018127 0.014978 0.016311 -0.002249 0.999752
1649856230.367274 -0.007816 -0.009497 0.018249 0.015008 0.016314 -0.002229 0.999752
1649856230.392272 -0.007666 -0.009079 0.018460 0.015047 0.016255 -0.002214 0.999752
1649856230.417270 -0.007322 -0.008999 0.018421 0.014973 0.016290 -0.002225 0.999753
1649856230.442269 -0.007160 -0.008762 0.018410 0.014944 0.016338 -0.002168 0.999753
1649856230.467267 -0.006988 -0.008489 0.018474 0.014919 0.016373 -0.002099 0.999752
