# timestamp tx ty tz qx qy qz qw
1649856227.767436 0.006333 -0.031179 0.019300 0.022280 0.021291 -0.000176 0.999525
1649856227.842431 0.007778 -0.030886 0.017771 0.022428 0.021279 0.000750 0.999522
1649856227.867430 -0.018383 -0.020935 0.033089 0.021312 0.020500 -0.007124 0.999537
1649856227.892428 -0.007842 -0.019175 0.013398 0.012532 0.013821 -0.005360 0.999812
1649856227.917427 -0.002512 -0.018679 0.013346 0.014921 0.014242 -0.002778 0.999783
1649856227.942425 0.002093 -0.018252 0.013122 0.015923 0.016057 -0.001001 0.999744
1649856227.967423 0.003928 -0.017325 0.015749 0.016723 0.017220 0.000092 0.999712
1649856227.992422 0.003986 -0.017178 0.016878 0.016898 0.017506 0.000378 0.999704
1649856228.017420 0.003004 -0.017869 0.017261 0.016231 0.016940 -0.000498 0.999725
1649856228.042419 0.001792 -0.017618 0.017408 0.015738 0.016713 -0.000959 0.999736
1649856228.067417 0.000390 -0.017842 0.017564 0.015477 0.016631 -0.001392 0.999741
1649856228.092416 -0.000752 -0.017514 0.017474 0.015254 0.016560 -0.001662 0.999745
1649856228.117414 -0.001179 -0.017663 0.016886 0.015212 0.016441 -0.001593 0.999748
1649856228.142413 -0.001908 -0.017505 0.016613 0.015251 0.016434 -0.001556 0.999747
1649856228.167411 -0.002672 -0.017267 0.016317 0.015309 0.016383 -0.001485 0.999747
1649856228.192410 -0.003044 -0.016993 0.016086 0.015403 0.016338 -0.001461 0.999747
1649856228.217408 -0.003152 -0.016883 0.015706 0.015496 0.016350 -0.001671 0.999745
1649856228.242407 -0.003499 -0.016501 0.015373 0.015582 0.016313 -0.001730 0.999744
1649856228.267405 -0.003945 -0.015971 0.015397 0.015594 0.016309 -0.001826 0.999744
1649856228.292403 -0.004321 -0.015381 0.015443 0.015609 0.016307 -0.001941 0.999743
1649856228.317402 -0.004560 -0.015352 0.015370 0.015567 0.016307 -0.002029 0.999744
1649856228.342400 -0.005044 -0.014808 0.015333 0.015518 0.016291 -0.001962 0.999745
1649856228.367399 -0.005562 -0.014266 0.015456 0.015481 0.016272 -0.001932 0.999746
1649856228.392397 -0.005782 -0.013755 0.015714 0.015418 0.016260 -0.001854 0.999747
1649856228.417396 -0.005967 -0.013881 0.015878 0.015398 0.016230 -0.002059 0.999748
1649856228.442394 -0.006264 -0.013541 0.015973 0.015408 0.016184 -0.002075 0.999748
1649856228.467393 -0.006522 -0.013116 0.016142 0.015380 0.016146 -0.002071 0.999749
1649856228.492391 -0.006767 -0.012618 0.016279 0.015398 0.016071 -0.002117 0.999750
1649856228.517390 -0.006783 -0.012759 0.016367 0.015387 0.016074 -0.002298 0.999750
1649856228.542388 -0.006955 -0.012497 0.016394 0.015345 0.016101 -0.002263 0.999750
1649856228.567386 -0.007192 -0.012155 0.016594 0.015293 0.016119 -0.002236 0.999751
1649856228.592385 -0.007261 -0.011477 0.016849 0.015227 0.016181 -0.002207 0.999751
1649856228.617383 -0.007163 -0.011434 0.017040 0.015198 0.016175 -0.002442 0.999751
1649856228.642382 -0.007177 -0.011003 0.017290 0.015185 0.016195 -0.002462 0.999751
1649856228.667380 -0.007182 -0.010861 0.017535 0.015199 0.016200 -0.002434 0.999750
1649856228.692379 -0.007083 -0.010994 0.017720 0.015212 0.016205 -0.002357 0.999750
1649856228.717377 -0.006889 -0.011676 0.017569 0.015233 0.016152 -0.002392 0.999751
1649856228.742376 -0.007004 -0.011591 0.017605 0.015237 0.016082 -0.002296 0.999752
1649856228.767374 -0.007086 -0.011720 0.017619 0.015282 0.016047 -0.002194 0.999752
1649856228.792373 -0.006836 -0.012067 0.017529 0.015327 0.015971 -0.002137 0.999753
1649856228.817371 -0.006661 -0.012661 0.017431 0.015275 0.015961 -0.002334 0.999753
1649856228.842370 -0.006619 -0.013142 0.017329 0.015283 0.015984 -0.002329 0.999753
1649856228.867368 -0.006604 -0.013678 0.017234 0.015315 0.016082 -0.002286 0.999751
1649856228.892366 -0.006506 -0.014071 0.017054 0.015328 0.016077 -0.002281 0.999751
1649856228.917365 -0.006285 -0.014194 0.016851 0.015329 0.016044 -0.002328 0.999751
1649856228.942363 -0.006241 -0.014080 0.016666 0.015338 0.016022 -0.002259 0.999751
1649856228.967362 -0.006158 -0.013923 0.016530 0.015308 0.015986 -0.002198 0.999753
1649856228.992360 -0.006054 -0.013716 0.016465 0.015305 0.015921 -0.002162 0.999754
1649856229.017359 -0.006004 -0.013338 0.016347 0.015319 0.015972 -0.002251 0.999753
1649856229.042357 -0.006070 -0.012801 0.016358 0.015318 0.016006 -0.002251 0.999752
1649856229.067356 -0.006130 -0.012364 0.016588 0.015304 0.016106 -0.002203 0.999751
1649856229.092354 -0.006161 -0.012005 0.016774 0.015279 0.016076 -0.002186 0.999752
1649856229.117352 -0.006274 -0.012125 0.016875 0.015270 0.016064 -0.002281 0.999752
1649856229.142351 -0.006510 -0.012166 0.016982 0.015289 0.016015 -0.002273 0.999752
1649856229.167349 -0.006763 -0.012258 0.017093 0.015296 0.015961 -0.002283 0.999753
1649856229.192348 -0.006829 -0.012431 0.017166 0.015308 0.015927 -0.002267 0.999753
1649856229.217346 -0.006725 -0.012773 0.017058 0.015310 0.015903 -0.002337 0.999754
1649856229.242345 -0.006755 -0.012836 0.016991 0.015310 0.015852 -0.002302 0.999754
1649856229.267343 -0.006759 -0.012928 0.016980 0.015334 0.015857 -0.002239 0.999754
1649856229.292342 -0.006721 -0.013015 0.016921 0.015333 0.015827 -0.002199 0.999755
1649856229.317340 -0.006670 -0.013181 0.016789 0.015328 0.015817 -0.002250 0.999755
1649856229.342339 -0.006834 -0.013128 0.016704 0.015332 0.015782 -0.002183 0.999756
1649856229.367337 -0.007013 -0.013049 0.016657 0.015323 0.015753 -0.002126 0.999756
1649856229.392335 -0.007069 -0.013005 0.016603 0.015354 0.015653 -0.002094 0.999757
1649856229.417334 -0.007016 -0.013186 0.016558 0.015397 0.015773 -0.002271 0.999754
1649856229.442333 -0.007103 -0.013125 0.016525 0.015382 0.015874 -0.002225 0.999753
1649856229.467331 -0.007253 -0.013052 0.016625 0.015344 0.015951 -0.002208 0.999753
1649856229.492329 -0.007206 -0.013055 0.016662 0.015307 0.016044 -0.002195 0.999752
1649856229.517328 -0.007144 -0.013175 0.016770 0.015306 0.016117 -0.002234 0.999750
1649856229.567325 -0.008383 -0.012055 0.017046 0.015335 0.016112 -0.002178 0.999750
1649856229.592323 -0.008191 -0.012200 0.017147 0.015403 0.016127 -0.002202 0.999749
1649856229.617322 -0.007735 -0.011749 0.017148 0.015321 0.016108 -0.002328 0.999750
1649856229.642320 -0.007454 -0.010973 0.017301 0.015291 0.016091 -0.002286 0.999751
1649856229.667319 -0.007205 -0.010334 0.017513 0.015255 0.016097 -0.002295 0.999751
1649856229.692317 -0.007029 -0.009915 0.017681 0.015188 0.016102 -0.002335 0.999752
1649856229.717315 -0.006700 -0.010089 0.017774 0.015159 0.016109 -0.002364 0.999753
1649856229.742314 -0.006501 -0.010260 0.017846 0.015176 0.016042 -0.002292 0.999754
1649856229.767312 -0.006236 -0.010656 0.018047 0.015145 0.015977 -0.002229 0.999755
1649856229.792311 -0.005875 -0.011126 0.017964 0.015128 0.015927 -0.002153 0.999756
1649856229.817309 -0.005641 -0.011498 0.017922 0.015076 0.016046 -0.002224 0.999755
1649856229.842308 -0.005529 -0.011573 0.017763 0.015097 0.016116 -0.002111 0.999754
1649856229.867306 -0.005484 -0.011690 0.017710 0.015144 0.016229 -0.002041 0.999752
1649856229.892305 -0.005536 -0.011697 0.017660 0.015195 0.016257 -0.001964 0.999750
1649856229.917303 -0.005803 -0.011550 0.017539 0.015215 0.016150 -0.002077 0.999752
1649856229.942302 -0.006253 -0.010863 0.017452 0.015260 0.016081 -0.002080 0.999752
1649856229.967300 -0.006688 -0.010242 0.017586 0.015310 0.016088 -0.002051 0.999751
1649856229.992299 -0.007078 -0.009671 0.017515 0.015328 0.016089 -0.001980 0.999751
1649856230.017297 -0.006989 -0.009799 0.017300 0.015205 0.016214 -0.002125 0.999751
1649856230.042295 -0.006987 -0.009705 0.016853 0.015184 0.016251 -0.002067 0.999751
1649856230.067294 -0.006870 -0.009695 0.016662 0.015207 0.016334 -0.002052 0.999749
1649856230.092292 -0.006620 -0.009684 0.016596 0.015168 0.016318 -0.002028 0.999750
1649856230.117291 -0.006634 -0.009665 0.016731 0.015159 0.016302 -0.002056 0.999750
1649856230.142289 -0.006845 -0.009662 0.016858 0.015166 0.016180 -0.002124 0.999752
1649856230.167288 -0.007084 -0.009641 0.016992 0.015182 0.016092 -0.002166 0.999753
1649856230.192286 -0.007233 -0.009676 0.017005 0.015193 0.016017 -0.002202 0.999754
1649856230.217285 -0.007229 -0.009873 0.017155 0.015070 0.016070 -0.002353 0.999755
1649856230.242283 -0.007382 -0.009844 0.017204 0.015067 0.016045 -0.002382 0.999755
1649856230.267280 -0.007483 -0.009836 0.017409 0.015085 0.016014 -0.002384 0.999755
1649856230.292278 -0.007421 -0.009745 0.017340 0.015090 0.016007 -0.002385 0.999755
1649856230.317277 -0.007279 -0.010223 0.017419 0.015102 0.015966 -0.002382 0.999756
1649856230.342275 -0.007432 -0.009530 0.017499 0.015090 0.015989 -0.002288 0.999756
1649856230.367274 -0.007622 -0.008655 0.017639 0.015089 0.015999 -0.002220 0.999756
1649856230.392272 -0.007632 -0.007655 0.017870 0.015083 0.015962 -0.002142 0.999757
1649856230.417270 -0.007407 -0.007137 0.018047 0.015037 0.016031 -0.002231 0.999756
1649856230.442269 -0.007254 -0.006683 0.018144 0.015018 0.016082 -0.002190 0.999755
1649856230.467267 -0.007046 -0.006428 0.018293 0.014975 0.016145 -0.002143 0.999755
1649856230.492266 -0.006848 -0.006390 0.018374 0.014932 0.016211 -0.002133 0.999755
