# timestamp tx ty tz qx qy qz qw
1646305719.153249 -0.001295 0.000536 -0.000266 -0.000043 -0.000194 0.000151 1.000000
1646305719.203247 -0.001262 0.000517 -0.000422 0.000000 -0.000169 0.000150 1.000000
1646305719.253245 -0.002326 -0.000158 -0.000023 -0.000030 -0.000035 0.000215 1.000000
1646305719.353241 -0.052983 0.030117 0.138464 -0.004739 0.004007 0.002622 0.999977
1646305719.428238 -0.113276 0.003246 0.123310 -0.011539 -0.001639 0.007334 0.999905
1646305719.503235 -0.217783 -0.142578 0.162052 -0.017744 0.014465 0.016276 0.999605
1646305719.603231 -0.275517 -0.320465 0.292352 -0.010491 0.025414 0.022107 0.999377
1646305719.703227 -0.332808 -0.684544 0.351075 -0.010762 0.036811 0.029327 0.998834
1646305719.728226 -0.347941 -0.751273 0.369444 -0.010827 0.036778 0.030999 0.998784
1646305719.853221 -0.424942 -1.084236 0.461814 -0.008287 0.040768 0.038279 0.998401
1646305719.978216 -0.499222 -1.204188 0.070453 0.041064 0.030643 0.044778 0.997682
1646305720.053213 -0.451119 -1.468226 0.010018 0.046253 0.021907 0.044226 0.997710
1646305720.153209 -0.325385 -1.797700 0.125311 0.071216 0.011698 0.035544 0.996759
1646305720.253206 -0.284926 -2.061933 0.146543 0.074404 0.014225 0.036187 0.996470
1646305720.328202 -0.256536 -2.253969 0.162820 0.076987 0.016121 0.036383 0.996238
1646305720.428199 -0.225198 -2.487926 0.176556 0.078935 0.016523 0.037601 0.996033
1646305720.503196 -0.198123 -2.653944 0.190036 0.079994 0.018888 0.037243 0.995920
1646305720.628191 -0.162688 -2.905817 0.200585 0.082810 0.020629 0.037987 0.995627
1646305720.753186 -0.128805 -3.125873 0.209401 0.084814 0.022412 0.037966 0.995421
1646305720.853182 -0.104137 -3.283241 0.215502 0.086250 0.023807 0.037645 0.995277
1646305720.978177 -0.077498 -3.451579 0.223655 0.088034 0.024743 0.037946 0.995087
1646305721.053178 -0.065029 -3.539247 0.228674 0.088687 0.025498 0.038079 0.995005
1646305721.203172 -0.046401 -3.674132 0.237223 0.090633 0.026215 0.038382 0.994799
1646305721.278169 -0.039074 -3.710879 0.236488 0.090754 0.026658 0.038213 0.994783
1646305721.328167 -0.036858 -3.733839 0.236459 0.090276 0.026750 0.038141 0.994827
1646305721.378165 -0.033913 -3.743609 0.235026 0.091111 0.026945 0.038223 0.994742
1646305721.428163 -0.034177 -3.750414 0.235147 0.090408 0.026865 0.038165 0.994811
1646305721.478161 -0.033111 -3.748057 0.233930 0.091200 0.026965 0.038242 0.994733
1646305721.603157 -0.037505 -3.731973 0.233641 0.091695 0.027007 0.038467 0.994677
1646305721.678154 -0.039720 -3.715173 0.232213 0.091112 0.026801 0.038269 0.994744
1646305721.753151 -0.042522 -3.697422 0.232818 0.090482 0.026584 0.038185 0.994811
1646305721.803149 -0.045420 -3.682567 0.234163 0.091197 0.026676 0.038386 0.994735
1646305721.853147 -0.046559 -3.668389 0.234144 0.090272 0.026450 0.038134 0.994835
1646305721.903145 -0.050044 -3.651246 0.235760 0.090897 0.026511 0.038320 0.994770
1646305721.953143 -0.052008 -3.631316 0.235173 0.089979 0.026267 0.038129 0.994867
1646305722.003142 -0.055941 -3.611855 0.235898 0.090476 0.026177 0.038240 0.994820
1646305722.053140 -0.058735 -3.588210 0.235139 0.089635 0.026009 0.038154 0.994904
1646305722.153136 -0.068029 -3.524189 0.245033 0.089463 0.025903 0.038141 0.994922
1646305722.203134 -0.075020 -3.490569 0.246708 0.088326 0.025128 0.037693 0.995061
1646305722.253132 -0.079445 -3.450696 0.241843 0.088624 0.025466 0.038025 0.995013
1646305722.303130 -0.086497 -3.409662 0.239881 0.087946 0.024875 0.037877 0.995094
1646305722.353128 -0.091635 -3.363470 0.233350 0.087774 0.024740 0.037836 0.995114
1646305722.403126 -0.099637 -3.312616 0.229280 0.087458 0.024561 0.037970 0.995141
1646305722.503123 -0.116173 -3.202749 0.214932 0.087472 0.023977 0.037936 0.995156
1646305722.603119 -0.136355 -3.070671 0.200266 0.086219 0.022962 0.037738 0.995296
1646305722.678116 -0.152872 -2.959700 0.189349 0.084523 0.021803 0.037470 0.995478
1646305722.728114 -0.165475 -2.877604 0.186579 0.082443 0.020605 0.037415 0.995680
1646305722.778112 -0.177636 -2.793453 0.180822 0.082480 0.021063 0.037354 0.995670
1646305722.828110 -0.191183 -2.704224 0.178254 0.080818 0.020125 0.037129 0.995834
1646305722.878108 -0.206556 -2.614274 0.175357 0.081177 0.019727 0.037380 0.995803
1646305722.953105 -0.230360 -2.461235 0.172206 0.079505 0.018080 0.037040 0.995982
1646305723.003103 -0.247745 -2.351378 0.169541 0.078522 0.017562 0.037040 0.996069
1646305723.053102 -0.265334 -2.233251 0.166067 0.077858 0.016493 0.036816 0.996148
1646305723.103100 -0.283978 -2.114719 0.161803 0.077106 0.016576 0.036926 0.996201
1646305723.153098 -0.300973 -1.985866 0.159535 0.075408 0.014800 0.036389 0.996379
1646305723.203096 -0.319701 -1.861010 0.154582 0.074082 0.016063 0.036468 0.996456
1646305723.303092 -0.361446 -1.593827 0.140321 0.072999 0.013019 0.036608 0.996575
1646305723.403088 -0.402394 -1.325025 0.144116 0.074102 0.012510 0.036681 0.996497
1646305723.453087 -0.422861 -1.183274 0.148873 0.074121 0.011589 0.036405 0.996517
1646305723.503084 -0.444908 -1.034434 0.147316 0.073772 0.012165 0.037289 0.996503
1646305723.603081 -0.489626 -0.727215 0.153922 0.075091 0.012748 0.037147 0.996403
1646305723.653079 -0.512977 -0.572286 0.163676 0.074977 0.012874 0.037029 0.996414
1646305723.753075 -0.561333 -0.249650 0.160787 0.071541 0.018455 0.029832 0.996821
1646305723.853071 -0.618829 0.088950 0.103472 0.067660 0.062205 0.024461 0.995467
1646305723.903069 -0.643930 0.271517 0.060392 0.071338 0.064203 0.024855 0.995073
