# timestamp tx ty tz qx qy qz qw
1646305719.128250 -0.001301 0.000503 -0.000277 -0.000049 -0.000156 0.000106 1.000000
1646305719.203247 -0.001182 0.000428 -0.000574 0.000001 -0.000111 0.000101 1.000000
1646305719.228246 -0.002520 -0.000400 -0.000030 0.000014 -0.000089 0.000136 1.000000
1646305719.253245 -0.002047 -0.000404 -0.000002 -0.000023 -0.000014 0.000149 1.000000
1646305719.278244 -0.001686 -0.000480 -0.000124 -0.000102 -0.000065 -0.000042 1.000000
1646305719.303243 -0.000129 -0.000172 0.000006 -0.000131 -0.000021 -0.000083 1.000000
1646305719.328242 0.006644 -0.002723 -0.002249 -0.000712 0.002542 -0.000605 0.999996
1646305719.353241 0.007369 -0.002961 -0.002050 -0.000555 0.001835 -0.000318 0.999998
1646305719.378240 0.007105 -0.002431 -0.001680 -0.000015 0.001674 -0.000082 0.999999
1646305719.403239 0.005239 -0.000430 -0.002395 -0.000032 0.001734 -0.000151 0.999998
1646305719.428238 0.004269 0.000891 -0.002593 -0.000289 0.001702 -0.000062 0.999999
1646305719.453237 0.003627 0.001445 -0.001978 -0.000468 0.000841 -0.000133 1.000000
1646305719.478236 0.002702 0.001422 -0.001116 -0.000110 0.000665 -0.000016 1.000000
1646305719.503235 0.002034 0.001637 -0.000622 -0.000098 0.000722 0.000066 1.000000
1646305719.528234 0.008467 -0.003971 -0.013781 -0.001135 0.000640 -0.000788 0.999999
1646305719.553233 0.008744 -0.004324 -0.015251 -0.001131 0.000585 -0.000485 0.999999
1646305719.578232 0.009143 -0.004267 -0.016761 0.000313 0.000080 0.000170 1.000000
1646305719.603231 0.009051 -0.004417 -0.017915 0.000514 0.000397 0.000113 1.000000
1646305719.628230 0.010979 -0.005239 -0.019370 -0.001177 0.006207 -0.000520 0.999980
1646305719.653229 0.012797 -0.005843 -0.022061 -0.002500 0.002860 -0.000408 0.999993
1646305719.678228 0.014667 -0.005506 -0.024483 0.000275 0.002095 0.000196 0.999998
1646305719.703227 0.015914 -0.005902 -0.027297 0.000574 0.002742 0.000335 0.999996
1646305719.728226 0.016836 -0.006782 -0.029723 -0.001577 0.003015 -0.001154 0.999994
1646305719.753225 0.017448 -0.007436 -0.031182 -0.002603 0.002217 -0.000812 0.999994
1646305719.778224 0.017733 -0.008208 -0.030364 0.000433 0.001301 0.000337 0.999999
1646305719.803223 0.016758 -0.008220 -0.030555 0.000984 0.002192 0.000368 0.999997
1646305719.828222 0.017287 -0.005676 -0.032196 -0.001573 0.003122 -0.001138 0.999993
1646305719.853221 0.016837 -0.005663 -0.033102 -0.002584 0.002272 -0.000854 0.999994
1646305719.878220 0.015673 -0.005597 -0.035318 0.000271 0.001737 0.000090 0.999998
1646305719.903219 0.014589 -0.005303 -0.035928 0.000558 0.002474 0.000185 0.999997
1646305719.928218 0.013595 -0.003159 -0.035885 -0.001656 0.004460 -0.000874 0.999988
1646305719.953217 0.013260 -0.002547 -0.036651 -0.002825 0.002262 -0.000665 0.999993
1646305719.978216 0.010963 -0.002380 -0.038789 0.000126 0.001447 -0.000060 0.999999
1646305720.003215 0.009780 -0.001793 -0.039425 0.000322 0.001852 0.000097 0.999998
1646305720.028214 0.009342 -0.001391 -0.038899 -0.001623 0.004315 -0.000653 0.999989
1646305720.053213 0.009925 -0.000909 -0.038856 -0.002821 0.002168 -0.000480 0.999994
1646305720.078212 0.009341 -0.000969 -0.038763 0.000373 0.001524 -0.000105 0.999999
1646305720.103211 0.008690 -0.000610 -0.038496 0.000465 0.001818 -0.000049 0.999998
1646305720.128211 0.009290 -0.000170 -0.038053 -0.001523 0.003266 -0.000572 0.999993
1646305720.153209 0.010855 0.000030 -0.037177 -0.002762 0.002159 -0.000542 0.999994
1646305720.178209 0.010243 -0.000004 -0.037480 0.000144 0.001682 -0.000175 0.999999
1646305720.203207 0.009818 -0.000223 -0.036956 0.000189 0.001940 -0.000029 0.999998
1646305720.228207 0.009583 -0.001126 -0.034587 -0.001516 0.002857 -0.000660 0.999995
1646305720.253206 0.011462 -0.002130 -0.031909 -0.002628 0.002339 -0.000547 0.999994
1646305720.278204 0.011453 -0.002817 -0.026898 0.000015 0.001964 -0.000047 0.999998
1646305720.303204 0.010905 -0.003044 -0.025078 0.000089 0.002092 -0.000129 0.999998
1646305720.328202 0.010470 -0.002552 -0.022650 -0.001140 0.002687 -0.000630 0.999996
1646305720.353202 0.012028 -0.003119 -0.020126 -0.002136 0.002712 -0.000514 0.999994
1646305720.378201 0.011991 -0.003279 -0.017163 -0.000118 0.002193 0.000007 0.999998
1646305720.403199 0.011365 -0.003523 -0.015136 -0.000031 0.002254 -0.000054 0.999997
1646305720.453198 0.011917 -0.003525 -0.011976 -0.001138 0.002757 -0.000655 0.999995
1646305720.478197 0.011436 -0.003078 -0.010103 -0.000241 0.002314 -0.000094 0.999997
1646305720.503196 0.010606 -0.003143 -0.008478 -0.000200 0.002298 -0.000060 0.999997
1646305720.553194 0.011291 -0.003615 -0.007081 -0.000977 0.002844 -0.000597 0.999995
1646305720.578193 0.010731 -0.003098 -0.005591 -0.000334 0.002295 -0.000054 0.999997
1646305720.603192 0.009997 -0.003089 -0.004548 -0.000179 0.002351 -0.000043 0.999997
1646305720.628191 0.009084 -0.002574 -0.004589 -0.000741 0.001503 -0.000573 0.999998
1646305720.653190 0.010466 -0.002862 -0.004017 -0.000922 0.002645 -0.000481 0.999996
1646305720.678189 0.010066 -0.002250 -0.004298 -0.000356 0.002268 -0.000077 0.999997
1646305720.703188 0.009446 -0.002168 -0.004113 -0.000235 0.002301 -0.000067 0.999997
1646305720.728187 0.008920 -0.002625 -0.003835 -0.000829 0.002711 -0.000545 0.999996
1646305720.753186 0.010970 -0.003157 -0.005134 -0.001042 0.002838 -0.000493 0.999995
1646305720.778185 0.010714 -0.002583 -0.004877 -0.000346 0.002330 -0.000050 0.999997
1646305720.803184 0.010154 -0.002587 -0.005118 -0.000278 0.002385 -0.000003 0.999997
1646305720.828183 0.008962 -0.002003 -0.005524 -0.000806 0.001488 -0.000562 0.999998
1646305720.853182 0.010116 -0.002367 -0.005871 -0.000767 0.002548 -0.000491 0.999996
1646305720.878181 0.009843 -0.002132 -0.005874 -0.000332 0.002271 -0.000086 0.999997
1646305720.903180 0.009258 -0.002219 -0.006170 -0.000266 0.002339 -0.000076 0.999997
1646305720.928179 0.008594 -0.002547 -0.007530 -0.000863 0.002435 -0.000566 0.999997
1646305720.953178 0.010367 -0.003031 -0.008020 -0.001096 0.002662 -0.000497 0.999996
1646305720.978177 0.009816 -0.002412 -0.006981 -0.000315 0.002254 -0.000083 0.999997
1646305721.003176 0.009482 -0.002483 -0.007292 -0.000236 0.002334 0.000002 0.999997
